ORIGINAL	SUPPLEMENT	YR	RPTID	TR_SUP_ID	NAME	OPERATOR_ID	OFCITY	OFCOUNTY	OFSTATE	OFSTREET	OFZIP	HQCITY	HQCOUNTY	HQSTATE	HQSTREET	HQZIP	STOP	B1GOFF_1	B1GOFF_2	B1GOFF_3	B1GOFF_4	B1GOFF_5	B1GOFF_6	B1GOFF_7	B1GOFF_T	B1GON_1	B1GON_2	B1GON_3	B1GON_4	B1GON_5	B1GON_6	B1GON_7	B1GON_T	B1TOFF_1	B1TOFF_2	B1TOFF_3	B1TOFF_4	B1TOFF_5	B1TOFF_6	B1TOFF_7	B1TOFF_T	B1TON_1	B1TON_2	B1TON_3	B1TON_4	B1TON_5	B1TON_6	B1TON_7	B1TON_T	B1TOTAL_1	B1TOTAL_2	B1TOTAL_3	B1TOTAL_4	B1TOTAL_5	B1TOTAL_6	B1TOTAL_7	B1TOTAL_T	B2GOFF_1	B2GOFF_2	B2GOFF_3	B2GOFF_4	B2GOFF_5	B2GOFF_6	B2GOFF_T	B2GON_1	B2GON_2	B2GON_3	B2GON_4	B2GON_5	B2GON_6	B2GON_T	B2TOFF_1	B2TOFF_2	B2TOFF_3	B2TOFF_4	B2TOFF_5	B2TOFF_6	B2TOFF_T	B2TON_1	B2TON_2	B2TON_3	B2TON_4	B2TON_5	B2TON_6	B2TON_T	B2TOTAL_1	B2TOTAL_2	B2TOTAL_3	B2TOTAL_4	B2TOTAL_5	B2TOTAL_6	B2TOTAL_T	B3GOFF_1	B3GOFF_2	B3GOFF_3	B3GOFF_4	B3GOFF_5	B3GOFF_6	B3GOFF_7	B3GOFF_8	B3GOFF_9	B3GOFF_T	B3GON_1	B3GON_2	B3GON_3	B3GON_4	B3GON_5	B3GON_6	B3GON_7	B3GON_8	B3GON_9	B3GON_T	B3TOFF_1	B3TOFF_2	B3TOFF_3	B3TOFF_4	B3TOFF_5	B3TOFF_6	B3TOFF_7	B3TOFF_8	B3TOFF_9	B3TOFF_T	B3TON_1	B3TON_2	B3TON_3	B3TON_4	B3TON_5	B3TON_6	B3TON_7	B3TON_8	B3TON_9	B3TON_T	B3TOTAL_1	B3TOTAL_2	B3TOTAL_3	B3TOTAL_4	B3TOTAL_5	B3TOTAL_6	B3TOTAL_7	B3TOTAL_8	B3TOTAL_9	B3TOTAL_T	B4GOFF	B4TOFF	B4GON_1	B4GON_2	B4GON_3	B4GON_4	B4GON_T	B4TON_1	B4TON_2	B4TON_3	B4TON_4	B4TON_T	B4TOTAL_1	B4TOTAL_2	B4TOTAL_3	B4TOTAL_4	B4TOTAL_T	CGC1	CGC2	CGE1	CGE2	CGEO1	CGEO2	CGMW1	CGMW2	CGNF1	CGNF2	CGO1	CGO2	CGOOF1	CGOOF2	CTC1	CTC2	CTE1	CTE2	CTEO1	CTEO2	CTMW1	CTMW2	CTNF1	CTNF2	CTO1	CTO2	CTOOF1	CTOOF2	DGOFF	DGON	DGOUT	DTOFF	DTON	DTOUT	KNLKG	KNLKT	DOR	DOE	PNAME	PHONE	PEMAIL	PFAX
Y	N	2007	20080034	11872	TICONA POLYMERS INC 	31372	BISHOP	NUECES                   	TX	PO BOX 428	78343	FLORENCE	BOONE	KY	8040 DIXIE HIGHWAY	41042	TX	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	27	0	27	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	27	0	0	27	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	2	0	0	27	0	0	25	0	0	0	2	0	0	27	0	0	0	0	0	0	0	26	1	0	0	27	26	1	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1/7/2008	1/7/2008	CHARLES A. PETRI JR.	3615846913	CPETRI@BISHOPFACILITY.COM	9723329118
Y	N	2007	20080192	12050	HILAND PARTNERS	31719	SIDNEY	RICHLAND	MT	34538 COUNTY ROAD 130	59270	ENID	GARFIELD	OK	205 WEST MAPLE SUITE 1100	73701	MT	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.5	0	0	0	0	0	9.5	0	9.5	0	0	0	0	0	9.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.5	0	0	0	9.5	0	0	9.5	0	0	0	9.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.5	9.5	0	0	0	0	0	0	0	0	9.5	9.5	0	0	0	0	0	0	0	9.5	0	0	0	9.5	9.5	0	0	0	9.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2/1/2008	2/1/2008	MIKE L. HOWERTON	5802494589	MHOWERTON@HILANDPARTNERS.COM	
Y	N	2007	20080348	12220	NORTHERN NATURAL GAS CO	13750	OMAHA	DOUGLAS	NE	1111 SOUTH 103RD ST.	68124						WI	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1324	0	0	0	0	23	1347	0	1324	0	0	0	0	23	1347	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	288	668	345	22	8	1347	16	288	668	345	22	8	1347	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	2	1	1144	63	47	66	8	1347	16	0	2	1	1144	63	47	66	8	1347	0	0	0	0	0	0	0	1249	77	21	0	1347	1249	77	21	0	1347	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2/20/2008	2/20/2008	GARY KRICHAU	4023987274	GARY.KRICHAU@NNGCO.COM	4023987606
Y	N	2007	20080042	11881	MIDWAY SUNSET COGENERATION CO	997	FELLOWS	KERN	CA	3466 W CROCKER SPRINGS RD	93224-0457						CA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	2	0	0	0	4	0	2	0	2	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	4	0	0	0	4	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	4	0	0	0	0	0	0	0	4	0	4	0	0	0	0	0	0	0	4	0	0	0	4	4	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1/7/2008	1/7/2008	KARL ASPINALL	6617683045	KASPINALL@EDISONMISSION.COM	6617684570
Y	N	2007	20080358	12230	ATMOS ENERGY CORPORATION - KY/MID-STATES DIVISION	20211	OWENSBORO	DAVIESS	KY	"313 FREDERICA ST, SUITE 300"	42301	DALLAS	DALLAS	TX	5430 LBJ FREEWAY 	75240	KY	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	3	0	3	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	3	0	2	1	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	3	0	0	0	0	0	1	1	1	0	3	0	0	0	0	0	0	0	0	2	1	0	3	0	2	1	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2/20/2008	2/21/2008	MATTHEW C. FRIHART	2142062501	MATTHEW.FRIHART@ATMOSENERGY.COM	9722390175
Y	N	2007	20080362	12235	"FAIRBANK, CITY OF"	860	FAIRBANK	BUCHANAN	IA	116 EAST MAIN STREET	50629	FAIRBANK	BUCHANAN	IA	116 EAST MAIN STREET	50629	IA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	9	0	0	0	0	0	9	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	9	0	9	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	9	0	0	0	0	0	0	0	9	0	9	0	0	0	0	0	0	0	9	0	0	0	9	9	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2/21/2008	2/21/2008	DAVID RYAN	3196352836	DRYAN@FAIRBANK-IA.ORG	3196352340
Y	N	2007	20080058	11897	OWENS-ILLINOIS	32259	OLNEY	RICHLAND	IL	1927 MILLER DRIVE	62450	LAPEL	MADISON	IN	2481 SOUTH BROOKSIDE ROAD	46051	IN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1/9/2008	1/9/2008	"DARIN L. HOUCHIN, P.E. VICE PRESIDENT, UTILITY SAFETY AND DE"	6183925502	DARIN@USDI.US	6183922261
Y	N	2007	20080060	11899	"COPANO PIPELINES/SOUTH TEXAS, L.P."	31925	HOUSTON	HARRIS	TX	"2727 ALLEN PARKWAY, SUITE 1200"	77019						TX	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	24	0	0	0	0	0	0	0	0	2	22	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	22	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	16	8	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	8	0	0	0	0	0	24	0	0	0	0	24	0	24	0	0	0	0	0	0	0	24	0	24	18	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1/9/2008	1/9/2008	WILLIAM SHUTT	7136219547	WILL.SHUTT@COPANOENERGY.COM	7136219553
Y	N	2007	20080209	12069	EASTERN SHORE NATURAL GAS CO	4149	DOVER	KENT	DE	417 BANK LANE	19904	DOVER	KENT	DE	417 BANK LANE	19904	MD	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58	0	0	0	0	58	0	0	58	0	0	0	0	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	50	5	0	0	58	0	3	50	5	0	0	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	40	0	1	0	5	58	0	0	0	12	40	0	1	0	5	58	0	0	0	0	0	0	0	30	18	10	0	58	30	18	10	0	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2/5/2008	2/5/2008	JASON WOODY	3027346710	JWOODY@CHPK.COM	3027346745
Y	N	2007	20080210	12070	HEELENA/WEST HELENA/PHILLIPS COUNTY PORT ATHY.	31862	LITTLE ROCK	PULASKI	AR	4500 W 61ST STREET	72209	HELENA	PHILLIPS	AR	P.O. BOX 407	72342	AR	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	2	0	2	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	2	0	0	0	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	2	0	0	0	2	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2/4/2008	2/5/2008	"JEFF EVERS, SERVICE AREA LEADER"	8707692330	JEFF.EVERS@CENTERPOINTENERGY.COM	8707692341
Y	N	2007	20080213	12074	HARDEE POWER PARTNERS LTD	31439	BOWLING GREEN	HARDEE	FL	6695 COUNTY RD 663 N	33834    	BOWLING GREEN	HARDEE	FL	6695 COUNTY RD 663 N	33834	FL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	10	0	10	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	10	0	0	0	10	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	10	0	0	0	0	0	0	0	10	0	10	0	0	0	0	0	0	0	10	0	0	0	10	10	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2/5/2008	2/5/2008	RALPH E. RANDALL	8633754711	RRANDALL@INVENERGYLLC.COM	8633752092
Y	N	2007	20080214	12075	"WOODLAWN PIPELINE COMPANY, INC."	32001	BEDFORD	HARRISON	TX	"2350 AIRPORT FREEWAY, SUITE 505"	76022						TX	0	0	0	0	0	0	0	0	0	2.52	0	0	0	0	0	2.52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.52	0	0	0	0	0	2.52	0	0	0	0	0	0	0	0	0	2.52	0	0	0	2.52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.52	0	0	0	2.52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.52	0	0	0	2.52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.52	0	0	0	2.52	0	0	0	1.37	1.15	0	2.52	0	0	0	0	0	0	1.37	1.15	0	2.52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2/5/2008	2/5/2008	CRAIG ALLISON	8178643136	WALLISON@PRISMGAS.COM	8178643101
Y	N	2007	20080371	12244	SYLACAUGA GAS SYSTEM	18784	SYLACAUGA	TALLADEGA	AL	1414 EDWARDS STREET	35150	SYLACAUGA	TALLADEGA	AL	P.O. BOX 207	35150	AL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	20	0	20	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	20	0	0	20	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	13	0	20	0	0	0	0	0	0	7	13	0	20	0	0	0	0	0	0	0	0	19.5	0.5	0	20	0	19.5	0.5	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2/22/2008	2/22/2008	MITCHELL S. MILLER	2562490372	MMILLER@SYLACAUGA.NET	2564012528
Y	N	2007	20080372	12245	NORTHEAST OKLAHOMA PUBLIC FACILITIES AUTH	13630	TAHLEQUAH	CHEROKEE	OK	1996 AIRPORT PARKWAY	74464	TAHLEQUAH	CHEROKEE	OK	103 NORTH COLLEGE AVENUE	74464	OK	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	15	0	15	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	3	0	0	15	0	0	12	3	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	3	0	0	0	15	0	0	0	0	12	3	0	0	0	15	0	0	0	0	0	0	0	11	4	0	0	15	11	4	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2/22/2008	2/22/2008	BOBBY EASTHAM	9184565621	NOPFAEASTHAM@CITYOFTAHLEQUAH.COM	9184530769
N	Y	2007	20080547	12435	NATURAL GAS PIPELINE CO OF AMERICA (KMI)	13120	HOUSTON	HARRIS	TX	500 DALLAS STREET SUITE 1000	77002						AR	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	908	0	0	0	0	0	908	0	908	0	0	0	0	0	908	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	5	899	908	0	0	1	3	5	899	908	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	303	564	15	6	13	6	908	1	0	0	303	564	15	6	13	6	908	0	0	0	0	0	0	0	751	97	60	0	908	751	97	60	0	908	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3/5/2008	3/5/2008	BRUCE HANCOCK	3039147959	BRUCE_HANCOCK@KINDERMORGAN.COM	3039843323
Y	N	2007	20080704	12608	SACRAMENTO MUNICIPAL UTILITY DISTRICT	30749	SACRAMENTO	SACRAMENTO	CA	P.O. BOX 15830 M.S. B355	95852						CA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	76	0	0	0	0	0	76	0	76	0	0	0	0	0	76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	26	0	76	0	0	0	50	26	0	76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49	27	76	0	0	0	0	0	0	0	49	27	76	0	0	0	0	0	0	0	55.39	3.11	17.5	0	76	55.39	3.11	17.5	0	76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3/10/2008	3/10/2008	DAMON SMITH	9167169623	DSMITH1@SMUD.ORG	9167326563
Y	N	2007	20080708	12612	TANDEM ENERGY CORPORATION	31801	MIDLAND	MIDLAND	TX	"200 NORTH LORAINE, STE 500"	79702						TX	0	0	0	0	0	0	0	0	0	13	0	0	0	1	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	1	0	14	0	0	0	0	0	0	0	0	7	6	1	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	6	1	0	0	14	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	1	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	1	0	0	14	0	0	13	1	0	0	14	0	0	0	0	0	13	1	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3/10/2008	3/10/2008	DEBORAH PENNINGTON	3182560660	DEBPENNINGTON@CEBRIDGE.NET	3185901282
Y	N	2007	20080885	12795	EAST TENNESSEE NATURAL GAS CO	4070	HOUSTON	HARRIS	TX	5400 WESTHEIMER COURT	77056-5310						GA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26.93	0	0	0	0	0	26.93	0	26.93	0	0	0	0	0	26.93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.08	0.06	26.79	0	0	26.93	0	0.08	0.06	26.79	0	0	26.93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26.93	26.93	0	0	0	0	0	0	0	0	26.93	26.93	0	0	0	0	0	0	0	11.42	11.24	4.27	0	26.93	11.42	11.24	4.27	0	26.93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3/12/2008	3/12/2008	RICK KIVELA	7136276388	RWKIVELA@SPECTRAENERGY.COM	7133864714
Y	N	2007	20081033	12956	"VECTOR PIPELINE, L.P."	31356	SUPERIOR	DOUGLAS	WI	119 N 25TH STREET E	54880	LIVONIA	WAYNE	MI	"38705 SEVEN MILE ROAD, SUITE 490"	48152	IL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	35	0	35	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	35	0	0	0	0	0	35	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	35	0	0	0	0	0	0	0	0	35	35	0	0	0	0	0	0	0	22	7	6	0	35	22	7	6	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3/14/2008	3/14/2008	PATSY BOLK	7153941504	PATSY.BOLK@ENBRIDGE.COM	7153951500
N	Y	2007	20080717	12623	"ONEOK TEXAS GAS STORAGE, LP"	31534	TULSA	TULSA	OK	P.O. BOX 22089	74121-2089						TX	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.77	0	0	0	0	0	11.77	0	11.77	0	0	0	0	0	11.77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.2	5.57	0	0	11.77	0	0	6.2	5.57	0	0	11.77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.8	8.97	0	11.77	0	0	0	0	0	0	2.8	8.97	0	11.77	0	0	0	0	0	0	0	11.77	0	0	0	11.77	11.77	0	0	0	11.77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3/10/2008	3/10/2008	PATTI FORD	9185887131	PATTI.FORD@ONEOK.COM	9187321311
Y	N	2007	20080718	12624	SOUTHWESTERN PUBLIC SERVICE CO	18555	AMARILLO	POTTER	TX	P.O. BOX 1261	79105						TX	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19.3	0	0	0	0	0	19.3	0	19.3	0	0	0	0	0	19.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19.3	0	0	19.3	0	0	0	19.3	0	0	19.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	10.3	0	19.3	0	0	0	0	0	0	9	10.3	0	19.3	0	0	0	0	0	0	0	19.3	0	0	0	19.3	19.3	0	0	0	19.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3/10/2008	3/10/2008	"KEVIN L. WORLEY, P.E."	8063782185	KEVIN.L.WORLEY@XCELENERGY.COM	8063782517
Y	N	2007	20080890	12800	"EAGLE ROCK OPERATING, L.P."	32234	BROOKELAND	NEWTON	TX	RT. 2 BOX 801	75931	HOUSTON	HARRIS	TX	"16701 GREENSPOINT PARK DRIVE, SUITE 200"	77060	TX	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	3	0	10	0	0	0	0	0	10	0	0	0	0	0	0	0	0	3	1	3	0	0	7	0	0	0	0	0	0	0	0	0	0	3	0	0	3	0	3	1	6	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	4	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	3	0	0	0	0	0	3	0	3	4	10	0	0	0	6	1	0	7	3	0	0	0	3	3	6	1	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3/12/2008	3/12/2008	PEGGY WEST - COMPLIANCE SPECIALIST	4096989606	P.WEST@EAGLEROCKENERGY.COM	4096989908
Y	N	2007	20080891	12801	WILLISTON BASIN INTERSTATE PIPELINE CO	22655	GLENDIVE	DAWSON	MT	P.O. BOX 131	59330	BISMARCK	BURLEIGH	ND	1250 W. CENTURY AVE.	58501	MT	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70	1317	0	0	0	0	0	1387	70	1317	0	0	0	0	0	1387	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	144	375	868	0	0	1387	0	144	375	868	0	0	1387	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	109	278	459	159	75	104	29	174	1387	0	109	278	459	159	75	104	29	174	1387	0	0	0	0	0	0	0	1311	27	49	0	1387	1311	27	49	0	1387	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	3/12/2008	3/12/2008	"STEVE P. KELLY, STAFF ENGINEER"	4063597202	STEVE.KELLY@WBIP.COM	4063597225
