ORIGINAL	SUPPLEMENT	YR	RPTID	TR_SUP_ID	NAME	OPERATOR_ID	OFCITY	OFCOUNTY	OFSTATE	OFSTREET	OFZIP	HQCITY	HQCOUNTY	HQSTATE	HQSTREET	HQZIP	STOP	B1GOFF_1	B1GOFF_2	B1GOFF_3	B1GOFF_4	B1GOFF_5	B1GOFF_6	B1GOFF_7	B1GOFF_T	B1GON_1	B1GON_2	B1GON_3	B1GON_4	B1GON_5	B1GON_6	B1GON_7	B1GON_T	B1TOFF_1	B1TOFF_2	B1TOFF_3	B1TOFF_4	B1TOFF_5	B1TOFF_6	B1TOFF_7	B1TOFF_T	B1TON_1	B1TON_2	B1TON_3	B1TON_4	B1TON_5	B1TON_6	B1TON_7	B1TON_T	B1TOTAL_1	B1TOTAL_2	B1TOTAL_3	B1TOTAL_4	B1TOTAL_5	B1TOTAL_6	B1TOTAL_7	B1TOTAL_T	B2GOFF_1	B2GOFF_2	B2GOFF_3	B2GOFF_4	B2GOFF_5	B2GOFF_6	B2GOFF_T	B2GON_1	B2GON_2	B2GON_3	B2GON_4	B2GON_5	B2GON_6	B2GON_T	B2TOFF_1	B2TOFF_2	B2TOFF_3	B2TOFF_4	B2TOFF_5	B2TOFF_6	B2TOFF_T	B2TON_1	B2TON_2	B2TON_3	B2TON_4	B2TON_5	B2TON_6	B2TON_T	B2TOTAL_1	B2TOTAL_2	B2TOTAL_3	B2TOTAL_4	B2TOTAL_5	B2TOTAL_6	B2TOTAL_T	B3GOFF_1	B3GOFF_2	B3GOFF_3	B3GOFF_4	B3GOFF_5	B3GOFF_6	B3GOFF_7	B3GOFF_8	B3GOFF_9	B3GOFF_T	B3GON_1	B3GON_2	B3GON_3	B3GON_4	B3GON_5	B3GON_6	B3GON_7	B3GON_8	B3GON_9	B3GON_T	B3TOFF_1	B3TOFF_2	B3TOFF_3	B3TOFF_4	B3TOFF_5	B3TOFF_6	B3TOFF_7	B3TOFF_8	B3TOFF_9	B3TOFF_T	B3TON_1	B3TON_2	B3TON_3	B3TON_4	B3TON_5	B3TON_6	B3TON_7	B3TON_8	B3TON_9	B3TON_T	B3TOTAL_1	B3TOTAL_2	B3TOTAL_3	B3TOTAL_4	B3TOTAL_5	B3TOTAL_6	B3TOTAL_7	B3TOTAL_8	B3TOTAL_9	B3TOTAL_T	B4GOFF	B4TOFF	B4GON_1	B4GON_2	B4GON_3	B4GON_4	B4GON_T	B4TON_1	B4TON_2	B4TON_3	B4TON_4	B4TON_T	B4TOTAL_1	B4TOTAL_2	B4TOTAL_3	B4TOTAL_4	B4TOTAL_T	CGC1	CGC2	CGE1	CGE2	CGEO1	CGEO2	CGMW1	CGMW2	CGNF1	CGNF2	CGO1	CGO2	CGOOF1	CGOOF2	CTC1	CTC2	CTE1	CTE2	CTEO1	CTEO2	CTMW1	CTMW2	CTNF1	CTNF2	CTO1	CTO2	CTOOF1	CTOOF2	DGOFF	DGON	DGOUT	DTOFF	DTON	DTOUT	KNLKG	KNLKT	DOR	DOE	PNAME	PHONE	PEMAIL	PFAX
Y	N	2002	20030165	2049	COLUMBIA GULF TRANSMISSION CO	2620	HOUSTON	HARRIS	TX	2603 AUGUSTA	77001						TX	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42	0	0	0	0	0	42	0	0	0	0	0	0	0	0	0	42	0	0	0	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	18	4	14	42	0	0	0	0	0	0	0	0	0	6	18	4	14	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	40	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	40	0	0	42	0	42	0	0	0	0	0	0	0	0	0	0	42	0	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2/10/2003	2/12/2003	HENRY WANG	7132674371	HWANG@NISOURCE.COM	7132674300
Y	N	2002	20030156	2040	PETROCORP INC	31576	TULSA	TULSA	OK	PO BOX 21298	74121						TX	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	2	0	0	0	0	0	0	0	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	0	0	2	0	0	0	2	0	0	0	0	0	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2/10/2003	2/12/2003	CHARLES W LOCK	9184914337	CHARLESL@KFOC.NET	9184914383
N	Y	2002	20030295	2185	DOMINION TRANSMISSION INC	2714	CLARKSBURG	HARRISON	WV	445 W MAIN ST	26302	CLARKSBURG	HARRISON	WV	445 W MAIN ST	26302	PA	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	11	0	0	0	0	0	0	0	0	113	1004	118	0	0	0	0	1235	113	1004	129	0	0	0	0	1246	0	0	0	0	0	0	0	0	7	4	0	0	0	11	0	0	0	0	0	0	0	0	4	186	553	262	230	1235	0	11	190	553	262	230	1246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	4	4	0	1	11	0	0	0	0	0	0	0	0	0	0	10	4	130	366	229	109	161	211	15	1235	10	4	130	366	231	113	165	211	16	1246	0	0	0	0	11	0	11	940	218	76	1	1235	940	218	87	1	1246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3/11/2003	3/11/2003	MARTIN C. SCHWOEBLE	7244687726	MARTIN_C_SCHWOEBLE@DOM.COM	7244687750
Y	N	2002	20030297	2187	DOMINION TRANSMISSION INC	2714	CLARKSBURG	HARRISON	WV	445 W MAIN ST	26302	CLARKSBURG	HARRISON	WV	445 W MAIN ST	26302	OH	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	270	0	0	0	0	0	270	0	270	0	0	0	0	0	270	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	200	68	270	0	0	0	2	200	68	270	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	228	0	6	0	1	270	0	0	0	35	228	0	6	0	1	270	0	0	0	0	0	0	0	226	43	1	0	270	226	43	1	0	270	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3/11/2003	3/11/2003	MARTIN C. SCHWOEBLE	7244687726	MARTIN_C_SCHWOEBLE@DOM.COM	7244687750
Y	N	2002	20030300	2190	DOMINION TRANSMISSION INC	2714	CLARKSBURG	HARRISON	WV	445 W MAIN ST	26302	CLARKSBURG	HARRISON	WV	445 W MAIN ST	26302	NY	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	829	51	0	0	0	0	897	17	829	51	0	0	0	0	897	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	43	597	111	145	897	0	1	43	597	111	145	897	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	425	301	56	60	47	2	897	0	0	6	425	301	56	60	47	2	897	0	0	0	0	0	0	0	731	115	50	1	897	731	115	50	1	897	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3/11/2003	3/11/2003	MARTIN C. SCHWOEBLE	7244687726	MARTIN_C_SCHWOEBLE@DOM.COM	7244687750
Y	N	2002	20030262	2149	"PINEDALE NATURAL GAS, INC"	967	PINEDALE	SUBLETTE	WY	619 SOUTH PINE ST (BOX 649)	82941						WY	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	7	0	0	0	0	0	0	7	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	7	0	7	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	7	0	0	0	0	0	0	0	7	0	7	0	0	0	0	0	0	0	7	0	0	0	7	7	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2/21/2003	3/5/2003	ALAN ZIEGLER	3073674427	PINEDALEGAS@WYOMING.COM	
Y	N	2002	20030106	1976	PCS NITROGEN FERTILIZER LP	31215	GEISMAR	ASCENSION	LA	"PO BOX 307, LA HWY 3115 & LA HWY 30"	70734	NORTHBROOK	COOK	IL	1101 SKOKIE BLVD SUITE 400	60062	LA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	3	0	3	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	3	0	0	3	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	3	0	0	0	0	0	3	0	0	0	3	0	0	0	0	0	0	0	3	0	0	0	3	3	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2/3/2003	2/4/2003	NOLAN J PARRENIN III	2256211831	NOLAN.PARRENIN@PCSNITROGEN.COM	2256211609
Y	N	2002	20030273	2160	CELANESE CHEMICAL CO	2168	PAMPA	GRAY	TX	P O BOX 937	79066	DALLAS		TX	1601 W LBJ FREEWAY BOX 81	75381	TX	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	3	0	3	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	3	0	3	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	3	0	0	0	0	0	0	3	0	0	3	0	0	0	0	0	0	0	2	0	1	0	3	2	0	1	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2/21/2003	3/5/2003	CHRISTOPHER A JOHNSON	8066634380	CAJOHNSON.PAMPA@CELANESE.COM	8066656541
Y	N	2002	20030250	2137	WILLIAMS GAS PIPELINE - TRANSCO	19570	HOUSTON	HARRIS	TX	P O BOX 1396	77251						PA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1010	0	0	0	0	0	1010	0	1010	0	0	0	0	0	1010	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49	32	78	339	512	1010	0	49	32	78	339	512	1010	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42	0	0	350	271	72	130	75	70	1010	42	0	0	350	271	72	130	75	70	1010	0	0	0	0	0	0	0	496	258	256	0	1010	496	258	256	0	1010	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2/20/2003	3/5/2003	B R LANDES	7132152001	BILL.R.LANDES@WILLIAMS.COM	7132152687
Y	N	2002	20030096	1966	SCISSORTAIL ENERGY LLC	31472	STROUD	LINCOLN	OK	222 S. ALLIED ROAD	74079						OK	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	2	0	2	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	0	0	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	0	0	0	0	0	2	0	0	0	2	0	0	0	0	0	0	0	2	0	0	0	2	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1/30/2003	2/3/2003	LEE FIEGENER	9189680422	LFIEGENER@SCISSORTAILENERGY.COM	9189680428
Y	N	2002	20030105	1975	CMS OKLAHOMA NATURAL GAS GATHERING LLC	31585	WILBURTON	LATIMER	OK	PO BOX 57	74578	TULSA	TULSA	OK	1437 SOUTH BOULDER #1250	74119	OK	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	8	0	8	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	2	0	0	8	0	0	6	2	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	8	0	0	0	0	0	0	0	8	0	8	0	0	0	0	0	0	0	8	0	0	0	8	8	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2/3/2003	2/4/2003	STEVE KLOPLESTEIN	4059693560		4059696065
Y	N	2002	20030258	2145	LUMEN ENERGY CORP	31490	PRATT	PRATT	KS	BOX 407	67124						KS	0	0	0	0	0	0	0	0	0	160	0	0	0	55	0	215	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	160	0	0	0	55	0	215	0	0	0	0	0	0	0	0	186	29	0	0	0	215	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	186	29	0	0	0	215	0	0	0	0	0	0	0	0	0	0	0	0	15	10	0	110	15	5	60	215	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	10	0	110	15	5	60	215	0	0	213	2	0	0	215	0	0	0	0	0	213	2	0	0	215	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2/21/2003	3/5/2003	ROBERT GOSS 	6206725524	LENERGY@PRAH.NET	6206727814
Y	N	2002	20030084	1954	SOMOCO INC	18383	FOWLERVILLE	LIVINGSTON	MI	5555 N HOGBACK RD	48836						MI	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	1	0	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1/27/2003	2/3/2003	CHRISTOPHER S WOOD	2319414051	CORSAIR23@AOL.COM	2319468180
Y	N	2002	20030089	1959	TEXACO NATURAL GAS INC	31598	MAYSVILLE	GARVIN	OK	PO BOX 846	73057						OK	0	0	0	0	0	0	0	0	0	12	0	0	0	1	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	1	0	13	0	0	0	0	0	0	0	0	6	3	4	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	3	4	0	0	13	0	0	0	0	0	0	0	0	0	0	6	0	4	0	0	0	0	3	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	4	0	0	0	0	3	0	13	0	0	3	3	7	0	13	0	0	0	0	0	3	3	7	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1/27/2003	2/3/2003	ROCKY HARRELL	4055279295	HARRERW@CHEVRONTEXACO.COM	4058675829
Y	N	2002	20030090	1960	"INTEGRATED SERVICES, INC"	876	TULSA	TULSA	OK	624 S BOSTON SUITE 740	74119						AR	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	5	0	5	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	5	0	5	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	5	0	0	0	0	0	0	0	5	0	5	0	0	0	0	0	0	0	5	0	0	0	5	5	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1/28/2003	2/3/2003	RICHARD D GIBBON II	9185851437	RG_ISI@MSN.COM	9185871987
Y	N	2002	20030091	1961	"INTEGRATED SERVICES, INC"	876	TULSA	TULSA	OK	624 S BOSTON SUITE 740	74119						TX	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	4	0	4	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	4	0	4	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	4	0	0	0	0	0	0	0	4	0	4	0	0	0	0	0	0	0	4	0	0	0	4	4	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1/28/2003	2/3/2003	RICHARD D GIBBON II	9185851437	RG_ISI@MSN.COM	9185871987
Y	N	2002	20030245	2132	WILLIAMS GAS PIPELINE - TRANSCO	19570	HOUSTON	HARRIS	TX	P O BOX 1396	77251						GA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	728	0	0	0	0	0	728	0	728	0	0	0	0	0	728	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	56	19	651	728	0	2	0	56	19	651	728	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	26	216	311	22	28	84	40	728	1	0	26	216	311	22	28	84	40	728	0	0	0	0	0	0	0	336	224	168	0	728	336	224	168	0	728	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2/20/2003	3/5/2003	B R LANDES	7132152001	BILL.R.LANDES@WILLIAMS.COM	7132152687
Y	N	2002	20030228	2115	SOUTHERN NATURAL GAS CO	18516	BIRMINGHAM	JEFFERSON	AL	1900 FIFTH AVENUE NORTH 23RD FLOOR	35203						AL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.279	0	0	0	0	0	6.279	0	6.279	0	0	0	0	0	6.279	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.614	1.665	0	0	0	6.279	0	4.614	1.665	0	0	0	6.279	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.315	0	1.251	0.388	0	2.39	0.935	0	6.279	0	1.315	0	1.251	0.388	0	2.39	0.935	0	6.279	0	0	0	0	0	0	0	2.281	2.326	1.672	0	6.279	2.281	2.326	1.672	0	6.279	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2/20/2003	3/4/2003	KENNETH C PETERS	2053257554	KEN.PETERS@ELPASO.COM	2053257559
Y	N	2002	20030231	2118	SHELL GAS GATHERING LLC	31485	HOUSTON	HARRIS	TX	1301 MCKINNEY SUITE 700	77010  						LA	0	549	0	0	0	0	0	549	0	11	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	560	0	0	0	0	0	560	0	0	8	387	71	83	549	0	0	0	0	0	11	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	387	71	94	560	0	0	0	0	0	0	152	351	46	549	0	0	0	0	0	0	0	11	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	152	362	46	560	549	0	11	0	0	0	11	0	0	0	0	0	560	0	0	0	560	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2/20/2003	3/4/2003	JOHN LOCANTRO	7132303156	JLOCANTRO@SHELL0GT.COM	7132653156
Y	N	2002	20030005	1874	SUMMIT PETROLEUM CORP - GAS DIV.	30034	MOUNT PLEASANT	ISABELLA	MI	1315 S. MISSION ROAD	48858						MI	0	0	0	0	0	0	0	0	0	8	0	0	0	14	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	14	0	22	0	0	0	0	0	0	0	0	22	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	22	0	0	22	0	0	0	22	0	0	0	0	0	22	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1/14/2003	1/16/2003	DUANE ROBERSON JR	9897722028		
Y	N	2002	20030007	1876	KARBUHN OIL COMPANY	3146	HOUSTON	HARRIS	TX	14300 CORNERSTONE VILLAGE DR. S225	770141428						TX	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1/16/2003	1/16/2003	JOACHIM LEICHT	2815839700	KAROIL@SWBELL.NET	2815839622
N	Y	2002	20030116	2097	TALCO MIDSTREAM ASSETS LTD	19035	JONESVILLE	HARRISON	TX	PO BOX 1	75659	JONESVILLE	HARRISON	TX	PO BOX 1	75659	TX	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	2	0	0	0	0	0	0	0	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	2	0	0	2	0	0	0	2	0	0	0	0	0	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2/4/2003	3/3/2003	NICK MAYFIELD	9036873264	NMAYFIELD@EASTEX.NET	9036873255
Y	N	2002	20030214	2101	WAGNER OIL COMPANY	31708	FORT WORTH	TARRANT	TX	"3400 CITY CENTER TOWER II, 301 COMMERCE"	76102						TX	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	3	0	0	0	0	0	0	0	0	3	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	3	0	3	0	0	3	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1/29/2003	3/4/2003	SABRINA BONNER	8173352222	SBONNER@WAGNEROIL.COM	8173323876
Y	N	2002	20030184	2068	SCAN GAS INC	18199	GRAHAM	YOUNG	TX	P.O. BOX 1327	76450	OLNEY	YOUNG	TX	P.O.BOX 446	76374	TX	0	0	0	0	0	0	0	0	0	2	0	0	0	9	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	9	0	11	0	0	0	0	0	0	0	0	9	2	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	2	0	0	0	11	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	11	0	0	0	0	11	0	11	0	0	0	0	0	0	0	11	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2/11/2003	2/20/2003	VICKI PALMOUR	9405493280	VICPALMOUR@YAHOO.COM	9405498513
Y	N	2002	20030371	2266	ENERGEN RESOURCES CORP.	19102	BIRMINGHAM	JEFFERSON	AL	605 RICHARD ARRINGTON JR. BLVD. N	35203-2707						AL	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	35	0	0	0	0	0	0	0	0	0	40	0	0	0	0	0	40	0	40	0	0	0	35	0	75	0	0	0	0	0	0	0	0	14	18	3	0	0	35	0	0	0	0	0	0	0	0	12	28	0	0	0	40	0	26	46	3	0	0	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	30	0	40	0	0	0	0	0	0	10	65	0	75	0	0	35	0	0	0	35	39	0	1	0	40	74	0	1	0	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2/27/2003	3/19/2003	STEVE HALLMAN	2053262716	SHALLMAN@ENERGEN.COM	2053262597
