ORIGINAL	SUPPLEMENT	YR	RPTID	TR_SUP_ID	NAME	OPERATOR_ID	OFCITY	OFCOUNTY	OFSTATE	OFSTREET	OFZIP	HQCITY	HQCOUNTY	HQSTATE	HQSTREET	HQZIP	STOP	B1GOFF_1	B1GOFF_2	B1GOFF_3	B1GOFF_4	B1GOFF_5	B1GOFF_6	B1GOFF_7	B1GOFF_T	B1GON_1	B1GON_2	B1GON_3	B1GON_4	B1GON_5	B1GON_6	B1GON_7	B1GON_T	B1TOFF_1	B1TOFF_2	B1TOFF_3	B1TOFF_4	B1TOFF_5	B1TOFF_6	B1TOFF_7	B1TOFF_T	B1TON_1	B1TON_2	B1TON_3	B1TON_4	B1TON_5	B1TON_6	B1TON_7	B1TON_T	B1TOTAL_1	B1TOTAL_2	B1TOTAL_3	B1TOTAL_4	B1TOTAL_5	B1TOTAL_6	B1TOTAL_7	B1TOTAL_T	B2GOFF_1	B2GOFF_2	B2GOFF_3	B2GOFF_4	B2GOFF_5	B2GOFF_6	B2GOFF_T	B2GON_1	B2GON_2	B2GON_3	B2GON_4	B2GON_5	B2GON_6	B2GON_T	B2TOFF_1	B2TOFF_2	B2TOFF_3	B2TOFF_4	B2TOFF_5	B2TOFF_6	B2TOFF_T	B2TON_1	B2TON_2	B2TON_3	B2TON_4	B2TON_5	B2TON_6	B2TON_T	B2TOTAL_1	B2TOTAL_2	B2TOTAL_3	B2TOTAL_4	B2TOTAL_5	B2TOTAL_6	B2TOTAL_T	B3GOFF_1	B3GOFF_2	B3GOFF_3	B3GOFF_4	B3GOFF_5	B3GOFF_6	B3GOFF_7	B3GOFF_8	B3GOFF_9	B3GOFF_T	B3GON_1	B3GON_2	B3GON_3	B3GON_4	B3GON_5	B3GON_6	B3GON_7	B3GON_8	B3GON_9	B3GON_T	B3TOFF_1	B3TOFF_2	B3TOFF_3	B3TOFF_4	B3TOFF_5	B3TOFF_6	B3TOFF_7	B3TOFF_8	B3TOFF_9	B3TOFF_T	B3TON_1	B3TON_2	B3TON_3	B3TON_4	B3TON_5	B3TON_6	B3TON_7	B3TON_8	B3TON_9	B3TON_T	B3TOTAL_1	B3TOTAL_2	B3TOTAL_3	B3TOTAL_4	B3TOTAL_5	B3TOTAL_6	B3TOTAL_7	B3TOTAL_8	B3TOTAL_9	B3TOTAL_T	B4GOFF	B4TOFF	B4GON_1	B4GON_2	B4GON_3	B4GON_4	B4GON_T	B4TON_1	B4TON_2	B4TON_3	B4TON_4	B4TON_T	B4TOTAL_1	B4TOTAL_2	B4TOTAL_3	B4TOTAL_4	B4TOTAL_T	CGC1	CGC2	CGE1	CGE2	CGEO1	CGEO2	CGMW1	CGMW2	CGNF1	CGNF2	CGO1	CGO2	CGOOF1	CGOOF2	CTC1	CTC2	CTE1	CTE2	CTEO1	CTEO2	CTMW1	CTMW2	CTNF1	CTNF2	CTO1	CTO2	CTOOF1	CTOOF2	DGOFF	DGON	DGOUT	DTOFF	DTON	DTOUT	KNLKG	KNLKT	DOR	DOE	PNAME	PHONE	PEMAIL	PFAX
Y	N	2009	20100656	17807	WEYERHAEUSER PAPER CO	22515	LONGVIEW	COWLITZ	WA	P O BOX 188	98632	LONGVIEW	COWLITZ	WA	P O BOX 188	98632	WA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	9	0	9	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	9	0	0	0	9	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	9	0	0	0	0	0	0	0	9	0	9	0	0	0	0	0	0	0	0	0	9	0	9	0	0	9	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3/5/2010	3/5/2010	RONALD KOSLOSKI	3606366540	RON.KOSLOSKI@WEYERHAEUSER.COM	3604143833
Y	N	2009	20100777	17933	"CHEVRON KEYSTONE GAS STORAGE, LLC"	31727	BELLAIRE	HARRIS	TX	4800 FOURNACE PLACE	77401						TX	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	12	0	12	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	12	0	0	0	12	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	12	0	0	0	0	0	0	0	0	12	12	0	0	0	0	0	0	0	12	0	0	0	12	12	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3/9/2010	3/9/2010	J. R. BURKE	7134323206	RBURKE@CHEVRON.COM	7134323477
Y	N	2009	20100999	18176	"BARNETT GATHERING, LP"	32124	FORT WORTH	TARRANT	TX	810 HOUSTON STREET	76102	FORT WORTH	TARRANT	TX	810 HOUSTON STREET	76102	TX	0	0	0	0	0	0	0	0	0	342	0	0	0	0	0	342	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	13	0	355	0	0	0	0	0	355	0	0	0	0	0	0	0	0	9	198	94	41	0	342	0	0	0	0	0	0	0	0	0	3	10	0	0	13	0	9	201	104	41	0	355	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	342	342	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	13	0	0	0	0	0	0	0	0	355	355	0	0	0	114	227	1	342	3	7	3	0	13	3	121	230	1	355	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3/11/2010	3/11/2010	ALICE RATCLIFFE	8178852181	ALICE_RATCLIFFE@XTOENERGY.COM	8178708441
Y	N	2009	20101014	18191	NV ENERGY	18308	RENO	WASHOE	NV	P.O.BOX 10100	89520-0024						NV	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	9	0	9	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	9	0	0	0	9	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	3	9	0	0	0	0	0	0	0	6	3	9	0	0	0	0	0	0	0	0	0	9	0	9	0	0	9	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3/11/2010	3/11/2010	JAY WIGGINS	7758347850	JWIGGINS@NVENERGY.COM	7758341225
Y	N	2009	20101362	18619	ATMOS ENERGY CORPORATION - KY/MID-STATES (MID-STATES)	20211	FRANKLIN	WILLIAMSON	TN	"810 CRESCENT CENTRE DRIVE, SUITE 600"	37067-6226						IL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	8	0	8	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	8	0	8	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	8	0	0	0	8	0	0	0	0	0	8	0	0	0	0	0	0	0	8	0	0	0	8	8	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	3/23/2010	3/23/2010	"ROGER L. MULLINS, P.E., MANAGER - ENGINEERING SERVICES"	6157718466	ROGER.MULLINS@ATMOSENERGY.COM	6157718302
Y	N	2009	20100781	17939	ENBRIDGE OFFSHORE (GAS GATHERING) L.L.C.	31485	HOUSTON	HARRIS	TX	1100 LOUISIANA STE 3300	77002	HOUSTON	HARRIS	TX	1100 LOUISIANA STE 3300	77002	LA	0	344	0	0	0	0	0	344	0	0	0	0	0	0	0	0	0	153	0	0	0	0	0	153	0	42	0	0	0	0	0	42	0	539	0	0	0	0	0	539	0	0	0	273	71	0	344	0	0	0	0	0	0	0	0	0	0	0	1	152	153	0	0	0	0	0	42	42	0	0	0	273	72	194	539	0	0	0	0	0	0	124	110	110	344	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	153	0	153	0	0	0	0	0	0	0	42	0	42	0	0	0	0	0	0	124	305	110	539	335	162	0	0	0	0	0	42	0	0	0	42	539	0	0	0	539	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	3/9/2010	3/9/2010	GREGG JOHNSON	7133536369	GREGG.JOHNSON@ENBRIDGE.COM	7133535620
Y	N	2009	20100784	17942	ENBRIDGE OFFSHORE PIPELINES (UTOS) LLC	31616	HOUSTON	HARRIS	TX	"1100 LOUISIANA, SUITE 3300"	77002	HOUSTON	HARRIS	TX	"1100 LOUISIANA, SUITE 3300"	77002	LA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	28	0	1	0	0	0	0	0	1	0	29	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	28	0	0	0	0	0	1	1	0	0	0	0	0	29	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	28	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	29	0	0	0	29	0	28	0	0	0	0	0	1	0	0	0	1	29	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3/9/2010	3/9/2010	GREGG JOHNSON	7133536369	GREGG.JOHNSON@ENBRIDGE.COM	7133535620
Y	N	2009	20100786	17944	ZIA NATURAL GAS CO	25000	RUIDOSO DOWNS	LINCOLN	NM	707 SHORT ST PO BOX 888	88346	WORLAND	WASHAKIE	WY	"101 DIVISION ST, PO BOX 541"	82401	NM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	132	0	0	0	0	0	132	0	132	0	0	0	0	0	132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	103	0	0	0	132	0	29	103	0	0	0	132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79	9	0	44	0	132	0	0	0	0	79	9	0	44	0	132	0	0	0	0	0	0	0	123	0	9	0	132	123	0	9	0	132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3/9/2010	3/9/2010	CHAD REYNOLDS	5753784277	CHREYNOLDS@ZNGC.COM	5753787011
Y	N	2009	20100788	17946	ENBRIDGE PIPELINES (TEXAS GATHERING) L.P.	31425	HOUSTON	HARRIS	TX	1100 LOUISIANA SUITE 3300	77002	HOUSTON	HARRIS	TX	1100 LOUISIANA SUITE 3300	77002	OK	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57.9	0	0	0	0	0	57.9	0	57.9	0	0	0	0	0	57.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.2	47.7	0	0	57.9	0	0	10.2	47.7	0	0	57.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56.9	0	0	1	57.9	0	0	0	0	0	56.9	0	0	1	57.9	0	0	0	0	0	0	0	56.9	0	1	0	57.9	56.9	0	1	0	57.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3/9/2010	3/9/2010	GREGG JOHNSON	7133536369	GREGG.JOHNSON@ENBRIDGE.COM	7133535620
Y	N	2009	20101015	18192	NORTHERN BORDER PIPELINE COMPANY	13769	OMAHA	DOUGLAS	NE	13710 FNB PARKWAY	68124	CALGARY	T2P 5H1		450 1ST STREET SW		IA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	439	0	0	0	0	0	439	0	439	0	0	0	0	0	439	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	439	439	0	0	0	0	0	439	439	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	389	0	439	0	0	0	0	0	0	50	389	0	439	0	0	0	0	0	0	0	438	1	0	0	439	438	1	0	0	439	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3/11/2010	3/11/2010	STANLEY WONG	4039206519	STAN_WONG@TRANSCANADA.COM	4039202393
Y	N	2009	20101022	18199	NORTHERN BORDER PIPELINE COMPANY	13769	OMAHA	DOUGLAS	NE	13710 FNB PARKWAY	68124	"CALGARY, ALBERTA, CANADA"	T2P 5H1		"C/O TRANSCANADA, 450 - 1ST STREET SW"		IN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	1	0	0	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3/11/2010	3/11/2010	STANLEY WONG	4039206519	STAN_WONG@TRANSCANDA.COM	4039202393
Y	N	2009	20101023	18200	NORTHERN BORDER PIPELINE COMPANY	13769	OMAHA	DOUGLAS	NE	13710 FNB PARKWAY	68124	"CALGARY, ALBERTA, CANADA"	T2P 5H1		"C/O TRANSCANADA, 450 - 1ST STREET SW"		MT	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	181	0	0	0	0	0	181	0	181	0	0	0	0	0	181	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	181	181	0	0	0	0	0	181	181	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	181	0	0	181	0	0	0	0	0	0	181	0	0	181	0	0	0	0	0	0	0	181	0	0	0	181	181	0	0	0	181	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3/11/2010	3/11/2010	STANLEY WONG	4039206519	STAN_WONG@TRANSCANADA.COM	4039202393
Y	N	2009	20101025	18202	"QUALITY NATURAL GAS, LLC"	32309	ALLEN	FLOYD	KY	P.O. BOX 460	41601						KY	0	0	0	0	0	0	0	0	0	0	10	1	0	0	0	11	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	6	0	0	16	1	0	0	0	17	0	0	0	0	0	0	0	0	11	0	0	0	0	11	0	0	0	0	0	0	0	0	6	0	0	0	0	6	0	17	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	10	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	6	0	0	0	0	0	0	1	16	0	17	0	0	6	0	5	0	11	6	0	0	0	6	12	0	5	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3/11/2010	3/11/2010	"W. BRADFORD BARKER, PSC"	6064783900	BRADBCPA@MIKROTEC.COM	6064783903
Y	N	2009	20101586	20397	TENOAKS PIPELINE CO	19140	OMAHA	DOUGLAS	NE	1044 NORTH 115TH ST #400	68154	OMAHA	DOUGLAS	NE	1044 NORTH 115TH ST #400	68154	OK	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	3	0	3	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	3	0	3	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	3	0	0	0	0	0	0	3	0	0	3	0	0	0	0	0	0	0	3	0	0	0	3	3	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12/22/2010	12/22/2010	RYAN CHOQUETTE	4029381641	RCHOQUETTE@TENASKA.COM	4026919530
N	Y	2009	20100990	20517	REGENCY INTRASTATE GAS LP	32335	DUBACH	LINCOLN	LA	201 OAK STREET	71235	DALLAS	DALLAS	TX	"2001 BRYAN STREET, SUITE 3700"	75201	LA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	360.53	0	0	0	0	0	360.53	0	360.53	0	0	0	0	0	360.53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.79	23.26	143.9	67.52	125.06	360.53	0	0.79	23.26	143.9	67.52	125.06	360.53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27.19	91.36	1.55	240.43	360.53	0	0	0	0	0	27.19	91.36	1.55	240.43	360.53	0	0	0	0	0	0	0	235.8	67	57.73	0	360.53	235.8	67	57.73	0	360.53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3/11/2010	1/28/2011	ANGELA MORGAN	9032436541	ANGELA.MORGAN@REGENCYGAS.COM	
Y	N	2009	20100790	17948	ENBRIDGE PIPELINES (TEXAS GATHERING) L.P.	31425	HOUSTON	HARRIS	TX	1100 LOUISIANA SUITE 3300	77002	HOUSTON	HARRIS	TX	1100 LOUISIANA SUITE 3300	77002	TX	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	220.8	0	0	0	0	0	220.8	0	220.8	0	0	0	0	0	220.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56.7	164.1	0	0	220.8	0	0	56.7	164.1	0	0	220.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	126.8	49	18	27	220.8	0	0	0	0	0	126.8	49	18	27	220.8	0	0	0	0	0	0	0	219.8	0	1	0	220.8	219.8	0	1	0	220.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3/9/2010	3/9/2010	GREGG JOHNSON	7133536369	GREGG.JOHNSON@ENBRIDGE.COM	7133535620
Y	N	2009	20100804	17964	"SOUTHERN STAR CENTRAL GAS PIPELINE, INC"	31711	OWENSBORO	 DAVIESS	KY	"4700 HWY 56, PO BOX 20010"	42301						TX	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	0	0	0	0	0	37	0	37	0	0	0	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4	12.9	23.7	0	37	0	0	0.4	12.9	23.7	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23.7	0	13.3	0	37	0	0	0	0	0	23.7	0	13.3	0	37	0	0	0	0	0	0	0	37	0	0	0	37	37	0	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3/9/2010	3/9/2010	MITCHELL R. JACKSON	2708524437	MITCH.JACKSON@SSCGP.COM	2708525016
Y	N	2009	20101026	18203	NORTHERN BORDER PIPELINE COMPANY	13769	OMAHA	DOUGLAS	NE	13710 FNB PARKWAY	68124	"CALGARY, ALBERTA, CANADA"	T2P 5H1		"C/O TRANSCANADA, 450 - 1ST STREET SW"		ND	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	280	0	0	0	0	0	280	0	280	0	0	0	0	0	280	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	280	280	0	0	0	0	0	280	280	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	280	0	0	280	0	0	0	0	0	0	280	0	0	280	0	0	0	0	0	0	0	280	0	0	0	280	280	0	0	0	280	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3/11/2010	3/11/2010	STANLEY WONG	4039206519	STAN_WONG@TRANSCANADA.COM	4039202393
Y	N	2009	20101389	18664	TENNESSEE GAS PIPELINE CO (EL PASO)	19160	HOUSTON	HARRIS	TX	1001 LOUISIANA	77002						PA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	754	0	0	0	0	0	754	0	754	0	0	0	0	0	754	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	35	497	212	754	0	0	10	35	497	212	754	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	485	161	24	26	35	23	754	0	0	0	485	161	24	26	35	23	754	0	0	0	0	0	0	0	603	142	9	0	754	603	142	9	0	754	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3/26/2010	3/26/2010	"AMANDA KENNELL, SR. BUSINESS PROCESS ANALYST"	7134207352	AMANDA.KENNELL@ELPASO.COM	7134205649
Y	N	2009	20101390	18665	TENNESSEE GAS PIPELINE CO (EL PASO)	19160	HOUSTON	HARRIS	TX	1001 LOUISIANA	77002						RI	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	0	0	0	0	0	34	0	34	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	25	0	0	34	0	0	9	25	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	28	0	34	0	0	0	6	0	0	0	28	0	34	0	0	0	0	0	0	0	10	17	7	0	34	10	17	7	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3/26/2010	3/26/2010	"AMANDA KENNELL, SR. BUSINESS PROCESS ANALYST"	7134207352	AMANDA.KENNELL@ELPASO.COM	7134205649
Y	N	2009	20100811	17974	COLUMBIA GAS TRANSMISSION CORP	2616	CHARLESTON	KANAWHA	WV	"1700 MACCORKLE AVENUE, SE"	25314						NC	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3/10/2010	3/10/2010	GEORGE HAMATY	3043573728	GHAMATY@NISOURCE.COM	3043573804
Y	N	2009	20100812	17975	WISCONSIN GAS CO	22763	MILWAUKEE	MILWAUKEE	WI	2425 S. 35TH STREET	53215	MILWAUKEE	MILWAUKEE	WI	231 W MICHIGAN AVENUE	53201	WI	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	296	0	0	0	0	0	296	0	296	0	0	0	0	0	296	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47	105	61	52	31	296	0	47	105	61	52	31	296	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	13	56	5	39	56	114	296	0	0	13	13	56	5	39	56	114	296	0	0	0	0	0	0	0	89	91	116	0	296	89	91	116	0	296	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3/10/2010	3/10/2010	KATHERINE STONE	4143894348	KATHEIRNE.STONE@WE-ENERGIES.COM	4143894364
Y	N	2009	20100816	17979	COLUMBIA GAS TRANSMISSION CORP	2616	CHARLESTON	KANAWHA	WV	"1700 MACCORKLE AVENUE, SE"	25314						MD	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	165	2	0	0	3	0	180	10	165	2	0	0	3	0	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	20	66	59	31	180	0	4	20	66	59	31	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	65	63	2	40	3	6	180	0	1	0	65	63	2	40	3	6	180	0	0	0	0	0	0	0	67	36	77	0	180	67	36	77	0	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	3/10/2010	3/10/2010	GEORGE HAMATY	3043573728	GHAMATY@NISOURCE.COM	3043573804
