ORIGINAL	SUPPLEMENT	YR	RPTID	TR_SUP_ID	NAME	OPERATOR_ID	OFCITY	OFCOUNTY	OFSTATE	OFSTREET	OFZIP	HQCITY	HQCOUNTY	HQSTATE	HQSTREET	HQZIP	STOP	B1GOFF_1	B1GOFF_2	B1GOFF_3	B1GOFF_4	B1GOFF_5	B1GOFF_6	B1GOFF_7	B1GOFF_T	B1GON_1	B1GON_2	B1GON_3	B1GON_4	B1GON_5	B1GON_6	B1GON_7	B1GON_T	B1TOFF_1	B1TOFF_2	B1TOFF_3	B1TOFF_4	B1TOFF_5	B1TOFF_6	B1TOFF_7	B1TOFF_T	B1TON_1	B1TON_2	B1TON_3	B1TON_4	B1TON_5	B1TON_6	B1TON_7	B1TON_T	B1TOTAL_1	B1TOTAL_2	B1TOTAL_3	B1TOTAL_4	B1TOTAL_5	B1TOTAL_6	B1TOTAL_7	B1TOTAL_T	B2GOFF_1	B2GOFF_2	B2GOFF_3	B2GOFF_4	B2GOFF_5	B2GOFF_6	B2GOFF_T	B2GON_1	B2GON_2	B2GON_3	B2GON_4	B2GON_5	B2GON_6	B2GON_T	B2TOFF_1	B2TOFF_2	B2TOFF_3	B2TOFF_4	B2TOFF_5	B2TOFF_6	B2TOFF_T	B2TON_1	B2TON_2	B2TON_3	B2TON_4	B2TON_5	B2TON_6	B2TON_T	B2TOTAL_1	B2TOTAL_2	B2TOTAL_3	B2TOTAL_4	B2TOTAL_5	B2TOTAL_6	B2TOTAL_T	B3GOFF_1	B3GOFF_2	B3GOFF_3	B3GOFF_4	B3GOFF_5	B3GOFF_6	B3GOFF_7	B3GOFF_8	B3GOFF_9	B3GOFF_T	B3GON_1	B3GON_2	B3GON_3	B3GON_4	B3GON_5	B3GON_6	B3GON_7	B3GON_8	B3GON_9	B3GON_T	B3TOFF_1	B3TOFF_2	B3TOFF_3	B3TOFF_4	B3TOFF_5	B3TOFF_6	B3TOFF_7	B3TOFF_8	B3TOFF_9	B3TOFF_T	B3TON_1	B3TON_2	B3TON_3	B3TON_4	B3TON_5	B3TON_6	B3TON_7	B3TON_8	B3TON_9	B3TON_T	B3TOTAL_1	B3TOTAL_2	B3TOTAL_3	B3TOTAL_4	B3TOTAL_5	B3TOTAL_6	B3TOTAL_7	B3TOTAL_8	B3TOTAL_9	B3TOTAL_T	B4GOFF	B4TOFF	B4GON_1	B4GON_2	B4GON_3	B4GON_4	B4GON_T	B4TON_1	B4TON_2	B4TON_3	B4TON_4	B4TON_T	B4TOTAL_1	B4TOTAL_2	B4TOTAL_3	B4TOTAL_4	B4TOTAL_T	CGC1	CGC2	CGE1	CGE2	CGEO1	CGEO2	CGMW1	CGMW2	CGNF1	CGNF2	CGO1	CGO2	CGOOF1	CGOOF2	CTC1	CTC2	CTE1	CTE2	CTEO1	CTEO2	CTMW1	CTMW2	CTNF1	CTNF2	CTO1	CTO2	CTOOF1	CTOOF2	DGOFF	DGON	DGOUT	DTOFF	DTON	DTOUT	KNLKG	KNLKT	DOR	DOE	PNAME	PHONE	PEMAIL	PFAX
Y	N	2005	20060373	7626	ENBRIDGE PIPELINES (KPC)	10035	HOUSTON	HARRIS	TX	"1100 LOUISIANA, SUITE 3300"	77002						KS	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1014	0	0	0	0	0	1014	0	1014	0	0	0	0	0	1014	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	881	130	0	0	1014	0	3	881	130	0	0	1014	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	349	456	0	204	0	5	0	0	1014	0	349	456	0	204	0	5	0	0	1014	0	0	0	0	0	0	0	939	8	67	0	1014	939	8	67	0	1014	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2/27/2006	2/27/2006	MARC A. CURRY	7133536369	MARC.CURRY@ENBRIDGE.COM	7133531769
Y	N	2005	20060062	7280	"PRAXAIR, INC."	20044	MINOOKA	WILL	IL	203 VALLE VISTA CT	60447	DANBURY	FAIRFIELD	CT	 39 OLD RIDGEBURY RD	6810	MI	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	7	0	7	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	4	0	0	0	7	0	3	4	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	1	0	7	0	0	0	0	6	0	0	1	0	7	0	0	0	0	0	0	0	0	4	3	0	7	0	4	3	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1/16/2006	1/16/2006	JAMES R. RYAN	8154675412	JIM_R_RYAN@PRAXAIR.COM	8154675643
Y	N	2005	20060063	7281	"PRAXAIR, INC."	20044	MINOOKA	WILL	IL	203 VALLE VISTA CT	60447	DANBURY	FAIRFIELD	CT	 39 OLD RIDGEBURY RD	6810	LA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	85	0	0	0	0	0	85	0	85	0	0	0	0	0	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	85	0	0	0	85	0	0	85	0	0	0	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	85	0	85	0	0	0	0	0	0	0	85	0	85	0	0	0	0	0	0	0	0	78	7	0	85	0	78	7	0	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1/16/2006	1/16/2006	JAMES R. RYAN	8154675412	JIM_R_RYAN@PRAXAIR.COM	8154675643
Y	N	2005	20060213	7451	"VENOCO, INC."	31296	CARPINTERIA	SANTA BARBARA	CA	"6267 CARPINTERIA AVE., SUITE 100"	93013						CA	0	15	0	0	0	0	0	15	0	5	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	34	0	0	0	0	0	34	0	54	0	0	0	0	0	54	0	0	15	0	0	0	15	0	0	3	2	0	0	5	0	0	0	0	0	0	0	0	0	0	34	0	0	34	0	0	18	36	0	0	54	0	0	0	0	11.5	0	3.5	0	0	15	0	0	0	0	5	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	0	34	0	0	0	0	16.5	0	3.5	34	0	54	15	0	0	3	2	0	5	11	4	19	0	34	26	7	21	0	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2/13/2006	2/13/2006	KEITH WENAL	8057452259	KWENAL@VENOCOINC.COM	
Y	N	2005	20060214	7452	AQUILA NETWORKS	15359	OMAHA	DOUGLAS	NE	1815 CAPITOL AVENUE	681024914						NE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	0	0	0	0	0	43	0	43	0	0	0	0	0	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	31	0	0	43	0	0	12	31	0	0	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	19	2	43	0	0	0	0	0	0	22	19	2	43	0	0	0	0	0	0	0	41	1	1	0	43	41	1	1	0	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	2/13/2006	2/13/2006	ED HATTER	4022212546	ED.HATTER@AQUILA.COM	4028292546
Y	N	2005	20060217	7455	AQUILA NETWORKS	31264	OMAHA	DOUGLAS	NE	1815 CAPITOL AVENUE	68102-4914						KS	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	212	65	0	0	0	0	280	3	212	65	0	0	0	0	280	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	80	179	18	0	0	280	3	80	179	18	0	0	280	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58	0	74	58	9	5	51	25	280	0	58	0	74	58	9	5	51	25	280	0	0	0	0	0	0	0	250	7	23	0	280	250	7	23	0	280	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	1	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	2/13/2006	2/13/2006	ED HATTER	4022212546	ED.HATTER@AQUILA.COM	4028292546
N	Y	2005	20060054	7285	PUBLIC SERVICE ELECTRIC & GAS CO	15952	NEWARK	ESSEX	NJ	80 PARK PLAZA	07102-4194						NJ	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	61	0	0	0	0	0	61	0	61	0	0	0	0	0	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	36	7	13	61	0	0	5	36	7	13	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	1	16	6	21	4	61	0	0	0	13	1	16	6	21	4	61	0	0	0	0	0	0	0	0	6	53	2	61	0	6	53	2	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1/13/2006	1/16/2006	"BARBARA J. ALTENBURG, P.E."	9734307823	BARBARA.ALTENBURG@PSEG.COM	9734305519
Y	N	2005	20060223	7461	ASH GROVE CEMENT	31624	DURKEE	BAKER	OR	33060 SHIRTTAIL CREEK RD	83660	OVERLAND PARK	JOHNSON	KS	"11011 CODY STREET, PO BOX 25900"	66225	OR	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.1	0	0	0	0	0	1.1	0	1.1	0	0	0	0	0	1.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.1	0	0	0	1.1	0	0	1.1	0	0	0	1.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.1	0	0	1.1	0	0	0	0	0	0	1.1	0	0	1.1	0	0	0	0	0	0	0	1.1	0	0	0	1.1	1.1	0	0	0	1.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2/14/2006	2/14/2006	JIM ERICKSON	5418772606	JIM.ERICKSON@ASHGROVE.COM	5418772246
Y	N	2005	20060225	7464	VALERO NATURAL GAS PIPELINE	31243	PAULSBORO	GLOUCESTER	NJ	800 BILLINGS PORT ROAD	08066	PAULSBORO	GLOUCESTER	NJ	800 BILLINGS PORT ROAD	8066	NJ	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.65	0	0	0	0	0	2.65	0	2.65	0	0	0	0	0	2.65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.65	0	0	0	2.65	0	0	2.65	0	0	0	2.65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.65	0	0	0	0	0	0	2.65	0	0	2.65	0	0	0	0	0	0	2.65	0	0	0	0	0	0	0	0	0	2.65	0	2.65	0	0	2.65	0	2.65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2/14/2006	2/14/2006	JAMES BERGER	8562246269	JIM.BERGER@VALERO.COM	8652246193
Y	N	2005	20060229	7468	CENTERPOINT ENERGY FIELD SERVICES	31202	HOUSTON	HARRIS	TX	1111 LOUISIANA ST 	77002						OK	0	0	0	0	0	0	0	0	0	127.9	0	0	0	0	0	127.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	127.9	0	0	0	0	0	127.9	0	0	0	0	0	0	0	0	61	39.5	27.4	0	0	127.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	61	39.5	27.4	0	0	127.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70.7	21.5	27.2	4.3	4.1	127.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70.7	21.5	27.2	4.3	4.1	127.8	0	0	113.4	1.8	12.8	0	128	0	0	0	0	0	113.4	1.8	12.8	0	128	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2/14/2006	2/14/2006	CHRISTOPHER A. WASHINGTON	7132075031	CHRISTOPHER.WASHINGTON@CENTERPOINTENERGY	7132070956
Y	N	2005	20060854	8169	ARIZONA PUBLIC SERVICE COMPANY- REDHAWK 	31832	ARLINGTON	MARICOPA	AZ	11600 SOUTH 363TH AVENUE	85322	PHOENIX	MARICOPA	AZ	400 N 5TH STREET	85004	AZ	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.21	0	0	0	0	0	1.21	0	1.21	0	0	0	0	0	1.21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03	0.08	0.03	1.04	0.03	1.21	0	0.03	0.08	0.03	1.04	0.03	1.21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.21	1.21	0	0	0	0	0	0	0	0	1.21	1.21	0	0	0	0	0	0	0	1.21	0	0	0	1.21	1.21	0	0	0	1.21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3/15/2006	3/15/2006	PETER RUSSELL	6024077801		
Y	N	2005	20061009	8340	GULFSTREAM NATURAL GAS SYSTEM LLC 	31565	HOUSTON	HARRIS	TX	PO BOX 1396	77251						AL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	17	0	10	0	0	0	0	0	10	0	27	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	17	0	0	0	0	0	10	10	0	0	0	0	0	27	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	17	0	0	0	0	0	0	0	0	10	10	0	0	0	0	0	0	0	0	27	27	0	17	0	0	0	0	0	10	0	0	0	10	27	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2/10/2006	3/23/2006	"JOHNNY LOPEZ, PIPELINE SAFETY"	7132152995	JOHNNY.LOPEZ@WILLIAMS.COM	7132152222
Y	N	2005	20061012	8343	PINEDALE NATURAL GAS	967	PINEDALE	SUBLETTE	WY	108 NORTH JACKSON AVE.	82941			WY		82941	WY	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	7	0	0	0	0	0	0	7	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	7	0	7	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	7	0	0	0	0	0	0	0	7	0	7	0	0	0	0	0	0	0	7	0	0	0	7	7	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3/24/2006	3/24/2006	DALE F RASMUSSEN	3073674427	PINEDALE001@CENTURYTEL.NET	3073674427
Y	N	2005	20061013	8344	QUICKSILVER RESOURCES INC.	30029	GAYLORD	OTSEGO	MI	720 S OTSEGO AVE	49735						MI	0	0	0	0	0	0	0	0	0	159	0	0	0	0	0	159	0	0	0	0	0	0	0	0	8	130	0	0	0	0	0	138	8	289	0	0	0	0	0	297	0	0	0	0	0	0	0	0	0	0	107	52	0	159	0	0	0	0	0	0	0	0	40	63	35	0	0	138	0	40	63	142	52	0	297	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	9	9	125	7	159	0	0	0	0	0	0	0	0	0	0	0	0	54	60	0	0	0	19	5	138	0	0	54	69	0	9	9	144	12	297	0	0	154	2	3	0	159	101	13	24	0	138	255	15	27	0	297	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3/24/2006	3/24/2006	DANIELLE D. WISE	9897320020	DWISE@QRINC.COM	9897328819
N	Y	2005	20060822	8182	ROBINSONS BEND OPERATING CO LLC	31775	BUHL	TUSCALOOSA	AL	16030 ROMULUS RD	35446	BALTIMORE		MD	111 MARKET PLACE 5TH FLOOR	21202	AL	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	14	10	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	10	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	24	0	0	10	14	0	0	24	0	0	0	0	0	10	14	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3/14/2006	3/15/2006	RAYMOND E. LOVE	2053339499	LOVER@ROBINSONSBEND.COM	2053391197
Y	N	2005	20061024	8355	SEMINOLE GAS COMPANY	31776	TULSA	TULSA	OK	1323 E 71ST ST SUITE 300	74136						OK	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	5	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	1	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	1	0	5	0	0	5	0	0	0	5	0	0	0	0	0	5	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2/15/2006	3/27/2006	LARRY N. WEWERS - DOT CONSULTANT	9182581729	RSHAIN@SEMINOLEENERGY.COM	9184773451
Y	N	2005	20060712	8017	"DOMINION TRANSMISSION, INC."	2714	CLARKSBURG	HARRISON	WV	445 WEST MAIN STREET	26301						NY	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.5	816	50.5	0	0	0	0	903	36.5	816	50.5	0	0	0	0	903	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	40	609	110	143	903	0	1	40	609	110	143	903	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.5	1.8	429.6	297.2	56.3	47.5	60.8	4.3	903	0	5.5	1.8	429.6	297.2	56.3	47.5	60.8	4.3	903	0	0	0	0	0	0	0	726	122.8	52.5	1.7	903	726	122.8	52.5	1.7	903	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3/13/2006	3/13/2006	JACKIE B. MARANEY	3046273364	JACKIE_B_MARANEY@DOM.COM	3046273538
Y	N	2005	20060713	8018	"TEXAS GAS TRANSMISSION, LLC"	19270	OWENSBORO	DAVIESS	KY	3800 FRDERICA STREET	42301						KY	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1333.47	0	0	0	0	0	1333.47	0	1333.47	0	0	0	0	0	1333.47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.569	179.19	339.781	516.573	297.357	1333.47	0	0.569	179.19	339.781	516.573	297.357	1333.47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.913	0.082	224.407	319.505	436.35	186.742	81.737	51.824	26.91	1333.47	5.913	0.082	224.407	319.505	436.35	186.742	81.737	51.824	26.91	1333.47	0	0	0	0	0	0	0	1100.917	121.859	110.694	0	1333.47	1100.917	121.859	110.694	0	1333.47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	6	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3/13/2006	3/13/2006	JEFFREY B. MCMAINE	2706886361	JEFF.B.MCMAINE@TXGT.COM	2706886327
N	Y	2005	20060869	8195	NSTAR GAS COMPANY	2652	WESTWOOD 	SUFFOLK	MA	ONE NSTAR WAY	02090-9230						MA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3/15/2006	3/15/2006	JOHN E. DUSTIN	7814418443	JOHN_DUSTIN@NSTARONLINE.COM	7814413486
Y	N	2005	20060585	7868	"CROSSTEX LIG, LLC"	32005	DALLAS	DALLAS	TX	2501 CEDAR SPRINGS SUITE 100	75201						LA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	2	0	1856	0	0	0	0	0	1856	0	1858	0	0	0	0	0	1858	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	2	0	287	630	734	111	94	1856	0	287	630	736	111	94	1858	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	12	88	188	155	356	682	320	44	11	1856	12	88	188	155	356	684	320	44	11	1858	0	2	0	0	0	0	0	1465	209	182	0	1856	1467	209	182	0	1858	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	10	0	0	0	0	0	69	0	0	0	0	0	0	0	87	0	0	60	3/8/2006	3/8/2006	TONI A. ROWE	2147219308	TONI.ROWE@CROSSTEXENERGY.COM	2149659574
Y	N	2005	20060885	8203	QUESTAR PIPELINE COMPANY	12874	SALT LAKE CITY	SALT LAKE	UT	P.O. BOX 45360	841450360						WY	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	779	0	0	0	0	0	779	0	779	0	0	0	0	0	779	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	220	546	10	0	779	0	3	220	546	10	0	779	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	9	229	84	284	154	10	779	0	0	9	9	229	84	284	154	10	779	0	0	0	0	0	0	0	765	1	13	0	779	765	1	13	0	779	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	3/15/2006	3/15/2006	JEFFREY D. HANSEN	8013243645	JEFF.HANSEN@QUESTAR.COM	8013243816
Y	N	2005	20060886	8204	"MINNESOTA INTRASTATE PIPELINE COMPANY, CENTERPOINT ENERGY - MINNESOTA GAS"	12350	MINNEAPOLIS	HENNEPIN	MN	"700 W. LINDEN AVE., P.O. BOX 1165"	55440	MINNEAPOLIS	HENNEPIN	MN	800 LASALLE AVENUE 11TH FLOOR	55402	MN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.206	0	0	0	0	0	31.206	0	31.206	0	0	0	0	0	31.206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.076	0.13	0	31.206	0	0	0	31.076	0.13	0	31.206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30.973	0	0.233	31.206	0	0	0	0	0	0	30.973	0	0.233	31.206	0	0	0	0	0	0	0	1.167	11.804	18.235	0	31.206	1.167	11.804	18.235	0	31.206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3/15/2006	3/15/2006	THOMAS LEVESQUE	6123215347	THOMAS.LEVESQUE@CENTERPOINTENERGY.COM	6123215480
N	Y	2005	20060367	8382	NORTHERN BORDER PIPELINE COMPANY	13769	EAGAN	DAKOTA	MN	"3140 NEIL ARMSTRONG BLVD., SUITE 208"	55121	OMAHA	DOUGLAS	NE	"13710 FNB PARKWAY, SUITE 262"	68154	SD	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	182	0	0	0	0	0	182	0	182	0	0	0	0	0	182	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	182	182	0	0	0	0	0	182	182	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	182	0	0	182	0	0	0	0	0	0	182	0	0	182	0	0	0	0	0	0	0	182	0	0	0	182	182	0	0	0	182	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2/27/2006	3/31/2006	MARK A. MICKELBERG	6519940332	MARK.MICKELBERG@NBORDER.COM	6519940334
