ORIGINAL	SUPPLEMENT	YR	RPTID	TR_SUP_ID	NAME	OPERATOR_ID	OFCITY	OFCOUNTY	OFSTATE	OFSTREET	OFZIP	HQCITY	HQCOUNTY	HQSTATE	HQSTREET	HQZIP	STOP	B1GOFF_1	B1GOFF_2	B1GOFF_3	B1GOFF_4	B1GOFF_5	B1GOFF_6	B1GOFF_7	B1GOFF_T	B1GON_1	B1GON_2	B1GON_3	B1GON_4	B1GON_5	B1GON_6	B1GON_7	B1GON_T	B1TOFF_1	B1TOFF_2	B1TOFF_3	B1TOFF_4	B1TOFF_5	B1TOFF_6	B1TOFF_7	B1TOFF_T	B1TON_1	B1TON_2	B1TON_3	B1TON_4	B1TON_5	B1TON_6	B1TON_7	B1TON_T	B1TOTAL_1	B1TOTAL_2	B1TOTAL_3	B1TOTAL_4	B1TOTAL_5	B1TOTAL_6	B1TOTAL_7	B1TOTAL_T	B2GOFF_1	B2GOFF_2	B2GOFF_3	B2GOFF_4	B2GOFF_5	B2GOFF_6	B2GOFF_T	B2GON_1	B2GON_2	B2GON_3	B2GON_4	B2GON_5	B2GON_6	B2GON_T	B2TOFF_1	B2TOFF_2	B2TOFF_3	B2TOFF_4	B2TOFF_5	B2TOFF_6	B2TOFF_T	B2TON_1	B2TON_2	B2TON_3	B2TON_4	B2TON_5	B2TON_6	B2TON_T	B2TOTAL_1	B2TOTAL_2	B2TOTAL_3	B2TOTAL_4	B2TOTAL_5	B2TOTAL_6	B2TOTAL_T	B3GOFF_1	B3GOFF_2	B3GOFF_3	B3GOFF_4	B3GOFF_5	B3GOFF_6	B3GOFF_7	B3GOFF_8	B3GOFF_9	B3GOFF_T	B3GON_1	B3GON_2	B3GON_3	B3GON_4	B3GON_5	B3GON_6	B3GON_7	B3GON_8	B3GON_9	B3GON_T	B3TOFF_1	B3TOFF_2	B3TOFF_3	B3TOFF_4	B3TOFF_5	B3TOFF_6	B3TOFF_7	B3TOFF_8	B3TOFF_9	B3TOFF_T	B3TON_1	B3TON_2	B3TON_3	B3TON_4	B3TON_5	B3TON_6	B3TON_7	B3TON_8	B3TON_9	B3TON_T	B3TOTAL_1	B3TOTAL_2	B3TOTAL_3	B3TOTAL_4	B3TOTAL_5	B3TOTAL_6	B3TOTAL_7	B3TOTAL_8	B3TOTAL_9	B3TOTAL_T	B4GOFF	B4TOFF	B4GON_1	B4GON_2	B4GON_3	B4GON_4	B4GON_T	B4TON_1	B4TON_2	B4TON_3	B4TON_4	B4TON_T	B4TOTAL_1	B4TOTAL_2	B4TOTAL_3	B4TOTAL_4	B4TOTAL_T	CGC1	CGC2	CGE1	CGE2	CGEO1	CGEO2	CGMW1	CGMW2	CGNF1	CGNF2	CGO1	CGO2	CGOOF1	CGOOF2	CTC1	CTC2	CTE1	CTE2	CTEO1	CTEO2	CTMW1	CTMW2	CTNF1	CTNF2	CTO1	CTO2	CTOOF1	CTOOF2	DGOFF	DGON	DGOUT	DTOFF	DTON	DTOUT	KNLKG	KNLKT	DOR	DOE	PNAME	PHONE	PEMAIL	PFAX
Y	N	2006	20070349	9818	ENBRIDGE PIPELINES (ALABAMA GATHERING) L.L.C.	30948	HOUSTON	HARRIS	TX	"1100 LOUISISANA, SUITE 3300"	77002	HOUSTON	HARRIS	TX	"1100 LOUISISANA, SUITE 3300"	77002	AL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	19	0	19	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	19	0	0	19	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	19	0	0	0	0	0	19	0	0	0	19	0	0	0	0	0	0	0	12	3	4	0	19	12	3	4	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2/23/2007	2/23/2007	JOHN LOCANTRO	7133535672	JOHN.LOCANTRO@ENBRIDGE.COM	7133535620
Y	N	2006	20070354	9823	ALLIANCE PIPELINE LP	31199	EDEN PRAIRIE	HENNEPIN	MN	"6385 OLD SHADY OAK ROAD, SUITE 150"	55344						ND	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	324	0	0	0	0	0	324	0	324	0	0	0	0	0	324	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	324	324	0	0	0	0	0	324	324	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	288	36	324	0	0	0	0	0	0	0	288	36	324	0	0	0	0	0	0	0	324	0	0	0	324	324	0	0	0	324	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2/26/2007	2/26/2007	MICHAEL J. MCGRATH	9529831008	MICHAEL.MCGRATH@ALLIANCE-PIPELINE.COM	9529449166
Y	N	2006	20070673	10165	VARIBUS L.L.C	21153	THE WOODLANDS	MONTGOMERY	TX	10055 GROGANS MILL RD. SUITE 300 PARKWOOD II BLDG	77380						LA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	29	0	29	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	29	0	0	0	29	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	12	2	0	29	0	0	0	0	0	15	12	2	0	29	0	0	0	0	0	0	0	11	11	7	0	29	11	11	7	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2/21/2007	3/9/2007	MARK BRODEUR    SENIOR STAFF FUEL SPECIALIST	2812973592	MBRODEU@ENTERGY.COM	2812973892
Y	N	2006	20070522	10000	"EDISON MISSION OPERATION AND MAINTENANCE, INC."	31904	BAKERSFIELD	KERN	CA	PO BOX 5485	93388-5485	BAKERSFIELD	KERN	CA	SOUTH WEST CHINA GRADE LOOP	93308	CA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	2	0	2	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	2	0	0	0	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	2	0	0	0	2	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3/6/2007	3/6/2007	SHIELA SAUNDERS	6616154646	SASAUNDERS@SYCAMORE.COM	6616154649
Y	N	2006	20070523	10001	"OZARK GAS TRANSMISSION, L.L.C."	14435	FORT SMITH	SEBASTIAN	AR	"4301 REGIONS PARK DRIVE, SUITE 8"	72916	TULSA	TULSA	OK	"1437 S. BOULDER AVE, STE. 1500"	74119	OK	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	69.77	0	0	0	0	0	69.77	0	69.77	0	0	0	0	0	69.77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	69.77	0	0	69.77	0	0	0	69.77	0	0	69.77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	69.77	0	0	69.77	0	0	0	0	0	0	69.77	0	0	69.77	0	0	0	0	0	0	0	69.361	0	0.409	0	69.77	69.361	0	0.409	0	69.77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3/6/2007	3/6/2007	ERIC NICHOLSON	9183985719	ENICHOLSON@APLMC.COM	9183985704
Y	N	2006	20070687	10179	SOUTHERN COMPANY	31724	BIRMINGHAM	JEFFERSON	AL	600 NORTH 18TH STREET / 14N-8164	35203	ATLANTA	FULTON	GA	"30 IVAN ALLEN JR. BOULEVARD, NW"	30308	AL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	17	0	17	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	12	0	17	0	0	0	5	12	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	17	0	0	0	0	0	0	0	0	17	17	0	0	0	0	0	0	0	17	0	0	0	17	17	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3/9/2007	3/9/2007	MICHAEL BOWLES	2052575704	MCBOWLES@SOUTHERNCO.COM	2052577795
Y	N	2006	20070372	9843	ENTERPRISE PRODUCTS OPERATING L.P.	31618	HOUSTON	HARRIS	TX	1100 LOUISIANA	77002						IA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.726	0	0	0	0	0	0.726	0	0.726	0	0	0	0	0	0.726	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.726	0	0	0	0	0.726	0	0.726	0	0	0	0	0.726	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.726	0	0.726	0	0	0	0	0	0	0	0.726	0	0.726	0	0	0	0	0	0	0	0.726	0	0	0	0.726	0.726	0	0	0	0.726	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2/27/2007	2/27/2007	JOEL E. KOHLER	2256752507	JKOHLER@EPROD.COM	2256758847
Y	N	2006	20070387	9858	BP AMERICA PRODUCTION COMPANY	31630	ULYSSES 	GRANT	KS	2225 WEST OKLAHOMA AVE.	67880	HOUSTON		TX	501 WESTLAKE PARK BLVD	77079	KS	0	0	0	0	0	0	0	0	0	0.19	0	0	0	0	0	0.19	0	0	0	0	0	0	0	0	0	35.6	0	0	0	0	0	35.6	0	35.79	0	0	0	0	0	35.79	0	0	0	0	0	0	0	0	0	0.19	0	0	0	0.19	0	0	0	0	0	0	0	0	5.4	30.2	0	0	0	35.6	0	5.4	30.39	0	0	0	35.79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.19	0	0	0	0	0.19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.9	0	12.7	0	35.6	0	0	0	0	0.19	22.9	0	12.7	0	35.79	0	0	0	0	0.19	0	0.19	35.6	0	0	0	35.6	35.6	0	0.19	0	35.79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2/27/2007	2/27/2007	JEFF B. RICHARDSON	2813667396	RICHARJB@BP.COM	2813660009
Y	N	2006	20070541	10019	"CROSSTEX PROCESSING SERVICES, LLC"	32117	DALLAS	DALLAS	TX	"2501 CEDAR SPRINGS, SUITE 100"	75201						LA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	25	25	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	5	1	0	0	25	0	19	5	1	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	20	0	0	0	25	0	0	0	0	5	20	0	0	0	25	0	0	0	0	0	0	0	25	0	0	0	25	25	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3/7/2007	3/7/2007	TONI A. ROWE	2147219308	TONI.ROWE@CROSSTEXENERGY.COM	2149659574
Y	N	2006	20070225	9658	NORTH CENTRAL OIL CORPORATION	12585	HOUSTON	HARRIS	TX	"5 GREENWAY PLAZA, SUITE 2700"	77046						TX	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	12	0	0	0	0	0	0	0	0	9	3	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	3	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	12	0	0	7	4	1	0	12	0	0	0	0	0	7	4	1	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2/7/2007	2/7/2007	K.W. PRITCHETT	2813518801	KW@THECOMPGROUP.COM	2813518494
Y	N	2006	20070393	9864	"VECTOR PIPELINE, L.P."	31356	SUPERIOR	DOUGLAS	WI	119 N 25TH STREET E	54880	LIVONIA	WAYNE	MI	"38705 SEVEN MILE ROAD, SUITE 490"	48152	MI	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	171	0	0	0	0	0	171	0	171	0	0	0	0	0	171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	171	171	0	0	0	0	0	171	171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	171	171	0	0	0	0	0	0	0	0	171	171	0	0	0	0	0	0	0	111	52	8	0	171	111	52	8	0	171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2/27/2007	2/27/2007	PATSY BOLK	7153941504	PATSY.BOLK@ENBRIDGE.COM	7153941500
Y	N	2006	20070397	9868	BP AMERICA PRODUCTION COMPANY	31630	BEEVILLE	BEE	TX	2701 W. CORPUS CHRISTI STREET	78102	HOUSTON	HARRIS	TX	501 WESTLAKE PARK BLVD	77079	TX	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.73	0	0	0	0	0	3.73	0	3.73	0	0	0	0	0	3.73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.73	0	0	0	3.73	0	0	3.73	0	0	0	3.73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.73	0	3.73	0	0	0	0	0	0	0	3.73	0	3.73	0	0	0	0	0	0	0	3.73	0	0	0	3.73	3.73	0	0	0	3.73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2/27/2007	2/27/2007	JEFF B. RICHARDSON	2813667396	RICHARJB@BP.COM	2813660009
Y	N	2006	20070714	10210	TENNESSEE GAS PIPELINE COMPANY	19160	HOUSTON	HARRIS	TX	1001 LOUSIANA	77002						CT	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	130	0	0	0	0	0	130	0	130	0	0	0	0	0	130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	106	0	0	130	0	0	24	106	0	0	130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	7	1	10	12	0	130	0	0	0	100	7	1	10	12	0	130	0	0	0	0	0	0	0	30	23	77	0	130	30	23	77	0	130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2/21/2007	3/12/2007	JUDITH ENDRIS- SENIOR BUSINESS PROCESS ANALYST	7134205188	JUDITH.ENDRIS@ELPASO.COM	7134205649
Y	N	2006	20070716	10212	TENNESSEE GAS PIPELINE COMPANY	19160	HOUSTON	HARRIS	TX	1001 LOUISIANA	77002						LA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1383	0	0	0	0	0	1383	0	2132	0	0	0	0	0	2132	0	3515	0	0	0	0	0	3515	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	159	612	228	384	1383	0	2	155	615	614	746	2132	0	2	314	1227	842	1130	3515	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	101	314	559	241	111	57	1383	0	1	388	1153	304	166	78	36	6	2132	0	1	388	1254	618	725	319	147	63	3515	0	1382	0	0	0	0	0	1917	182	34	0	2133	3299	182	34	0	3515	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	0	0	0	0	2	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2/21/2007	3/12/2007	JUDITH ENDRIS - SENIOR BUSINESS PROCESS ANALYST	7132405188	JUDITH.ENDRIS@ELPASO.COM	7134205649
N	Y	2006	20070242	9677	BOSS EXPLORATION & PRODUCTION CORPORATION	31659	SAN ANTONIO	BEXAR	TX	300 EAST SONTERRA BLVD. SUITE 1220	78258						TX	0	32	0	0	0	0	0	32	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	33	0	20	4	8	0	0	32	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	4	9	0	0	33	0	0	0	0	29	0	0	0	3	32	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	3	33	32	0	1	0	0	0	1	0	0	0	0	0	33	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2/9/2007	2/9/2007	K.W. PRITCHETT	2813518801	KW@THECOMPGROUP.COM	2813518494
Y	N	2006	20070401	9872	"TORO ENERGY OF KENTUCKY, LLC"	32064	WILLIAMSVILLE	ERIE	NY	6363 MAIN ST. 	14221						KY	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	5	0	0	0	0	0	5	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	5	0	0	0	5	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	5	0	0	0	0	0	0	0	5	0	5	0	0	0	0	0	0	0	1	2	2	0	5	1	2	2	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2/27/2007	2/27/2007	DARIN J. WIECHMAN	7168577539	WIECHMAND@NATFUEL.COM	7168577445
Y	N	2006	20070409	9881	KERNRIVER GAS TRANSMISSION COMPANY	844	SALT LAKE CITY	SALT LAKE	UT	"2755 EAST COTTONWOOD PARKWAY, SUITE 300"	84121						WY	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	154.019	0	0	0	0	0	154.019	0	154.019	0	0	0	0	0	154.019	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15.982	0	138.037	154.019	0	0	0	15.982	0	138.037	154.019	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	85.304	68.715	154.019	0	0	0	0	0	0	0	85.304	68.715	154.019	0	0	0	0	0	0	0	154.019	0	0	0	154.019	154.019	0	0	0	154.019	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2/28/2007	2/28/2007	VON MCALLISTER	8019376333	VON.MCALLISTER@KERNRIVERGAS.COM	8019376330
N	Y	2006	20070683	10219	NORTHERN STATES POWER CO OF WISCONSIN	13783	DENVER	DENVER	CO	1123 WEST 3RD AVENUE	80223	MINNEAPOLIS	HENNEPIN	MN	800 NICOLLET MALL	55402	WI	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.44	0	0	0	0	0	2.44	0	2.44	0	0	0	0	0	2.44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.44	0	0	2.44	0	0	0	2.44	0	0	2.44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.44	0	2.44	0	0	0	0	0	0	0	2.44	0	2.44	0	0	0	0	0	0	0	2.44	0	0	0	2.44	2.44	0	0	0	2.44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3/9/2007	3/12/2007	"DANIEL A. MICKA, SR. IMP ENGINEER"	3035713118	DANIEL.MICKA@XCELENERGY.COM	
Y	N	2006	20070248	9697	ST. LAWRENCE GAS	18084	MASSENA	ST. LAWRENCE	NY	33 STEARNS STREET	13662			NY		13662	NY	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	91	0	0	0	0	0	91	0	91	0	0	0	0	0	91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	82	9	0	0	91	0	0	82	9	0	0	91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	68	0	0	23	0	91	0	0	0	0	68	0	0	23	0	91	0	0	0	0	0	0	0	79	6	6	0	91	79	6	6	0	91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2/12/2007	2/12/2007	JAMES P SUTTON	3157693516	JPSUTTON@STLAWRENCEGAS.COM	3157649226
Y	N	2006	20071222	10789	MAGELLAN PIPELINE COMPANY	22610	TULSA	TULSA	OK	ONE WILLIAM CENTER	74172						KS	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.384	0	0	0	0	0	2.384	0	2.384	0	0	0	0	0	2.384	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.384	0	0	0	0	2.384	0	2.384	0	0	0	0	2.384	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.384	0	0	0	0	2.384	0	0	0	0	2.384	0	0	0	0	2.384	0	0	0	0	0	0	0	2.384	0	0	0	2.384	2.384	0	0	0	2.384	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3/26/2007	4/3/2007	"LOU ANN SMITH, ASET INTEGRITY ANALYST"	9185747314	LOU.SMITH@MAGELLANLP.COM	9185747249
Y	N	2006	20071389	11019	FLORIDA GAS TRANSMISSION	5304	HOUSTON	HARRIS	TX	5444  WESTHEIMER RD	77057-5306						TX	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	272.05	0	0	0	0	0	272.05	0	272.05	0	0	0	0	0	272.05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.08	12.75	80.55	178.67	0	272.05	0	0.08	12.75	80.55	178.67	0	272.05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	253.14	6.84	2.45	3.98	4.08	1.56	272.05	0	0	0	253.14	6.84	2.45	3.98	4.08	1.56	272.05	0	0	0	0	0	0	0	249.81	17.71	4.53	0	272.05	249.81	17.71	4.53	0	272.05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4/26/2007	4/26/2007	"BRIAN JIMENEZ, ASSOCIATE ENGINEER"	7139897414	BRIAN.JIMENEZ@SUG.COM	7139891188
Y	N	2006	20070900	10406	"TEXAS GAS TRANSMISSION, LLC"	19270	OWENSBORO	DAVIESS	KY	3800 FREDERICA STREET	42301	OWENSBORO	DAVIESS	KY	3800 FREDERICA STREET	42301	KY	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1363.23	0	0	0	0	0	1363.23	0	1363.23	0	0	0	0	0	1363.23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.149	183.297	367.289	515.674	294.821	1363.23	0	2.149	183.297	367.289	515.674	294.821	1363.23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33.425	0.082	224.389	319.867	435.402	188.61	81.736	52.788	26.931	1363.23	33.425	0.082	224.389	319.867	435.402	188.61	81.736	52.788	26.931	1363.23	0	0	0	0	0	0	0	1121.335	128.918	112.978	0	1363.231	1121.335	128.918	112.978	0	1363.231	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	5	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3/13/2007	3/13/2007	JEFFREY B. MCMAINE	2706886361	JEFF.MCMAINE@BOARDWALKPIPELINES.COM	2706886327
Y	N	2006	20070901	10407	AVISTA CORP.	31232	SPOKANE	SPOKANE	WA	1411 E MISSION	99201	SPOKANE	SPOKANE	WA	PO BOX 3727	99220	WA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	74	0	0	0	0	0	74	0	74	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	74	0	0	0	74	0	0	74	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73	1	0	0	0	74	0	0	0	0	73	1	0	0	0	74	0	0	0	0	0	0	0	64	7	3	0	74	64	7	3	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3/13/2007	3/13/2007	BRAD OGLE	5094952370	BRAD.OGLE@AVISTACORP.COM	5097779321
