ORIGINAL	SUPPLEMENT	YR	RPTID	TR_SUP_ID	NAME	OPERATOR_ID	OFCITY	OFCOUNTY	OFSTATE	OFSTREET	OFZIP	HQCITY	HQCOUNTY	HQSTATE	HQSTREET	HQZIP	STOP	B1GOFF_1	B1GOFF_2	B1GOFF_3	B1GOFF_4	B1GOFF_5	B1GOFF_6	B1GOFF_7	B1GOFF_T	B1GON_1	B1GON_2	B1GON_3	B1GON_4	B1GON_5	B1GON_6	B1GON_7	B1GON_T	B1TOFF_1	B1TOFF_2	B1TOFF_3	B1TOFF_4	B1TOFF_5	B1TOFF_6	B1TOFF_7	B1TOFF_T	B1TON_1	B1TON_2	B1TON_3	B1TON_4	B1TON_5	B1TON_6	B1TON_7	B1TON_T	B1TOTAL_1	B1TOTAL_2	B1TOTAL_3	B1TOTAL_4	B1TOTAL_5	B1TOTAL_6	B1TOTAL_7	B1TOTAL_T	B2GOFF_1	B2GOFF_2	B2GOFF_3	B2GOFF_4	B2GOFF_5	B2GOFF_6	B2GOFF_T	B2GON_1	B2GON_2	B2GON_3	B2GON_4	B2GON_5	B2GON_6	B2GON_T	B2TOFF_1	B2TOFF_2	B2TOFF_3	B2TOFF_4	B2TOFF_5	B2TOFF_6	B2TOFF_T	B2TON_1	B2TON_2	B2TON_3	B2TON_4	B2TON_5	B2TON_6	B2TON_T	B2TOTAL_1	B2TOTAL_2	B2TOTAL_3	B2TOTAL_4	B2TOTAL_5	B2TOTAL_6	B2TOTAL_T	B3GOFF_1	B3GOFF_2	B3GOFF_3	B3GOFF_4	B3GOFF_5	B3GOFF_6	B3GOFF_7	B3GOFF_8	B3GOFF_9	B3GOFF_T	B3GON_1	B3GON_2	B3GON_3	B3GON_4	B3GON_5	B3GON_6	B3GON_7	B3GON_8	B3GON_9	B3GON_T	B3TOFF_1	B3TOFF_2	B3TOFF_3	B3TOFF_4	B3TOFF_5	B3TOFF_6	B3TOFF_7	B3TOFF_8	B3TOFF_9	B3TOFF_T	B3TON_1	B3TON_2	B3TON_3	B3TON_4	B3TON_5	B3TON_6	B3TON_7	B3TON_8	B3TON_9	B3TON_T	B3TOTAL_1	B3TOTAL_2	B3TOTAL_3	B3TOTAL_4	B3TOTAL_5	B3TOTAL_6	B3TOTAL_7	B3TOTAL_8	B3TOTAL_9	B3TOTAL_T	B4GOFF	B4TOFF	B4GON_1	B4GON_2	B4GON_3	B4GON_4	B4GON_T	B4TON_1	B4TON_2	B4TON_3	B4TON_4	B4TON_T	B4TOTAL_1	B4TOTAL_2	B4TOTAL_3	B4TOTAL_4	B4TOTAL_T	CGC1	CGC2	CGE1	CGE2	CGEO1	CGEO2	CGMW1	CGMW2	CGNF1	CGNF2	CGO1	CGO2	CGOOF1	CGOOF2	CTC1	CTC2	CTE1	CTE2	CTEO1	CTEO2	CTMW1	CTMW2	CTNF1	CTNF2	CTO1	CTO2	CTOOF1	CTOOF2	DGOFF	DGON	DGOUT	DTOFF	DTON	DTOUT	KNLKG	KNLKT	DOR	DOE	PNAME	PHONE	PEMAIL	PFAX
Y	N	2001	20020851	958	TRAILBLAZER PIPELINE CO (KMI)	19574	LAKEWOOD	JEFFERSON                	CO	370 VAN GORDON ST	80228						NE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	315	0	0	0	0	0	315	0	315	0	0	0	0	0	315	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	315	315	0	0	0	0	0	315	315	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	315	0	0	315	0	0	0	0	0	0	315	0	0	315	0	0	0	0	0	0	0	315	0	0	0	315	315	0	0	0	315	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3/20/2002	4/18/2002	BRUCE R HANCOCK	3039147959	BRUCEHANCOCK@KINDERMORGAN.COM	3037633238
Y	N	2001	20020852	959	TRAILBLAZER PIPELINE CO (KMI)	19574	LAKEWOOD	JEFFERSON                	CO	370 VAN GORDON ST	80228						WY	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	5	0	5	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	5	0	0	0	0	0	5	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	5	0	0	0	0	0	0	5	0	0	5	0	0	0	0	0	0	0	5	0	0	0	5	5	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3/20/2002	4/18/2002	BRUCE R HANCOCK	3039147959	BRUCEHANCOCK@KINDERMORGAN.COM	3037633238
Y	N	2001	20020616	698	DUKE ENERGY FIELD SERVICES INC	31130	ROCK SPRINGS	SWEETWATER	WY	2515 FOOTHILLS BLVD #350	82901 	DENVER		CO	370 17TH STREET  SUITE 900	80202	WY	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	141	0	0	0	0	0	141	0	141	0	0	0	0	0	141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	96	45	0	0	141	0	0	96	45	0	0	141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	141	0	0	0	141	0	0	0	0	0	141	0	0	0	141	0	0	0	0	0	0	0	141	0	0	0	141	141	0	0	0	141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3/18/2002	4/11/2002	RICHARD A. WICKER	7209449344	RWICKER@DUKE-ENERGY.COM	3035950253
Y	N	2001	20020640	723	PINNACLE NATURAL GAS	857	LAGUNA PARK	BOSQUE	TX	BOSQUE COUNTY RD #3610	76644	MIDLAND	MIDLAND	TX	1004 N BIG SPRING STE 502	79701	TX	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	35	0	35	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	35	0	0	0	35	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	35	0	0	0	0	0	0	0	0	35	35	0	0	0	0	0	0	0	35	0	0	0	35	35	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3/29/2002	4/12/2002	CHRISTOPHER HANCOCK	2547071322	HANCOCKC@INTERLINKEC.COM	2546222259
Y	N	2001	20020251	321	"PNGTS OPERATING COMPANY, LLC"	31351	PORTSMOUTH	ROCKINGHAM              	NH	"ONE HARBOR PLACE, #375"	03801						VT	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3/11/2002	3/25/2002	WAYNE E. OOSTERMAN	6035595526	WOOSTERMAN@PNGTS.COM	6034272807
Y	N	2001	20020253	324	"PNGTS OPERATING COMPANY, LLC"	31351	PORTSMOUTH	ROCKINGHAM	NH	"ONE HARBOR PLACE, #375"	03801						NH	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80	0	0	0	0	0	80	0	80	0	0	0	0	0	80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	79	0	80	0	0	1	0	79	0	80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80	0	80	0	0	0	0	0	0	0	80	0	80	0	0	0	0	0	0	0	50	25	5	0	80	50	25	5	0	80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3/11/2002	3/25/2002	WAYNE E. OOSTERMAN 	6035595526	WOOSTERMAN@PNGTS.COM	6034272807
Y	N	2001	20020255	326	SOUTHERN NATURAL GAS CO	18516	BIRMINGHAM	JEFFERSON	AL	1900 5TH AVE N 23RD FLR	35203						MS	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1176	0	0	0	0	0	1176	0	1176	0	0	0	0	0	1176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55	252	257	496	116	1176	0	55	252	257	496	116	1176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92	173	472	188	91	129	31	0	1176	0	92	173	472	188	91	129	31	0	1176	0	0	0	0	0	0	0	1078	82	16	0	1176	1078	82	16	0	1176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3/11/2002	3/27/2002	KENNETH C. PETERS	2053257554	KEN.PETERS@ELPASO.COM	2053257559
Y	N	2001	20020233	302	"BURLINGTON RESOURCES, INC."	30916	FARMINGTON	SAN JUAN	NM	3401 E. 30TH STREET	87402						NM	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	11	0	0	0	0	0	0	0	0	7	2	2	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	2	2	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	9	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	9	0	11	0	0	9	1	1	0	11	0	0	0	0	0	9	1	1	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3/5/2002	3/21/2002	KEVIN JOHNSON	5055994000	MLEE@BR-INC.COM	5053269833
Y	N	2001	20020048	98	KENTUCKY PIPELINE CO	10165	HENDERSON	HENDERSON	KY	600 BARRETT BOULEVARD	42420						KY	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	21	0	21	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	18	0	0	0	21	0	3	18	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	21	0	0	0	0	0	0	0	21	0	21	0	0	0	0	0	0	0	20	1	0	0	21	20	1	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2/19/2002 0:00	3/11/2002	SCOTT NEWCOMB	2708272093		2708263763
Y	N	2001	20020050	100	TICONA POLYMERS INC 	31372	BISHOP	NUECES                   	TX	PO BOX 428	78343	SUMMIT		NJ	86 MERRIS AVE	7901	TX	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	35	0	35	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	35	0	0	35	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	0	0	0	1	0	0	35	0	0	34	0	0	0	1	0	0	35	0	0	0	0	0	0	0	0	35	0	0	35	0	35	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2/19/2002 0:00	3/11/2002	CHARLES A PETRI JR	3615846913	CPETRI@BISHOPFACILITY.COM	3615846022
Y	N	2001	20020243	312	COLUMBIA NATURAL RESOURCES INC	31246	CHARLESTON	KANAWHA	WV	900 PENNSYLVANIA AVE	25302						KY	0	0	0	0	0	0	0	0	0	28	4	2	0	1	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	4	2	0	1	0	35	0	0	0	0	0	0	0	0	14	21	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	21	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	10	17	3	2	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	10	17	3	2	35	0	0	1	6	28	0	35	0	0	0	0	0	1	6	28	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3/8/2002	3/22/2002	MICHAEL J. AKERS JR.	3043535078	MAKERS@NISOURCE.COM	3043535225
Y	N	2001	20020216	284	PG&E GAS TRANSMISSION-NORTHWEST	15014	PORTLAND	MULTNOMAH	OR	1400 SW FIFTH AVENUE #900	97201						WA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	309	0	0	0	0	0	309	0	309	0	0	0	0	0	309	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	309	309	0	0	0	0	0	309	309	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	153	0	95	59	2	309	0	0	0	0	153	0	95	59	2	309	0	0	0	0	0	0	0	295	6	8	0	309	295	6	8	0	309	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3/5/2002	3/21/2002	KEVIN COWAN	5038334711	KEVIN.COWAN@MEG.PGE.COM	5035334974
Y	N	2001	20020219	287	SOUTH JERSEY GAS CO	18440	FOLSOM	ATLANTIC	NJ	NUMBER ONE SOUTH JERSEY PLAZA RT. 54	08037						NJ	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92	0	0	0	0	0	92	0	92	0	0	0	0	0	92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73	19	0	92	0	0	0	73	19	0	92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	30	29	0	92	0	0	0	0	33	0	30	29	0	92	0	0	0	0	0	0	0	0	0	0	92	92	0	0	0	92	92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3/5/2002	3/21/2002	GAIL M. EPPS	6095619000		
Y	N	2001	20020041	91	BLACK WARRIOR TRANSMISSION CORP	1486	BROOKWOOD	TUSCALOOSA	AL	"PO BOX 284, 16243 HWY 216"	35444						AL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	33	0	33	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	31	0	0	0	33	0	2	31	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	11	0	33	0	0	0	0	0	0	22	11	0	33	0	0	0	0	0	0	0	33	0	0	0	33	33	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3/11/2002	3/11/2002	"R. G. SANDERS, PRESIDENT"	2055546240	JSANDERS@BWMCORP.COM	2055546285
Y	N	2001	20020232	301	NORTHERN MINNESOTA UTILITIES	13707	CLOQUET	CARLTON	MN	910  CLOQUET AVE.	55720						MN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	0	0	0	0	0	44	0	44	0	0	0	0	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	7	0	0	44	0	0	37	7	0	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	7	5	1	0	44	0	0	0	0	31	7	5	1	0	44	0	0	0	0	0	0	0	38	0	6	0	44	38	0	6	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3/5/2002	3/21/2002	EDWIN M. HATTER	4022212546	EHATTER@UTILICORP.COM	4022212211
Y	N	2001	20020031	81	ORBIT GAS CO	14356	HENDERSON	HENDERSON	KY	600 BARRETT BOULEVARD	42420						KY	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	6	0	8	0	2	0	0	0	6	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	8	0	8	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	6	0	8	0	0	0	0	0	1	1	6	0	8	0	0	0	0	0	0	0	8	0	0	0	8	8	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2/11/2002	3/11/2002	SCOTT NEWCOMB	2708272093		2708263763
Y	N	2001	20020206	274	J - W GATHERING CO	9011	KILGORE	GREGG	TX	126 POST OAK ROAD	75662	ADDISON 	DALLAS	TX	15508 WRIGHT BROTHERS DRIVE	75001	LA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	0	0	0	0	54	0	54	0	0	0	0	0	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	0	0	54	0	0	54	0	0	0	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	0	0	54	0	0	0	0	0	54	0	0	0	54	0	0	0	0	0	0	0	54	0	0	0	54	54	0	0	0	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3/5/2002	3/20/2002	JUANELL S. BROWN 	9039833409	JUANELLBROWN@JWOPERATING.COM	9039831304
Y	N	2001	20020381	457	CROSSROADS PIPELINE COMPANY	993	MERRILLVILLE	LAKE	IN	801 E. 86TH AVENUE	46410						IN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	139	0	0	0	0	0	139	0	139	0	0	0	0	0	139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	139	0	0	139	0	0	0	139	0	0	139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	139	0	0	0	0	0	139	0	0	0	139	0	0	0	0	0	139	0	0	0	0	0	0	0	103	7	29	0	139	103	7	29	0	139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3/15/2002	4/3/2002	ALYSIA M. DESKINS	3043572511	DKIRKLAND@NISOURCE.COM	3043573804
Y	N	2001	20020382	458	NEBRASKA CITY UTILITIES	13180	NEBRASKA CITY	OTOE	NE	100 CENTAL AVENUE	68410						NE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45	0	0	0	0	0	45	0	45	0	0	0	0	0	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	20	0	0	0	45	0	25	20	0	0	0	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	18	0	2	0	0	45	0	0	25	0	18	0	2	0	0	45	0	0	0	0	0	0	0	44	0	1	0	45	44	0	1	0	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3/15/2002	4/3/2002	TOM LANT	4028733353		
Y	N	2001	20020384	460	METROPOLITAN UTILITIES DISTRICT	12390	OMAHA	DOUGLAS	NE	3100 SOUTH 61ST AVENUE	68106	OMAHA	DOUGLAS	NE	1723 HARNEY STREET	68102	NE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3/15/2002	4/3/2002	SUSAN M. GRANT	4025547729	SUSANGRANT@MUDNEBR.COM	4025547754
Y	N	2001	20020198	258	"GARLAND, CITY OF"	3830	NEVADA	COLLIN	TX	13835 COUNTY ROAD 489	75173						TX	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	6	0	6	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	6	0	0	0	6	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	6	0	0	0	0	0	0	6	0	0	6	0	0	0	0	0	0	0	0	6	0	0	6	0	6	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3/5/2002	3/20/2002	HAROLD DAWSON	9722053032		9728430275
Y	N	2001	20020350	424	COLORADO INTERSTATE GAS CO	2564	COLORADO SPRINGS	EL PASO 	CO	2 NORTH NEVADA AVENUE	80903						MT	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	8	0	8	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	8	0	0	0	8	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	8	0	0	0	0	0	0	0	8	0	8	0	0	0	0	0	0	0	8	0	0	0	8	8	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3/14/2002	4/2/2002	PAUL A. LOPEZ	7195204339	PAUL.LOPEZ@ELPASO.COM	7195204842
Y	N	2001	20020183	243	KENTUCKY - WEST VIRGINIA GAS CO	10170	PRESTONSBURG	FLOYD	KY	748 NORTH LAKE DRIVE	41653						KY	0	0	0	0	0	0	0	0	0	16	2	0	0	1	0	19	0	0	0	0	0	0	0	0	8	70	42	0	0	0	0	120	8	86	44	0	0	1	0	139	0	0	0	0	0	0	0	0	11	7	1	0	0	19	0	0	0	0	0	0	0	0	0	61	59	0	0	120	0	11	68	60	0	0	139	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	6	7	4	1	19	0	0	0	0	0	0	0	0	0	0	0	0	0	28	22	12	35	23	0	120	0	1	0	28	22	18	42	27	1	139	0	0	0	0	19	0	19	116	0	4	0	120	116	0	23	0	139	1	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	3/4/2002	3/18/2002	JERRY BLAIR	6068867293	CORTECH@EQT.COM	6068867246
Y	N	2001	20020377	453	QUESTAR GAS COMPANY	12876	SALT LAKE CITY	SALT LAKE	UT	PO BOX 45360	84147						WY	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73	0	0	0	0	0	73	0	73	0	0	0	0	0	73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42	31	0	0	0	73	0	42	31	0	0	0	73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	5	35	21	9	0	73	0	0	0	3	5	35	21	9	0	73	0	0	0	0	0	0	0	18	0	55	0	73	18	0	55	0	73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3/14/2002	4/3/2002	JEFFREY D. HANSEN 	8013243645	JEFFH@QUESTAR.COM	8013243345
Y	N	2001	20020336	410	CHEROKEE GAS PROCESSING LLC	31208	TULSA	TULSA	OK	1437 S BOULDER SUITE 1250	74119						OK	0	0	0	0	0	0	0	0	0	4	0	0	0	46	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	46	0	50	0	0	0	0	0	0	0	0	16	34	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	34	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	45	2	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	45	2	0	50	0	0	45	2	3	0	50	0	0	0	0	0	45	2	3	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3/14/2002	3/29/2002	CLINT DUTY	9185604955	CNDUTY@CMSENERGY.COM	9185864801
