ORIGINAL	SUPPLEMENT	YR	RPTID	HL_SUP_ID	SYSTEM_TYPE	OPERATOR_ID	NAME	PARENT	OFSTREET	OFCITY	OFCOUNTY	OFSTATE	OFZIP	HQSTREET	HQCITY	HQCOUNTY	HQSTATE	HQZIP	CPBMT	CPBOFFM	CPBONM	CPCMT	CPCOFFM	CPCONM	CUBOFFM	CUBONM	CUCMT	CUCOFFM	CUCONM	CUPMT	HCAMT	HCAOFFM	HCAONM	STOFFM_1	STOFFM_2	STOFFM_3	STOFFM_4	STOFFM_5	STOFFM_6	STOFFM_7	STOFFM_8	STOFFM_9	STOFFM_10	STOFFM_11	STOFFM_12	STOFFM_13	STOFFM_14	STOFFM_15	STOFFM_16	STOFFM_17	STOFFM_18	STONM_1	STONM_2	STONM_3	STONM_4	STONM_5	STONM_6	STONM_7	STONM_8	STONM_9	STONM_10	STONM_11	STONM_12	STONM_13	STONM_14	STONM_15	STONM_16	STONM_17	STONM_18	DINSTM_1	DINSTM_2	DINSTM_3	DINSTM_4	DINSTM_5	DINSTM_6	DINSTM_7	DINSTM_8	DINSTM_9	DINSTM_10	DINSTMT	ERWHM_1	ERWHM_2	ERWHM_3	ERWHM_4	ERWHM_5	ERWHM_6	ERWHM_7	ERWHM_8	ERWHMT	ERWLM_1	ERWLM_2	ERWLM_3	ERWLM_4	ERWLM_5	ERWLM_6	ERWLM_7	ERWLM_8	ERWLMT	ERWTM_1	ERWTM_2	ERWTM_3	ERWTM_4	ERWTM_5	ERWTM_6	ERWTM_7	ERWTM_8	ERWTMT	YSGOFFM	YSGONM	YSLOFFM	YSLONM	BTNPMS	REGGATHM	BT1COM	BT1NUM1	BT1NUM2	BT1NUM3	BT1NUM4	BT1NUMT	BT2COM	BT2NUM1	BT2NUM2	BT2NUM3	BT2NUM4	BT2NUMT	VTM_1	VTM_2	VTM_3	VTM_4	VTM_5	VTM_6	II1_1	II1_2	II1_3	II1_4	II1_T	II2_1	II2_2	II2_3	II2_4	II2_5	II3_1	II3_2	II3_3	II3_4	II4_1	II4_2	II4_3	II4_4	II4_5	II5_1	II5_2	BA_1	BA_2	BA_3	BA_4	BA_5	BA_6	BA_7	BA_8	DOR	DOE	PNAME	PPHONE	PEMAIL	PFAX
Y	N	2005	20050264	1221	CO2 OR OTHER	31471	PETRO SOURCE CARBON COMPANY		"701 S. TAYLOR, STE 430"	AMARILLO	RANDALL	TX	79101						0	0	0	119	0	119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	83	36	119	0	0	0	0	0	0	83	36	116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	83	33	116	0	119	0	0	Y	0		0	0	0	0	0		0	0	0	0	0	0	0	0	0	325	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86	0	33	0	0	0	0		6/14/2006	6/14/2006	JAMES MURFF	8063767904	JAMESM@RIATAENERGY.NET	8063423141
Y	N	2005	20050271	1228	PETROLEUM & REFINED PRODUCTS	31057	"HAWAIIAN ELECTRIC COMPANY, INC."		PO BOX 2750	HONOLULU	HONOLULU	HI	96840-0001						0	0	0	1	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	1		0		0	0	0	0	0		0	0	0	0	0	0	0	0	290734	0	0	1	0	0	0	1	7	7	0	0	8	0	0	0	0	1	0	0	0	0	2	7	0	0	0	1	0	0	0		6/14/2006	6/14/2006	COLIN HIGA	8085434540	COLIN.HIGA@HECO.COM	
Y	N	2005	20050416	1397	PETROLEUM & REFINED PRODUCTS	31742	THE PREMCOR PIPELINE CO.	VALERO ENERGY CORPORATION	ONE VALERO WAY	SAN ANTONIO	BEXAR	TX	78249	ONE VALERO WAY	SAN ANTONIO	BEXAR	TX	78249	8	0	8	77	0	77	0	0	0	0	0	0	85	0	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	24	11	9	7	23	0	0	0	0	0	0	0	0	0	0	0	5	0	0	13	13	8	3	34	0	9	85	0	0	0	0	0	34	0	9	43	0	0	12	5	3	0	0	0	20	0	0	12	5	3	34	0	9	63	0	85	0	0		85	GASOLINE	0	2	1	1	4	OTHER PRODUCTS	2	3	1	0	6	0	0	0	601486455	0	0	11	11	0	0	22	2	2	0	1	6	0	0	0	0	0	0	0	0	0	22	2	30	34	0	22	0	0	0		6/19/2006	7/10/2006	"HENRY P. CARTAYA (ENERGISTIX, INC)"	2813620300	HCARTAYA@ENERGISTIXINC.COM	2813620310
Y	N	2005	20050422	1405	CRUDE OIL	32503	"CALUMET SHREVEPORT FUELS, LLC"	CALUMET LUBRICANTS COMPANY	3333 MIDWAY STREET	SHREVEPORT	CADDO	LA	71109	2780 WATERFRONT PKWY E DR SUITE 200	INDIANAPOLIS	MARION COUNTY	IN	46214	0	0	0	8	0	8	0	0	0	0	0	0	8	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6	0	7.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	8	0	0	0	0	8	0	0	0	8	0	0	0	8	 	0	CRUDE OIL	0	2	0	0	2		0	0	0	0	0	19780087	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1	0	0	0	0	0	0	0	0	0.1	0	8	0	7.5	0.1	0	0	0		7/13/2006	7/13/2006	LYNDON B. JOHNSON DIRECTOR OF QUALITY MANAGEMENT	3186324269	LYNDONJ@CALUMENTLUBRICANTS.COM	3186324209
N	Y	2005	20050424	1453	CRUDE OIL	31888	CENTURION PIPELINE L.P.		5 GREENWAY PLAZA SUITE 110	HOUSTON	HARRIS	TX	77046	5 GREENWAY PLAZA SUITE 110	HOUSTON	HARRIS	TX	77046	44.9	0	44.9	509.2	0	509.2	0	0	0	0	0	0	120.1	0	120.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44.9	289.7	128.3	47	0	0	42.8	1.6	0	0	0	0	0	0	0	0	0	0	63.6	27	238.48	221.5	0	0.3	0	3.255	0	554.135	24.64	11.4	0	0	0	0	1.66	0	37.7	0	0	0	0	0	0	0	0	0	24.64	11.4	0	0	0	0	1.66	0	37.7	0	469.1	0	79.9	 	22.5	CRUDE OIL	1	43	0	0	44		0	0	0	0	0	2528172218	0	0	0	0	0	62.4	62.4	0	0	62.4	9	7	0	0	0	6.6	7	1	3	0	0	0	0	0	64	10	170.1	35.7	0	69	0	0	0		8/1/2006	9/6/2006	"WM. R. VON DREHLE, DIRECTOR"	7132157379	BILL_VONDREHLE@OSY.COM	7133504783
Y	N	2005	20050287	1245	PETROLEUM & REFINED PRODUCTS	26048	HUNT REFINING COMPANY		1855 FAIRLAWN ROAD	TUSCALOOSA	TUSCALOOSA	AL	35401	100 TOWNCENTER BLVD.  SUITE 300	TUSCALOOSA	TUSCALOOSA	AL	35406	0	0	0	24	0	24	0	0	0	0	0	0	20	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	24	0	0	0	0	0	24	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	24	0	24	0	0		0	PETROLEUM & REFINED PRODUCTS	4	0	0	0	4		0	0	0	0	0	0	0	0	54264000	0	0	24	0	0	0	24	11	11	0	0	0	0	0	0	0	0	0	0	0	0	24	11	0	0	0	24	0	0	0		6/15/2006	6/15/2006	GERRY L. HALL	2053913379	GHALL@HUNTREFINING.COM	2053913795
Y	N	2005	20050289	1247	PETROLEUM & REFINED PRODUCTS	19237	"TE PRODUCTS PIPELINE COMPANY, LIMITED PARTNERSHIP"		2929 ALLEN PARKWAY	HOUSTON	HARRIS	TX	77019	2929 ALLEN PARKWAY	HOUSTON	HARRIS	TX	77019	0	0	0	2016	0	2016	0	0	0	0	0	0	868	0	868	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	76	88	306	352	39	493	662	0	0	0	0	0	0	0	0	0	0	0	0	0	4	341	559	865	104	19	124	0	2016	0	0	0	0	0	14	0	0	14	84	3	0	833	0	0	0	0	920	84	3	0	833	0	14	0	0	934	0	2016	0	0		0	PETROLEUM PRODUCTS	50	71	20	23	164		0	0	0	0	0	0	0	0	67197668464	0	0	94	94	0	0	188	278	273	14	2	110	4	0	0	0	0	0	0	0	0	192	273	865	671	696	0	0	0	0		6/15/2006	6/15/2006	JLYNN P. STOUT	7137593614	JPSTOUT@TEPPCO.COM	7137594790
Y	N	2005	20050291	1249	PETROLEUM & REFINED PRODUCTS	30709	HUNTSMAN PETROCHEMICAL CORPORATION		4241 SAVANNAH AVE	PORT ARTHUR	JEFFERSON	TX	77640	100031 WOODLOCH FOREST DRIVE	THE WOODLANDS	MONTGOMERY	TX	77380	0	0	0	85	0	85	0	0	0	0	0	0	59	0	59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	34	20	9	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	8	30	6	0	23	0	85	11	0	0	0	0	0	18	0	29	56	0	0	0	0	0	0	0	56	67	0	0	0	0	0	18	0	85	0	63	0	22		0		0	0	0	0	0		0	0	0	0	0	0	0	0	72979154	0	0	0	0	0	0	0	0	0	0	0	0	20	4	2	6	0	0	0	0	0	20	6	19	0	15	20	0	0	0		6/15/2006	6/15/2006	RODNEY BEGNAUD	4099896648	RODNEY_BEGNAUD@HUNTSMAN.COM	4099896601
Y	N	2005	20050141	1076	CRUDE OIL	3345	DEVON ENERGY PRODUCTION COMPANY LP	DEVON ENERGY CORPORATION	20 NORTH BROADWAY ST	OKLAHOMA CITY	OKLAHOMA	OK	73102-8260						0	0	0	6	5	1	0	0	0	0	0	0	0	0	0	0	2	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	1	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	1		6		0	0	0	0	0		0	0	0	0	0	6954930	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		5/31/2006	5/31/2006	R. GLENN SMITH	4052288373	GLENN.SMITH@DVN.COM	4055524664
Y	N	2005	20050296	1254	PETROLEUM & REFINED PRODUCTS	2190	CENTRAL FLORIDA PIPELINE LLC		"1100 ALDERMAN DRIVE, SUITE 200"	ALPHARETTA	FULTON	GA	30005	"500 DALLAS, SUITE 1000"	HOUSTON	HARRIS	TX	77002	0	0	0	203	0	203	0	0	0	0	0	0	164	0	164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	87	2	0	110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	89	2	111	1	203	0	0	0	0	3.79	1.67	0.495	0.495	6.45	0	0	0	0	0	0	0	0	0	0	0	0	0	3.79	1.67	0.495	0.495	6.45	0	194	0	9		0	REFINED PETROLEUM	2	0	0	0	2		0	0	0	0	0	0	0	0	4243787205	0	0	85	85	0	0	170	8	8	6	0	0	0	0	0	0	0	0	0	0	0	170	8	155	0	0	0	0	0	0		6/15/2006	6/15/2006	QUINTIN FRAZIER	7707514240	QUINTIN_FRAZIER@KINDERMORGAN.COM	7707514130
Y	N	2005	20050297	1255	HVLS	22175	TARGA MIDSTREAM SERVICES LIMITED PARTNERSHIP		3001 N NE LOOP 323	TYLER	SMITH	TX	75708	1000  LOUISIANA SUITE 4700	HOUSTON	HARRIS	TX	77002	0	0	0	1	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	0	0	 	1		0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	2	0	0	0	1	0	0	0	0		6/15/2006	6/15/2006	JAMES  M. PETERS	9035338302	JPETERS@TARGARESOURCES.COM	9035338238
N	Y	2005	20050211	1614	CRUDE OIL	31947	ENBRIDGE PIPELINES (OZARK) L.L.C.	"ENBRIDGE ENERGY PARTNERS, L.P."	119 NORTH 25TH STREET EAST	SUPERIOR	DOUGLAS	WI	54880	"1100 LOUISIANA , SUITE 3200"	HOUSTON		TX	77002	0	0	0	480	0	480	0	0	0	0	0	0	240	0	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47	0	0	0	0	0	433	0	0	0	0	0	0	0	0	0	0	0	480	0	0	0	0	0	0	480	0	0	0	0	0	0	0	0	0	0	433	0	0	0	0	0	0	433	0	433	0	0	0	0	0	0	433	0	480	0	0	N	0		0	0	0	0	0		0	0	0	0	0	28861732470	0	0	0	0	0	139	47	182	0	368	66	30	3	0	15	0	0	0	0	0	0	0	0	0	368	30	0	0	230	128	0	0	0		6/9/2006	11/8/2006	PATSY BOLK	7153941504	PATSY.BOLK@ENBRIDGE.COM	7153941500
Y	N	2005	20050148	1084	HVLS	31339	HUNTSMAN POLYMERS	HUNTSMAN CORP	2500 SOUTH GRANDVIEW	ODESSA	ECTOR	TX	79766	HUNTSMAN CORP	THE WOODLANDS		TX	77380	0	0	0	10.03	0	10.03	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.03	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.03	0	0	0	0	10.03	0	0	0	10.03	0	0	0	0	10.03	0	0	0	0	0	0	0	0	0	0	0	0	10.03	0	0	0	0	10.03	0	10.03	0	0		0		0	0	0	0	0		0	0	0	0	0	0	200.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.03	0	0	0	0	0	0	0	0	10.03	0	0	10.03	0	0	0	0	0		6/1/2006	6/1/2006	HERBERT M JOHNSON	4326408306	MIKE_H_JOHNSON@HUNTSMAN.COM	4326408312
Y	N	2005	20050155	1092	PETROLEUM & REFINED PRODUCTS	31933	CALCASIEU REFINING COMPANY		4359 W TANK FARM ROAD	LAKE CHARLES	CALCASIEU	LA	70605						0	0	0	5.4	0	5.4	0	0	0	0	0	0	5.4	0	5.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.4	0	5.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.4		0		0	0	0	0	0		0	0	0	0	0	0	0	0	7090	0	0	5.4	0	0	0	5.4	0	0	0	0	0	5.4	0	0	0	0	0	0	0	0	10.8	0	0	0	0	5.4	0	0	0		6/2/2006	6/2/2006	TONI BENNETT	3374782130	TONIB@CALCASIEUREFINING.COM	3374782203
Y	N	2005	20050306	1265	CRUDE OIL	26041	"KINDER MORGAN LIQUID TERMINAL, LLC (WEST COAST TERMINALS)"		1100 W. TOWN AND COUNTRY RD.	ORANGE	ORANGE	CA	92868	"500 DALLAS STREET, SUITE 1000"	HOUSTON	HARRIS	TX	77002	0	0	0	0.27	0	0.27	0	0	0	0	0	0	0.27	0	0.27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.27	0	0.27	0	0	0	0	0	0	0.27	0	0.27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.27	0	0.27	0	0.27	0	0		0	CRUDE	1	3	0	3	7		0	0	0	0	0	624976	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.27	0	0	0	0	0	0		6/15/2006	6/15/2006	JAIME HERNANDEZ	7133699443	JAIME_HERNANDEZ@KINDERMORGAN.COM	7134952767
Y	N	2005	20050163	1100	PETROLEUM & REFINED PRODUCTS	30005	MOBIL PACIFIC PIPELINE		"800 BELL STREET, ROOM 623F"	HOUSTON	HARRIS	TX	77002						0	0	0	8	0	8	0	0	0	0	0	0	6	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	4	0	8	0	0	0	0	0	0	4	0	4	0	0	2	2	0	0	0	0	4	0	0	2	2	0	0	4	0	8	0	8	0	0	N	0		0	0	0	0	0		0	0	0	0	0	0	0	0	26308309	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0		6/5/2006	6/5/2006	M. H. ADAMS	7136563926	M_H_ADAMS@EXXONMOBIL.COM	7136568232
N	Y	2005	20050328	1818	CRUDE OIL	31045	"GENESIS CO2 PIPELINE, L. P."		17411 VILLAGE GREEN DRIVE	HOUSTON	HARRIS	TX	77040	500 DALLAS ST SUITE 2500	HOUSTON	HARRIS	TX	77002	0	0	0	486.67	0	486.67	0	0	0	0	0	0	241.31	0	241.31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34.58	74.47	243.92	66.54	11.55	0	64.59	0	0	0	0	0	0	0	0	0	0	0	3.17	22.41	0	147.11	90.5	45.07	100.72	5.67	51.05	20.97	486.67	0	15.53	5.79	20.1	68.09	0	13.15	0	122.66	0	0	0	0	0	0	0	0	0	0	15.53	5.79	20.1	68.09	0	13.15	0	122.66	0	0	0	261.33	 	49.68	CRUDE OIL	5	6	1	0	12		0	0	0	0	0	998233926	0	0	0	0	0	36.17	36.17	0	0	72.34	340	340	15	0	325	45.78	0	0	0	0	0	0	0	0	118.12	340	76.35	135.31	113.07	81.5	0	0	0		6/20/2006	1/22/2007	PATRICK D HODGINGS	7138602543	PHODGINS@GENESISCRUDEOIL.COM	7138602634
N	Y	2005	20050369	1820	CRUDE OIL	31957	KINDER MORGAN WINK PIPELINE LP		"500 DALLAS, STE. 1000"	HOUSTON	HARRIS	TX	77002						196	0	196	263	0	263	0	0	0	0	0	0	44	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	31	229	0	0	0	0	196	0	0	0	0	0	0	0	0	0	0	0	0	75	364	4	0	3	13	0	459	0	0	0	0	0	3	13	0	16	0	17	316	4	0	0	0	0	337	0	17	316	4	0	3	13	0	353	0	459	0	0		0	CRUDE OIL	5	9	2	0	16		0	0	0	0	0	9570505600	0	0	0	0	0	0	0	0	0	0	447	447	0	0	0	0	0	0	0	0	0	0	0	0	0	447	0	28	15	0	0	0	0		6/29/2006	1/22/2007	KENNETH H. HAVENS JR.	7133699113	KENHAVENS@KINDERMORGAN.COM	3039843028
N	Y	2005	20050041	2407	HVLS	30755	CITGO PRODUCTS PIPELINE CO	CITGO PETROLEUM	"6100 S. YALE, PO 3758"	TULSA	TULSA	OK	74102	1293 ELDRIDGE PARKWAY	HOUSTON	HARRIS	TX	77077	0	0	0	110	0	110	0	0	0	0	0	0	110	0	110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	0	70	0	110	0	0	0	0	40	0	70	0	110	0	0	0	0	0	0	0	0	0	0	0	0	0	40	0	70	0	110	0	110	0	0	Y	0		0	0	0	0	0		0	0	0	0	0	0	608847948	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	40	68	0	1	0	0	0		3/15/2006	6/9/2007	CARTER FAIRLESS	9184955342	CFAIRLE@CITGO.COM	9184954601
Y	N	2005	20050324	1286	CRUDE OIL	31455	MONTANA REFINGING COMPANY	HOLLY CORPORATION	1900 10TH STREET NE	GREAT FALLS	CASCADE	MT	59404	100 CRESCENT COURT - SUITE 1600	DALLAS	DALLAS	TX	75201-6927	0	0	0	3	0	3	0	0	0	0	0	0	3	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	0	0	0	0	0	0	0	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	0	0	0	3		0	CRUDE OIL	1	0	0	0	1		0	0	0	0	0	7479316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	3	0	3	0	0	0	0	0	0		6/20/2006	6/20/2006	DEXTER BUSBY	4067614100	DEXTER@HOLLYCORP	4067610777
Y	N	2005	20050326	1288	HVLS	31268	"NUSTAR JOINT VENTURE, L. P."		4000 W BIG SPRING	MIDLAND	MIDLAND	TX	79705						0	0	0	52	0	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	0	52	0	0	0	0	0	0	52	0	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	0	52	0	52	0	0		0		0	0	0	0	0		0	0	0	0	0	0	152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	0	0	0	0	0	0	0	0	52	0	52	0	0	0	0	0	0		6/20/2006	6/20/2006	BOBBY ROACH	4325631247	BAROACH@NTS-ONLINE.NET	4325630803
Y	N	2005	20050327	1289	CRUDE OIL	31663	RUNNING HORSE PIPELINE	NAVAJO NATION OIL & OIL GAS CO.	P.O. BOX 4439	WINDOW ROCK	APACHE	AZ	86151						0	0	0	87.51	0	87.51	0	0	0	0	0	0	22.22	0	22.22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	87.51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	87.51	0	0	0	0	0	87.51	0	0	87.51	0	0	0	0	0	87.51	0	0	0	0	0	0	0	0	0	0	0	87.51	0	0	0	0	0	87.51	0	0	0	87.51		0		0	0	0	0	0		0	0	0	0	0	445176584	0	0	0	0	0	87.51	87.51	0	0	175.02	11	10	0	0	3	0	0	0	0	0	0	0	0	0	175.02	10	0	0	0	87.51	0	0	0		6/20/2006	6/20/2006	KEITH GRIFFIN	7195209279	KGRIFFIN@PIPESTRAT.COM	7195209867
Y	N	2005	20050178	1121	HVLS	12634	MOBIL CHEMICAL COMPANY		800 BELL STREET	HOUSTON	HARRIS	TX	77002						0	0	0	234	0	234	0	0	0	0	0	0	173	0	173	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	75	120	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	89	91	7	7	37	3	234	0	0	0	0	7	7	37	3	54	0	0	89	91	0	0	0	0	180	0	0	89	91	7	7	37	3	234	0	234	0	0	N	0		0	0	0	0	0		0	0	0	0	0	0	2844284780	0	0	0	0	0	3	0	0	3	5	5	0	1	0	3	0	0	0	0	0	0	0	0	6	5	11	17	32	3	0	0	0		6/6/2006	6/6/2006	M. H. ADAMS	7136563926	M_H_ADAMS@EXXONMOBIL.COM	7136568232
N	Y	2005	20050239	1293	CRUDE OIL	31720	TERASEN PIPELINES (USA) INC.	KINDER MORGAN CANADA INC.	"800 WERNER COURT, SUITE 352"	CASPER	WYOMING	WY	82061						0	0	0	1452	0	1452	0	0	0	0	0	0	449	0	449	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	935	0	513	0	0	0	0	0	0	0	0	0	0	0	939	0	0	0	513	0	1452	0	0	0	0	0	0	513	0	513	0	0	243	0	0	0	0	0	243	0	0	243	0	0	0	513	0	756	0	1447	0	5	N	0	CRUDE	0	10	27	0	37		0	0	0	0	0	77641126074	0	0	0	0	0	462	465	0	0	927	53	32	0	1	2	3	0	0	0	0	0	0	0	0	930	32	90	153	38	465	0	0	0		6/13/2006	6/20/2006	"YVANNA IRELAND, SENIOR PIPELINE ENGINEER"	4035146496	YVANNA_IRELAND@KINDERMORGAN.COM	4035146492
Y	N	2005	20050336	1299	HVLS	30626	TARGA NGL PIPLINE COMPANY LLC		1399 DAVISON ROAD	SULPHUR	CALCASIEU	LA	70665	"1000 LOUISIANA, SUITE 5800"	HOUSTON	HARRIS	TX	77002	0	0	0	108	0	108	0	0	0	0	0	0	95	0	95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64	36	0	7	0	1	0	108	0	0	0	0	7	0	1	0	8	0	64	36	0	0	0	0	0	100	0	64	36	0	7	0	1	0	108	0	108	0	0		0		0	0	0	0	0		0	0	0	0	0	747948946	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	95	0	0	0	0	0		6/20/2006	6/20/2006	TIM HUFFER	3375834642	THUFFER@TARGARESOURCES.COM	3375834630
Y	N	2005	20050188	1131	HVLS	31067	AERA ENERGY LLC		3382 N VENTURA AVE	VENTURA	VENTURA	CA	93001	10000 MING AVE	BAKERSFIELD	KERN	CA	93311	0	0	0	2	0	2	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2		0		0	0	0	0	0		0	0	0	0	0	0	415889	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0		6/7/2006	6/7/2006	JERE DIETZ	8056488385	JDIETZ@AERAENERGY.COM	8056488278
N	Y	2005	20050187	1132	CRUDE OIL	31067	SAN PEDRO BAY PIPELINE COMPANY	AERA ENERGY LLC	170 N. PICO STREET	LONG BEACH	LOS ANGELES	CA	90802	10000 MING AVE	BAKERSFIELD	KERN	CA	93311	0	0	0	18	15	3	0	0	0	0	0	0	18	15	3	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	18	0	0	0	0	0	18	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	18	0	0	15	3	N	0	CRUDE OIL	1	0	0	0	1		0	0	0	0	0	15773874	0	0	0	0	0	0	17	0	0	17	0	0	0	0	1	0	0	0	0	0	0	0	0	0	17	0	18	0	0	0	0	0	0		6/7/2006	6/7/2006	RICK ARMSTRONG	5624360521	REARMSTRONG@AERAENERGY.COM	5624376271
