YR	RPTID	NAME	OPERATOR_ID	OSTREET	OCITY	OCOUNTY	OSTATE	OZIP	HSTREET	HCITY	HCOUNTY	HSTATE	HZIP	STOP	B1M_1	B1M_2	B1M_3	B1M_4	B1M_5	B1M_6	B1M_7	B1M_8	B1M_9	B1M_10	B1MT	B1S_1	B1S_2	B1S_3	B1S_4	B1S_5	B1S_6	B1S_7	B1S_8	B1S_9	B1S_10	B1ST	STM_1	STM_2	STM_3	STM_4	STM_5	STM_6	STMT	DIM_1	DIM_2	DIM_3	DIM_4	DIM_5	DIM_6	DIMT	CUM_1	CUM_2	CUM_3	CUM_4	CUM_5	CUM_6	CUMT	CIM_1	CIM_2	CIM_3	CIM_4	CIM_5	CIM_6	CIMT	PVCM_1	PVCM_2	PVCM_3	PVCM_4	PVCM_5	PVCM_6	PVCMT	PEM_1	PEM_2	PEM_3	PEM_4	PEM_5	PEM_6	PEMT	ABSM_1	ABSM_2	ABSM_3	ABSM_4	ABSM_5	ABSM_6	ABSMT	OT1M_1	OT1M_2	OT1M_3	OT1M_4	OT1M_5	OT1M_6	OT1MT	OT2M_1	OT2M_2	OT2M_3	OT2M_4	OT2M_5	OT2M_6	OT2MT	TOTM_1	TOTM_2	TOTM_3	TOTM_4	TOTM_5	TOTM_6	TOTMT	AVER	STS_1	STS_2	STS_3	STS_4	STS_5	STS_6	STST	DIS_1	DIS_2	DIS_3	DIS_4	DIS_5	DIS_6	DIST	CUS_1	CUS_2	CUS_3	CUS_4	CUS_5	CUS_6	CUST	CIS_1	CIS_2	CIS_3	CIS_4	CIS_5	CIS_6	CIST	PVCS_1	PVCS_2	PVCS_3	PVCS_4	PVCS_5	PVCS_6	PVCST	PES_1	PES_2	PES_3	PES_4	PES_5	PES_6	PEST	ABSS_1	ABSS_2	ABSS_3	ABSS_4	ABSS_5	ABSS_6	ABSST	OT1S_1	OT1S_2	OT1S_3	OT1S_4	OT1S_5	OT1S_6	OT1ST	OT2S_1	OT2S_2	OT2S_3	OT2S_4	OT2S_5	OT2S_6	OT2ST	TOTS_1	TOTS_2	TOTS_3	TOTS_4	TOTS_5	TOTS_6	TOTST	CM	CS	OM	OS	TM	TS	CDM	CDS	MDM	MDS	OTHM	OTHS	KNLK	FEDLK	UNACC	COMMENTS	PNAME	PHONE	DOR	DOE		
2003	20031170	GEORGIA PACIFIC CORP	6345	100 MILL SUPPLY ROAD	CROSSETT	ASHLEY	AR	71635	133 PEACHTREE N.E.	ATLANTA	FULTON	GA	30303	 AR	0	0	0	2	0	0	0	0	0	0	2	0	0	0	7	0	0	0	0	0	0	7	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	300	0	0	2	3	2	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	3	2	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		"KEN CRAVEN, P.E."	8705678181	3/15/2004	4/19/2004		
2003	20031171	HAZEN NATURAL GAS CO	7190	PO BOX 564 108 W FRONT ST	HAZEN	PRAIRIE	AR	72064						 AR	0	0	1	24	13	0	0	0	0	0	38	0	0	0	252	263	0	0	0	3	0	518	0	10	15	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2	0	7	3	0	0	0	10	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	18	0	0	0	38	0	4	243	5	0	0	0	252	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	13	3	0	0	0	23	9	208	1	0	0	0	218	7	14	0	0	0	0	21	4	0	0	0	0	0	4	0	0	0	0	0	0	0	31	478	9	0	0	0	518	0	3	0	0	0	2	0	0	0	0	3	13	0	0	7.13		"BECKY SAYGER, UTILITIES ASST."	8702554521	3/15/2004	4/19/2004		
2003	20031172	NORTH CROSSETT UTILITIES	13610	PO BOX 576	CROSSETT	ASHLEY	AR	71635						AR	0	0	0	27	2	0	0	0	0	0	29	0	0	0	1062	297	0	0	0	0	0	1359	0	24	3	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	3	0	0	0	29	0	0	1062	3	0	0	0	1065	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	297	6	0	0	0	303	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1359	9	0	0	0	1368	0	1	0	0	1	2	0	0	0	12	0	0	3	0	7		JEFF RUSSEL MANAGER	8703642188	3/15/2004	12/17/2004		
2003	20031173	EASTERN NEW MEXICO NATURAL GAS ASSOCIATION	4120	528 E. MAIN AVENUE	FORT SUMNER	DE BACA COUNTY	NM	88119						 NM	0	0	0	165	26	0	0	0	0	0	191	0	0	0	806	448	0	0	0	0	0	1254	0	104	61	0	0	0	165	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	9	0	0	0	22	0	4	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	121	70	0	0	0	191	100	0	756	50	0	0	0	806	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	161	15	0	0	0	176	0	240	32	0	0	0	272	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1157	97	0	0	0	1254	0	0	0	0	0	4	0	0	0	0	0	0	4	0	5		GEORGE SENA	5053552468	3/23/2004	4/19/2004		
2003	20031174	CENTERPOINT ENERGY MINNEGASCO	12350	"PO BOX 1165, 700 W LINDEN"	MINNESOTA	HENNEPIN	MN	55440						 MN	633	0	1	3948	7509	99	0	0	0	0	12190	10521	8809	89	66184	603177	0	0	27033	0	0	715813	0	1967	1620	786	125	84	4582	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	63	14	17	99	0	19	0	0	0	0	19	0	5594	1685	211	0	0	7490	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7580	3310	1060	139	101	12190	83	2794	68000	13551	1166	91	1	85603	0	0	0	0	0	0	0	0	23708	3325	0	0	0	27033	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	572389	30166	610	12	0	603177	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2794	664097	47042	1776	103	1	715813	132	553	111	982	221	985	28	320	154	838	0	0	34	0	0.64		"THOMAS L LEVESQUE, SUPERVISOR-ENGINEERING SYSTEMS"	6123215347	3/22/2004	7/20/2004		
2003	20031175	ALLIANT ENERGY - INTERSTATE POWER CO	8170	BOX 77007 4902 N BILTMOR 	MADISON 	DANE	WI	53707	ATTN: ROSANNE ROGERS LATS					 IA	0	0	0	2294	2293	0	0	0	0	0	4587	0	0	0	80216	127229	0	0	0	0	0	207445	0	1328	805	143	15	3	2294	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1667	480	146	0	0	2293	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2995	1285	289	15	3	4587	80	0	72564	7516	117	19	0	80216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	124333	2813	78	5	0	127229	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	196897	10329	195	24	0	207445	5	112	13	39	40	178	3	118	18	517	33	586	629	0	0	UNACCOUNTED FOR GAS -1.8%    MILEAGE DUE TO SOME OF THE MILES OF DISTRIBUTION WERE DEFINED AS TRANSMISSION PPELINES AND INCLUDED ON THE ANNUAL TRANSMISSION REPORT.	"ROSANNE ROGERS LATSCH, P.E."	6084585540	3/22/2004	4/27/2004		
2003	20031176	ALLIANT ENERGY - INTERSTATE POWER CO	8170	BOX 77007 4902 N BILTMORE	MADISON	DANE	WI	53707	ATTN: ROSANNE ROGERS LATS					 IL	0	0	0	87	64	0	0	0	0	0	151	0	0	0	1820	3893	0	0	0	0	0	5713	0	62	25	0	0	0	87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	6	15	0	0	64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	105	31	15	0	0	151	100	0	1781	39	0	0	0	1820	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3846	46	1	0	0	3893	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5627	85	1	0	0	5713	0	0	0	0	2	5	0	0	1	23	1	5	1	0	0	UNACCOUNTED FOR GAS -0.8%	"ROSANNE ROGERS LATSCH, P.E."	6084585540	3/22/2004	4/27/2004		
2003	20031177	ALLIANT ENERGY - INTERSTATE POWER CO	8170	BOX 77007 4902 N BILTMORE	MADISON	DANE COUNTY	WI	53707	ATTN:ROSANNE ROGERS LATSC					 MN	0	0	0	67	159	0	0	0	0	0	226	0	0	0	1624	8605	0	0	0	0	0	10229	0	3	55	7	1	1	67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	112	30	17	0	0	159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	115	85	24	1	1	226	75	0	1037	576	11	0	0	1624	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8356	246	3	0	0	8605	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9393	822	14	0	0	10229	0	0	0	0	2	5	0	0	1	23	1	5	8	0	0	UNACCOUNTED FOR GAS -0.8%    UMBER OF SERVICES DECREASED DUE TO NEW COMPUTER SYSTEMS.  NUMBERS IN THE PAST USED AVERAGE FOOTAGE.  2003 NUMBERS ARE BASED OFF THE NUMBER OF SERVICES MAPPED IN THE GIS MAPPING SYSTEM.	"ROSANNE ROGERS LATSCH, P.E."	6084585540	3/22/2004	4/19/2004		
2003	20031178	ALLIANT ENERGY - SOUTH BELOIT WATER GAS & ELECTRIC CO	18400	"PO BOX 77007, 4902 N BILT"	MADISON	DANE	WI	53707						IL	0	0	0	64	93	0	0	0	0	0	157	0	0	0	1594	5068	0	0	0	0	0	6662	0	29	23	12	0	0	64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53	39	1	0	0	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	82	62	13	0	0	157	75	0	1513	75	6	0	0	1594	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5044	23	1	0	0	5068	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6557	98	7	0	0	6662	0	2	0	15	2	4	2	16	0	46	0	0	0	0	0	THERE IS A CHANGE IN SERVICES DUE TO A CHANGE IN COMPUTER SYSTEMS.  LAST YEAR THE SERVICES WERE CALCULATED BY TOTAL FOOTAGE OF SERVICES DIVIDED BY AN AVERAGE LENGTH OF SERVICE.  2003 NUMBERS ARE RETRIEVED FROM THE GIS COMPUTER MAPPING SYSTEM AND IS THE COUNT OF SERVICES MAPPED.	ROSANNE ROGERS LATSCH	6082525540	3/22/2004	12/27/2004		
2003	20031179	ALLIANT ENERGY - WISCONSIN POWER & LIGHT CO	22784	BOX 77007 4902 N BILTMORE	MADISON 	DANE COUNTY	WI	53707	ATTN:ROSANNE ROGERS LATSC					 WI	0	0	0	1651	1962	0	0	0	0	0	3613	0	0	0	42659	104637	0	0	0	0	0	147296	0	719	508	370	54	0	1651	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1229	699	34	0	0	1962	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1948	1207	404	54	0	3613	75	0	37816	4701	121	20	1	42659	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	104042	553	42	0	0	104637	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	141858	5254	163	20	1	147296	6	61	13	244	23	116	8	373	22	1005	2	2	71	0	0.73	THE NUMBER OF SERVICES HAS CHANGED DUE TO CHANGE IN COMPUTER SYSTEMS.  LAST YEAR'S NUMBERS WERE THE TOTAL FOOTAGE OF SERVICES DIVIDED BY AN AVERAGE LENGTH PER SERVICE.  THIS YEAR'S NUMBERS ARE THE NUMBER OF SERVICES MAPPED IN THE GIS COMPUTER MAPPING SYSTEM.	"ROSANNE ROGERS LATSCH, P.E."	6084585540	3/22/2004	4/19/2004		
2003	20031180	FILLMORE GAS CO INC	5160	10577 RTE 19 BOX 181	FILLMORE	ALLEGANY	NY	14735						 NY	7	0	0	0	37	0	0	0	0	0	44	539	0	0	0	719	0	0	0	0	0	1258	0	0	8	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	5	0	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	13	0	0	0	44	0	0	517	9	0	0	0	526	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	703	29	0	0	0	732	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1220	38	0	0	0	1258	0	0	3	0	0	0	0	0	0	5	0	0	0	0	3		MARTHA BOWER	5855672272	3/22/2004	4/19/2004		
2003	20031181	"ROCKY MOUNT MUNICIPAL SYSTEM, CITY OF"	17610	628 ALBEMARLE AVENUE	ROCKY MOUNT	EDGE/NASA	NC	27801						 NC	0	0	0	118	284	23	0	0	3	0	428	0	0	0	1312	16224	2	0	0	3	0	17541	0	74	12	29	3	0	118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	8	1	0	23	0	0	0	0	0	0	0	0	209	20	47	8	0	284	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	3	0	286	46	84	12	0	428	100	0	1080	0	214	18	0	1312	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0	0	14799	1419	4	1	1	16224	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	3	0	15879	1422	218	21	1	17541	2	5	0	3	19	63	2	18	6	16	0	1	5	0	4.2		WILLIAM M. GRIFFIN	2529721505	3/22/2004	4/19/2004		
2003	20031182	CROCKETT PUBLIC UTIL DIST	2880	82 N BELLS STREET	ALAMO	CROCKET	TN	38001						 TN	0	0	0	24	10	0	0	0	0	0	34	0	0	0	913	270	0	0	0	0	0	1183	0	14	10	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	1	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	11	0	0	0	34	65	0	888	25	0	0	0	913	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	269	1	0	0	0	270	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1157	26	0	0	0	1183	0	1	0	0	0	0	1	1	0	0	0	0	0	0	1		CHARLOTTE WEAVER	7316964149	3/22/2004	4/19/2004		
2003	20031183	NEW HAMPSHIRE GAS CORP 	31265	32 CENTRAL SQUARE	KEENE	CHESHIRE	NH	3431						 NH	0	1	0	2	5	18	0	0	0	0	26	2	7	0	26	501	231	0	0	0	0	767	0	0	1	2	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	5	0	0	18	0	0	0	0	0	0	0	0	1	4	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	18	7	0	0	26	50	0	0	20	13	2	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	228	2	0	0	231	0	0	0	0	0	0	0	0	386	97	18	0	0	501	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	387	345	33	2	0	767	5	5	3	0	0	0	0	0	0	0	1	0	0	0	7.59		STEPHEN J ROKES	6033521230	3/22/2004	5/25/2004		
2003	20031184	KEYSPAN ENERGY DELIVERY - ENERGY NORTH	16667	52 SECOND AVENUE	WALTHAM	MIDDLESEX	MA	2541						 NH	17	46	0	613	411	152	0	0	0	0	1239	8765	2884	299	14097	32772	4	0	337	115	0	59273	0	301	161	174	37	1	674	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	93	53	5	1	153	0	0	0	0	0	0	0	0	218	108	86	0	0	412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	520	362	313	42	2	1239	64	7	14857	10907	262	12	0	26045	0	0	0	0	0	0	0	0	337	0	0	0	0	337	0	0	0	4	0	0	4	0	0	0	0	0	0	0	0	24251	8424	90	7	0	32772	0	0	0	0	0	0	0	56	40	18	1	0	0	115	0	0	0	0	0	0	0	63	39485	19349	357	19	0	59273	37	82	186	28	24	81	6	3	47	11	144	44	5	0	2.4		"ATAUN BOSSARANGSI, LEAD ENGINEER"	7814665217	3/22/2004	9/10/2004		
2003	20031187	SOUTHERN PUBLIC SERVICE CO	18520	BOX 10 1075 MAIN STREET	MILTON	CABELL	WV	25541						 WV	48	14	0	0	152	0	0	0	0	0	214	2478	0	0	0	5246	0	0	0	0	0	7724	0	33	22	7	0	0	62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	72	58	22	0	0	152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	105	80	29	0	0	214	35	0	1190	1280	8	0	0	2478	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3578	1660	8	0	0	5246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4768	2940	16	0	0	7724	179	111	2	5	8	38	9	18	16	33	0	0	168	0	2.3		TIMMY D. CLAGG	3047433501	3/19/2004	4/19/2004		
2003	20031188	CANAAN VALLEY GAS CO 	31808	HC 70 BOX 470	DAVIS	TUCKER COUNTY	WV	26260						 WV	0	0	0	2	34	0	0	0	0	0	36	0	0	0	0	542	0	0	0	0	0	542	0	0	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	13	2	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	15	2	0	0	36	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	542	0	0	0	0	542	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	542	0	0	0	0	542	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		"ARDEN SWECKER, PRESIDENT"	3048664872	3/19/2004	4/19/2004		
2003	20031189	SOUTHERN CALIFORNIA GAS CO	18484	555 WEST FIFTH STREET	LOS ANGELES	LOS ANGELES 	CA	90013						 CA	3473	5183	71	17315	19451	0	0	0	0	0	45493	12193	18298	6261	1676739	2327106	0	0	4173	0	0	4044770	0	14680	7146	3482	557	177	26042	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15219	3944	288	0	0	19451	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29899	11090	3770	557	177	45493	60	0	1636885	68327	7537	432	310	1713491	0	0	0	0	0	0	0	0	4173	0	0	0	0	4173	0	0	0	0	0	0	0	0	8477	0	0	0	0	8477	0	2293716	23128	1777	8	0	2318629	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3943251	91455	9314	440	310	4044770	1707	3943	70	135	816	4340	191	271	128	135	832	2036	3866	18	1.29		DAN MCNAIR	2132445290	3/19/2004	4/19/2004		
2003	20031190	TOWN OF MADISONVILLE	12036	403 ST FRANCIS ST	MADISONVILLE	ST TAMMANY	LA	70447						 LA	0	0	0	30	44	0	0	0	0	0	74	0	0	0	670	676	0	0	0	0	0	1346	0	18	12	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	7	0	0	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55	19	0	0	0	74	50	0	670	0	0	0	0	670	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	672	4	0	0	0	676	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1342	4	0	0	0	1346	0	10	0	0	2	10	0	1	0	1	0	2	0	0	2		CYNTHIA C PHELPS	9858457311	3/19/2004	8/4/2004		
2003	20031191	TCHEFUNCTA CLUB ESTATES	19342	#2 PINECREST DRIVE	COVINGTON	ST. TAMMANY	LA	70433						 LA	0	0	0	9	0	0	0	0	0	0	9	0	0	0	201	119	0	0	0	0	0	320	0	7	2	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	2	0	0	0	9	100	0	201	0	0	0	0	201	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	119	0	0	0	0	119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	320	0	0	0	0	320	0	0	0	0	0	1	0	0	0	0	0	7	0	0	3		CYNTHIA C. PHELPS	9858457311	3/19/2004	4/20/2004		
2003	20031192	T & L GAS CO	30993	13500 LEE DR	CONROE	MONTGOMERY	TX	77306	PO BOX 8038	GRANGERLAND	MONTGOMERY	TX	77302	 TX	0	0	0	2	5	0	0	0	0	0	7	0	0	0	31	24	0	0	0	0	0	55	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	3	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	7	25	0	31	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55	0	0	0	0	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5		STEVE BELOVSKY	9362312244	4/13/2004	8/4/2004		
2003	20031193	T & L GAS CO	30993	13500 LEE DR	CONROE	MONTGOMERY	TX	77306	PO BOX 8038	GRANGERLAND	MONTGOMERY	TX	77302	 TX	0	0	0	0	24	0	0	0	0	0	24	0	0	0	0	227	0	0	0	0	0	227	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	8	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	8	0	0	0	24	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	219	8	0	0	0	227	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	219	8	0	0	0	227	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1		STEVE BELOVSKY	9362312244	4/13/2004	8/4/2004		
2003	20031194	"ASHBURN GAS DEPT, CITY OF"	702	121 EAST MADISON AVENUE	ASHBURN	TURNER	GA	31714						 GA	0	2	0	20	1	0	0	0	0	0	23	820	0	87	0	143	0	0	0	0	0	1050	0	14	7	1	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	7	1	0	0	23	114	0	907	4	0	0	0	911	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	132	7	0	0	0	139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1039	11	0	0	0	1050	0	0	0	0	0	0	0	0	0	0	0	15	10	0	5		RONNIE RAINEY	2295673431	3/19/2004	4/20/2004		
2003	20031195	GRAYSVILLE MUNICIPAL GAS SYSTEM	6630	246 SO. MAIN STREET	GRAYSVILLE	JEFFERSON	AL	35073						 AL	0	0	0	70	16	72	0	0	0	0	158	0	0	0	2615	2481	3	0	0	2825	0	7924	0	45	18	7	0	0	70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	43	2	0	0	72	0	0	0	0	0	0	0	0	16	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	88	61	9	0	0	158	100	0	2613	2	0	0	0	2615	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	3	0	0	0	0	0	0	0	0	2472	9	0	0	0	2481	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2825	0	0	0	0	2825	0	7910	13	1	0	0	7924	0	1	4	13	0	0	0	0	92	56	0	9	11	0	2.22		JOE D. ELLENBURG	2056745643	3/19/2004	4/20/2004		
2003	20031196	"ABBYVILLE, CITY OF"	18	BOX 100 100 N BABY ST	ABBYVILLE	RENO	KS	67510						 KS	0	0	0	3	0	0	0	0	0	0	3	0	0	0	65	0	0	0	0	4	0	69	0	3	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	3	0	0	0	65	0	0	0	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	65	0	0	0	69	0	5	0	0	1	0	0	0	0	0	0	0	0	0	5		"JOHN LEWIS, MAINTENANCE DEPT."	6202865570	3/19/2004	4/20/2004		
