YR	RPTID	NAME	OPERATOR_ID	OSTREET	OCITY	OCOUNTY	OSTATE	OZIP	HSTREET	HCITY	HCOUNTY	HSTATE	HZIP	STOP	B1M_1	B1M_2	B1M_3	B1M_4	B1M_5	B1M_6	B1M_7	B1M_8	B1M_9	B1M_10	B1MT	B1S_1	B1S_2	B1S_3	B1S_4	B1S_5	B1S_6	B1S_7	B1S_8	B1S_9	B1S_10	B1ST	STM_1	STM_2	STM_3	STM_4	STM_5	STM_6	STMT	DIM_1	DIM_2	DIM_3	DIM_4	DIM_5	DIM_6	DIMT	CUM_1	CUM_2	CUM_3	CUM_4	CUM_5	CUM_6	CUMT	CIM_1	CIM_2	CIM_3	CIM_4	CIM_5	CIM_6	CIMT	PVCM_1	PVCM_2	PVCM_3	PVCM_4	PVCM_5	PVCM_6	PVCMT	PEM_1	PEM_2	PEM_3	PEM_4	PEM_5	PEM_6	PEMT	ABSM_1	ABSM_2	ABSM_3	ABSM_4	ABSM_5	ABSM_6	ABSMT	OT1M_1	OT1M_2	OT1M_3	OT1M_4	OT1M_5	OT1M_6	OT1MT	OT2M_1	OT2M_2	OT2M_3	OT2M_4	OT2M_5	OT2M_6	OT2MT	TOTM_1	TOTM_2	TOTM_3	TOTM_4	TOTM_5	TOTM_6	TOTMT	AVER	STS_1	STS_2	STS_3	STS_4	STS_5	STS_6	STST	DIS_1	DIS_2	DIS_3	DIS_4	DIS_5	DIS_6	DIST	CUS_1	CUS_2	CUS_3	CUS_4	CUS_5	CUS_6	CUST	CIS_1	CIS_2	CIS_3	CIS_4	CIS_5	CIS_6	CIST	PVCS_1	PVCS_2	PVCS_3	PVCS_4	PVCS_5	PVCS_6	PVCST	PES_1	PES_2	PES_3	PES_4	PES_5	PES_6	PEST	ABSS_1	ABSS_2	ABSS_3	ABSS_4	ABSS_5	ABSS_6	ABSST	OT1S_1	OT1S_2	OT1S_3	OT1S_4	OT1S_5	OT1S_6	OT1ST	OT2S_1	OT2S_2	OT2S_3	OT2S_4	OT2S_5	OT2S_6	OT2ST	TOTS_1	TOTS_2	TOTS_3	TOTS_4	TOTS_5	TOTS_6	TOTST	CM	CS	OM	OS	TM	TS	CDM	CDS	MDM	MDS	OTHM	OTHS	KNLK	FEDLK	UNACC	COMMENTS	PNAME	PHONE	DOR	DOE			
2000	20001047	TEAVEE OIL & GAS INC	19125	PO BOX 27	WINFIELD	PUTNAM	WV	25213	1901 KANAWHA VALLEY BLDG	CHARLESTON	KANAWHA	WV	25301	WV	0	1	0	0	3	0	0	0	0	0	4	0	7	0	0	3	0	0	0	0	0	10	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	2	0	0	4	0	0	7	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	1	2	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.9		CHRISTIAN V. SMITH	3045862151	3/20/2001	3/28/2001			
2000	20001048	UNION OIL & GAS INC	20120	P.O. BOX 27	WINFIELD	PUTNAM	WV	25213	1901 KANAWHA VALLEY BLDG	CHARLESTON		WV	25301	WV	2	0	0	3	167	0	0	0	0	0	172	1283	0	0	0	3844	0	0	0	0	0	5127	0	2	3	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	63	91	13	0	0	167	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65	94	13	0	0	172	0	0	1283	0	0	0	0	1283	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3739	105	0	0	0	3844	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5022	105	0	0	0	5127	30	36	1	20	18	23	0	0	3	0	0	0	0	0	9.9		CHRISTIAN SMITH	3045862151	3/20/2001	3/28/2001			
2000	20001049	KEYSPAN ENERGY-WEST	1800	ONE METRO TECH CENTER	BROOKLYN	KINGS	NY	-1202	175 EAST OLD COUNTRY ROAD	HICKSVILLE	NASSAU	NY	11801	NY	305	0	0	1254	515	1892	0	0	0	0	3966	27665	0	0	77526	294062	0	0	150172	0	0	549425	0	246	199	786	281	47	1559	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	325	1203	245	119	1892	0	0	0	0	0	0	0	0	130	59	316	10	0	515	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	376	583	2305	536	166	3966	45	0	0	96259	8469	444	0	105172	0	0	0	0	0	0	0	0	0	150172	0	0	0	150172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	286918	3974	3170	0	294062	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	533349	12443	3614	0	549406	69	566	124	75	11	134	16	5	10	16	2055	1775	105	0	0.2		MOSES A. THOMPSON	7184033347	3/20/2001	3/28/2001			
2000	20001050	CITIZENS COMMUNICATIONS	6243	515 KAMAKEE STREET	HONOLULU		HI	96842						HI	192	0	0	175	230	0	0	0	0	0	597	10388	0	0	7074	16983	0	0	58	2892	0	37395	0	260	71	34	2	0	367	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	191	29	10	0	0	230	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	451	100	44	2	0	597	60	742	16560	138	22	0	0	17462	0	0	0	0	0	0	0	0	58	0	0	0	0	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16548	412	23	0	0	16983	0	0	0	0	0	0	0	0	2798	81	13	0	0	2892	0	0	0	0	0	0	0	742	35964	631	58	0	0	37395	129	381	2	16	23	115	3	25	1	47	30	187	315	19	0		EDWIN SAWA	8085945661	3/20/2001	3/28/2001			
2000	20001051	CHATTANOOGA GAS CO	2288	6125 PRESERVATION DRIVE	CHATTANOOGA	HAMILTON	TN	37416						TN	94	0	0	605	711	22	0	0	0	0	1432	1269	0	0	16059	44854	0	0	0	0	0	62182	0	218	241	192	37	11	699	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	16	0	1	22	0	0	0	0	0	0	0	0	588	108	15	0	0	711	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	806	354	223	37	12	1432	109	0	12980	4203	124	21	0	17328	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40622	4212	19	1	0	44854	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53602	8415	143	22	0	62182	26	14	2	1	31	195	2	4	0	0	115	112	0	0	5.96		ISAAC BLYTHERS	4045843550	3/20/2001	3/28/2001			
2000	20001052	ATLANTA GAS LIGHT CO	792	P.O. BOX 4569	ATLANTA	FULTON	GA	30302						GA	1543	0	0	11265	14383	245	0	0	0	0	27436	51768	0	0	317870	978874	0	0	175	0	0	1348687	0	6952	2936	2509	366	45	12808	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	112	95	34	3	245	0	0	0	0	0	0	0	0	11655	2632	96	0	0	14383	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18608	5680	2700	400	48	27436	106	0	337776	30727	1025	106	4	369638	0	0	0	0	0	0	0	0	175	0	0	0	0	175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	939857	38516	493	8	0	978874	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1277808	69243	1518	114	4	1348687	880	834	108	230	1662	4027	162	369	168	239	1121	1230	845	2	1.67		SUZANNE SITHERWOOD	4045843487	3/20/2001	3/28/2001			
2000	20001053	ARGYLE MUNICIPAL GAS SYSTEM	585	PO BOX 288	ARGYLE	MARSHALL	MN	56713						MN	0	0	0	7	1	0	0	0	0	0	8	0	0	0	207	47	0	0	0	0	0	254	0	6	1	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	1	0	0	0	8	0	0	207	0	0	0	0	207	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47	0	0	0	0	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	254	0	0	0	0	254	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1		TIMOTHY URBANIAK - CITY CLERK	2184376621	3/20/2001	3/28/2001			
2000	20001054	ENERGAS CO	4473	5110 80TH STREET	LUBBOCK	LUBBOCK	TX	79424	"5430 LBJ FREEWAY, SUITE 1"	DALLAS	DALLAS	TX	75240	TX	1697	0	0	3207	8312	0	0	0	0	0	13216	107043	0	0	155928	78579	0	0	0	0	0	341550	0	2739	1614	476	48	27	4904	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4274	56	0	0	0	4330	0	1620	292	4	0	0	1916	0	1791	275	0	0	0	2066	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10424	2237	480	48	27	13216	10	0	155770	106480	599	122	0	262971	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	157	2734	156	0	0	3047	0	68361	3559	611	0	0	72531	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	224289	112773	1366	122	0	338550	592	179	16	17	233	110	112	70	365	17	725	127	2093	0	0.35		JOSE VALENCIANO	8067984485	3/20/2001	3/28/2001			
2000	20001055	AVISTA UTILITIES	31242	580 BUSINESS PARK DR	MEDFORD	JACKSON	OR	97504	PO BOX 3727	SPOKANE	                         	WA	99220	CA OR	0	0	3	871	974	0	0	0	0	0	1848	0	0	0	40843	62683	0	0	0	0	0	103526	0	593	171	109	2	0	875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	827	137	9	0	0	973	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1420	308	118	2	0	1848	0	0	40160	657	25	1	0	40843	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	61241	1366	73	3	0	62683	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	101401	2023	98	4	0	103526	4	5	2	2	120	430	39	39	13	17	22	64	0	0	0.39		JODY MOREHOUSE	5418584760	3/20/2001	3/28/2001			
2000	20001056	DAHLGREN GAS SYSTEM	3060	P O BOX 98  S 3RD ST	DAHLGREN	HAMILTON	IL	62828						IL	0	0	0	9	0	0	0	0	0	0	9	0	0	0	252	0	0	0	0	0	0	252	0	1	8	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	8	0	0	0	9	75	0	249	3	0	0	0	252	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	249	3	0	0	0	252	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1		MARILYN L KARCHER	6187362830	3/20/2001	3/28/2001			
2000	20001057	MIDWEST ENERGY INC	12479	1330 CANTERBURY	HAYS	ELLIS	KS	67601						KS	521	0	104	1135	1181	0	0	0	0	0	2941	760	0	4956	33939	1648	0	0	17	0	0	41320	0	1270	406	84	0	0	1760	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	707	2	0	0	0	709	0	281	91	0	0	0	372	0	100	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2358	499	84	0	0	2941	25	0	37818	1805	32	0	0	39655	0	0	0	0	0	0	0	0	17	0	0	0	0	17	0	0	0	0	0	0	0	0	110	0	0	0	0	110	0	1308	229	1	0	0	1538	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39253	2034	33	0	0	41320	25	21	1	3	6	38	12	8	7	6	1	1	7	0	5.18		JOHN SJOHOLM	7856251424	3/20/2001	3/28/2001			
2000	20001058	"CUSHING, CITY OF"	2915	P.O. BOX 365 (808 7TH STR	CUSHING	NACOGDOCHES	TX	75760						TX	0	0	0	22	7	0	0	0	1	0	30	0	0	0	375	29	0	0	0	5	0	409	0	15	7	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	7	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	7	0	0	0	30	20	0	270	2	0	0	0	272	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	1	0	0	0	29	0	8	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	306	3	0	0	0	309	0	1	0	0	0	2	0	0	0	1	0	0	0	0	0		JERRY L. BOWERS - MANAGER OF UTILITIES	9363264665	3/20/2001	3/28/2001			
2000	20001059	"SEALY GAS DEPT, CITY OF"	18160	415 MAIN STREET	SEALY	AUSTIN	TX	77474						TX	0	0	1	13	24	0	0	0	0	0	38	0	0	10	255	1061	0	0	0	0	0	1326	0	11	3	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	8	2	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	11	2	0	0	38	40	0	263	2	0	0	0	265	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1031	28	2	0	0	1061	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1294	30	2	0	0	1326	0	0	0	0	0	2	0	0	1	5	1	1	0	0	1.4		JOHN MARESH - DIRECTOR OF PUBLIC WORKS	9798853511	3/20/2001	3/28/2001			
2000	20001060	"KOUNTZE MUNICIPAL GAS SYSTEM, CITY OF"	10330	1025 N. PINE (P.O BOX 188	KOUNTZE	HARDIN	TX	77625						TX	0	0	0	0	5	0	0	0	0	0	5	0	0	0	0	124	0	0	0	0	0	124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	0	0	0	4	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	1	0	0	0	5	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	124	0	0	0	0	124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	124	0	0	0	0	124	0	0	0	0	1	0	0	0	0	0	0	0	25	0	0	WILDWOOD	RODERICK HUTTO	4092463463	3/20/2001	3/28/2001			
2000	20001061	"KOUNTZE MUNICIPAL GAS SYSTEM, CITY OF"	10330	1025 N. PINE (P.O BOX 188	KOUNTZE	HARDIN	TX	77625						TX	0	0	0	16	22	0	0	0	0	0	38	0	0	0	23	528	0	0	0	0	0	551	0	0	16	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	5	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	21	0	0	0	38	20	0	23	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	520	8	0	0	0	528	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	543	8	0	0	0	551	0	0	0	0	0	3	0	0	0	3	0	5	6	0	23	"THE UNACCOUNTED FOR IS AT SUCH A HIGH PERCENT BECAUSE OF TWO OF THE CITIES LARGE COMMERICAL METERS BEINGS MISREAD AND SEVERAL RESIDENTIAL METERS NOT REGISTERING. THE TWO LARGE METERS ARE BEING READ CORRECTLY NOW, AND THE RESIDENTAIL METERS HAVE BEEN REPLACED."	RODERICK HUTTO	4092463463	3/20/2001	3/28/2001			
2000	20001062	"PINELAND GAS DEPT, CITY OF"	15581	P.O. BOX 6	PINELAND	SABINE	TX	75968						TX	0	0	0	0	4	0	0	0	7	0	11	0	0	0	175	167	0	0	0	0	0	342	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	3	0	0	0	7	0	4	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	3	0	0	0	11	20	0	175	0	0	0	0	175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	167	0	0	0	0	167	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	342	0	0	0	0	342	1	0	0	0	0	0	0	0	0	0	4	3	0	0	1.96		CHARLES C. CORLEY III - UTILITY SUPT	4095842390	3/20/2001	3/28/2001			
2000	20001063	"WHITEFACE GAS DEPT, CITY OF"	22581	105 WEST SECOND ST	WHITEFACE	COCHRAN	TX	79379						TX	0	0	0	0	4	0	0	0	5	0	9	0	0	54	28	0	0	0	0	213	0	295	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	3	0	0	0	5	0	3	1	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	4	0	0	0	9	15	0	79	3	0	0	0	82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	209	4	0	0	0	213	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	288	7	0	0	0	295	0	0	0	0	0	0	0	0	1	0	0	0	8	0	6		SYD ALBUS	8062871111	3/20/2001	3/28/2001			
2000	20001064	"DUMAS, CITY OF"	3600	P.O. BOX 438	DUMAS	MOORE	TX	79029						TX	1	25	0	0	40	0	0	0	0	0	66	600	2400	0	0	1957	0	0	0	0	0	4957	0	17	9	1	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	36	2	0	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54	11	1	0	0	66	14	0	3000	0	0	0	0	3000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1957	0	0	0	0	1957	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4957	0	0	0	0	4957	7	3	1	0	0	0	0	0	0	0	6	3	15	0	0	UNACCOUNTED FOR GAS -4%	PATTY STAHL	8069354707	3/20/2001	3/28/2001			
2000	20001065	GREY FOREST UTILITIES	6830	P.O. BOX 258 	HELOTES	BEXAR	TX	78023						TX	0	0	0	94	151	0	0	0	0	0	245	0	0	0	1313	5912	0	0	0	0	0	7225	0	40	20	34	0	0	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	76	70	5	0	0	151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	116	90	39	0	0	245	81	0	1304	7	2	0	0	1313	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5838	72	2	0	0	5912	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7142	79	4	0	0	7225	0	1	0	0	12	30	0	0	0	0	6	111	15	0	0		KRISTY BRAGG	2106955991	3/20/2001	3/28/2001			
2000	20001066	"NAVASOTA, CITY OF"	13170	"221 SOUTH RAILROAD, P.O. "	NAVASOTA	GRIMES	TX	77868						TX	0	0	0	5	46	0	0	0	0	0	51	745	0	0	0	1226	0	0	0	0	0	1971	0	1	1	3	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	4	9	0	0	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	5	12	0	0	51	12	0	738	7	0	0	0	745	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1208	17	1	0	0	1226	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1946	24	1	0	0	1971	0	24	0	0	8	7	0	0	0	0	2	0	0	0	0		VIRGINIA SANDERS	9368256450	3/20/2001	3/28/2001			
2000	20001067	MARKHAM GAS CORP	12174	"208 SOUTH BROADWAY ST, PO"	MARKHAM		TX	77456						TX	0	0	0	0	13	0	0	0	0	0	13	0	0	0	0	354	0	0	0	0	0	354	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	3	0	0	0	11	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	3	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	169	0	0	0	0	169	0	185	0	0	0	0	185	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	354	0	0	0	0	354	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2.2		JOHN C. SARDELICH	9798435231	3/20/2001	3/28/2001			
2000	20001068	"WINONA, TOWN OF"	22742	520 DALLAS ST. PO. BOX 97	WINONA	SMITH	TX	75792						TX	4	0	0	8	15	0	0	0	0	0	27	51	0	0	152	228	0	0	0	0	0	431	0	1	10	1	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	1	1	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	11	2	0	0	27	42	0	188	9	6	0	0	203	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	215	12	1	0	0	228	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	403	21	7	0	0	431	0	5	0	0	1	0	0	0	0	0	0	0	8	0	3		JAMES BIXLER	9038773381	3/20/2001	3/28/2001			
2000	20001069	COTULLA MUNICIPAL GAS SYSTEM	2824	117 N. FRONT STREET	COTULLA	LASALLE	TX	78014						TX	0	0	0	19	1	0	0	0	0	0	20	0	0	0	0	1	0	0	0	0	0	1	0	0	8	11	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	12	0	0	20	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	4	0	0	0	4	0	0	0	14	0	0	2	0	10		JUAN VELASQUEZ	8308792367	3/20/2001	3/28/2001			
2000	20001070	ARANSAS NATURAL GAS CO	612	401 S. MAGNOLIA	ROCKPORT	ARANSAS	TX	78382						TX	0	0	0	106	60	0	0	0	0	0	166	0	0	0	2984	2581	0	0	0	0	0	5565	0	89	17	0	0	0	106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58	2	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	147	19	0	0	0	166	50	0	2965	19	0	0	0	2984	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2525	56	0	0	0	2581	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5490	75	0	0	0	5565	3	6	0	0	32	21	0	0	0	0	0	0	0	0	2		PATTY HOWARD	3617295465	3/20/2001	3/28/2001			
2000	20001071	"SPLENDORA, CITY OF"	30929	26090 FM 2090 EST	SPLENDORA	MONTGOMERY	TX	77372	PO BOX 1087	SPLENDORA		TX	77372-    	TX	0	0	0	0	24	0	0	0	0	0	24	0	0	0	0	431	0	0	0	0	0	431	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	6	2	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	6	2	0	0	24	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	431	0	0	0	0	431	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	431	0	0	0	0	431	0	0	0	0	1	8	0	0	0	0	0	0	0	0	0	CATHODICALLY PROTECTED COATED PIPE 5 AT CITY GATE	WILLIAM DANIELS	2816893197	3/20/2001	3/28/2001			
2000	20001072	"THREE RIVERS GAS, CITY OF"	19400	P.O. BOX 398 105 N. HARBO	THREE RIVERS	LIVE OAK	TX	78071						TX	0	0	0	6	27	0	0	0	0	0	33	0	0	0	3	597	0	0	0	0	0	600	0	0	6	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	33	0	0	3	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	591	6	0	0	0	597	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	594	6	0	0	0	600	0	0	0	0	5	1	0	0	0	0	0	0	1	0	1		DAVE DARLING	3617862528	3/20/2001	3/28/2001			
