RPTID	YR	NAME	OPID	OSTREET	OCITY	OCOUNTY	OSTATE	OZIP	HSTREET	HCITY	HCOUNTY	HSTATE	HZIP	STOP	B1M_1	B1M_2	B1M_3	B1M_4	B1M_5	B1M_6	B1M_7	B1M_8	B1M_9	B1M_10	B1MT	B1S_1	B1S_2	B1S_3	B1S_4	B1S_5	B1S_6	B1S_7	B1S_8	B1S_9	B1S_10	B1ST	STM_1	STM_2	STM_3	STM_4	STM_5	STM_6	STMT	DIM_1	DIM_2	DIM_3	DIM_4	DIM_5	DIM_6	DIMT	CUM_1	CUM_2	CUM_3	CUM_4	CUM_5	CUM_6	CUMT	CIM_1	CIM_2	CIM_3	CIM_4	CIM_5	CIM_6	CIMT	PVCM_1	PVCM_2	PVCM_3	PVCM_4	PVCM_5	PVCM_6	PVCMT	PEM_1	PEM_2	PEM_3	PEM_4	PEM_5	PEM_6	PEMT	ABSM_1	ABSM_2	ABSM_3	ABSM_4	ABSM_5	ABSM_6	ABSMT	OT1M_1	OT1M_2	OT1M_3	OT1M_4	OT1M_5	OT1M_6	OT1MT	OT2M_1	OT2M_2	OT2M_3	OT2M_4	OT2M_5	OT2M_6	OT2MT	TOTM_1	TOTM_2	TOTM_3	TOTM_4	TOTM_5	TOTM_6	TOTMT	AVER	STS_1	STS_2	STS_3	STS_4	STS_5	STS_6	STST	DIS_1	DIS_2	DIS_3	DIS_4	DIS_5	DIS_6	DIST	CUS_1	CUS_2	CUS_3	CUS_4	CUS_5	CUS_6	CUST	CIS_1	CIS_2	CIS_3	CIS_4	CIS_5	CIS_6	CIST	PVCS_1	PVCS_2	PVCS_3	PVCS_4	PVCS_5	PVCS_6	PVCST	PES_1	PES_2	PES_3	PES_4	PES_5	PES_6	PEST	ABSS_1	ABSS_2	ABSS_3	ABSS_4	ABSS_5	ABSS_6	ABSST	OT1S_1	OT1S_2	OT1S_3	OT1S_4	OT1S_5	OT1S_6	OT1ST	OT2S_1	OT2S_2	OT2S_3	OT2S_4	OT2S_5	OT2S_6	OT2ST	TOTS_1	TOTS_2	TOTS_3	TOTS_4	TOTS_5	TOTS_6	TOTST	CM	CS	TM	TS	OM	OS	CDM	CDS	MDM	MDS	OTHM	OTHS	KNLK	FEDLK	UNACC	COMMENTS	PNAME	PHONE	DOE	DOC
19921498	1992	CANTON MUNICIPAL UTILITY	2060	225 N HARGON ST - PO BOX 114	CANTON	MADISON	MS	39046	225 N HARGON ST - PO BOX 114	CANTON	MADISON	MS	39046	MS	0	0	8	8	24	39	0	0	0	0	79	160	495	940	482	1805	10	0	0	0	0	3892	0	16	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	20	0	0	0	39	0	0	0	0	0	0	0	0	14	5	5	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49	25	5	0	0	79	100	0	2077	0	0	0	0	2077	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	10	0	0	0	0	0	0	0	0	1801	4	0	0	0	1805	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3878	4	10	0	0	3892	0	28	0	0	0	0	0	2	0	66	0	0	0	0	7		ROBERT ANDERSON	6018592474	7/2/1993	
19921499	1992	SHANNON MUNICIPLE GAS SYSTEM	18224	PO BOX 6	SHANNON	LEE	MS	38868						MS	0	0	0	13	10	0	0	0	0	0	23	0	0	0	245	343	0	0	0	0	0	588	0	7	7	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	3	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	10	0	0	0	24	150	0	245	0	0	0	0	245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	342	1	0	0	0	343	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	587	1	0	0	0	588	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6		TOM ABNERNATHY	6017673969	7/2/1993	
19921500	1992	PERHAM MUNICIPAL GAS SYSTEM	15371	138 WEST MAIN	PERHAM	OTTERTAIL	MN	56573						MN	0	0	0	20	1	0	0	0	0	0	21	0	0	0	863	40	0	0	0	0	0	903	0	12	5	1	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	6	1	0	0	20	100	0	796	23	4	0	0	823	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	1	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	835	24	4	0	0	863	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1.2		MICHAEL KAMINSKI	2183464453	7/2/1993	
19921501	1992	"SAFFORD UTILITIES DIV, CITY OF"	18028	717 MAIN STREET	SAFFORD	GRAHAM	AZ	85546						AZ	0	6	0	22	31	0	0	0	0	0	59	0	278	0	1346	1296	0	0	0	0	0	2920	24	2	2	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	17	5	1	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	19	7	1	0	0	59	100	0	1409	209	6	0	0	1624	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1288	8	0	0	0	1296	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2697	217	6	0	0	2920	4	2	0	0	1	0	0	0	3	0	0	0	4	0	0.09		KATHY ESTRADA	6024282762	7/1/1993	
19921502	1992	HARVEYVILLE GAS DEPT	7125	274 W OAK	HARVEYVILLE	WABAUNSEE	KS	66431	CITY HALL	HARVEYVILLE		KS		KS	0	0	0	11	0	0	0	0	0	0	11	0	0	0	134	0	0	0	0	0	0	134	0	3	8	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	8	0	0	0	11	25	0	0	134	0	0	0	134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	134	0	0	0	134	1	0	0	0	0	0	0	0	0	1	0	0	2	0	11		ANITA E. BRAMMELL	9135892310	7/1/1993	
19921503	1992	"FLORENCE GAS DEPT, CITY OF"	5300	"650 RICKWOOD ROAD, PO BOX 2818"	FLORENCE	LAUDERDALE	AL	35631						AL	0	0	0	259	112	17	0	0	0	0	388	0	0	0	8187	5328	0	0	0	0	0	13515	0	51	166	41	1	0	259	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	3	0	0	17	0	0	0	0	0	0	0	0	77	35	0	0	0	112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	128	215	44	1	0	388	146	0	8181	6	0	0	0	8187	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5309	18	1	0	0	5328	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13490	24	1	0	0	13515	2	7	11	38	0	1	0	17	5	62	2	10	10	0	2.06		ROGER D. POPE	2057673430	7/1/1993	
19921504	1992	UNITED CITIES GAS CO	20211	9401 INDIAN CREEK PARKWAY-SUITE 450	OVERLAND PARK	JOHNSON	KS	66210	5300 MARYLAND WAY	BRENTWOOD		TN	37027	MI	14	0	0	286	59	26	0	0	0	0	385	3549	0	0	1134	5825	0	0	3777	0	0	14285	0	128	65	81	27	0	301	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	6	1	0	26	0	16	1	0	0	0	17	0	35	7	0	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	179	92	87	28	0	386	90	1433	1971	1269	7	3	0	4683	0	0	0	0	0	0	0	0	3771	6	0	0	0	3777	0	0	1	0	0	0	1	0	718	27	0	0	0	745	0	4682	396	2	0	0	5080	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1433	11142	1698	9	3	0	14285	32	75	0	1	0	0	1	0	10	7	36	11	149	0	1		RON HALLAM / ROB RIDGEWAY	9134513811	7/1/1993	
19921505	1992	MISSOURI PUBLIC SERVICE CO	12606	10700 E. 350 HIGHWAY	KANSAS CITY	JACKSON	MO	64138						MO	20	0	4	212	399	35	0	0	0	0	670	3201	0	0	14863	27107	0	0	0	0	0	45171	0	165	44	25	2	0	236	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	16	2	0	0	35	0	0	0	0	0	0	0	0	289	96	14	0	0	399	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	471	156	41	2	0	670	65	0	12563	5441	54	6	0	18064	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27019	77	11	0	0	27107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39582	5518	65	6	0	45171	86	130	14	62	18	23	26	44	25	17	43	29	267	0	1.89		ALL J. SPIVEY	8167377617	7/1/1993	
19921506	1992	ST JOSEPH LIGHT & POWER CO	18072	1824 EAST FIRST STREET	MARYVILLE	NODAWAY	MO	64468	520 FRANCIS STREET PO BOX 998	ST JOSEPH	BUCHANAN	MO	64501	MO	0	0	0	166	23	0	0	0	0	0	189	0	0	0	5145	1779	0	0	0	0	0	6924	0	79	71	16	0	0	166	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	3	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99	74	16	0	0	189	64	0	4753	277	115	0	0	5145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1727	52	0	0	0	1779	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6480	329	115	0	0	6924	1	2	1	7	0	0	0	0	0	1	1	0	2	0			LYLE G. JOHNSON GAS SUPERVISOR	8163876282	7/1/1993	
19921507	1992	UNION ELECTRIC CO	20050	101 MADISON ST. PO BOX 780	JEFFERSON CITY	COLE	MO	65102	PO BOX 149	ST LOUIS		MO	63166	MO	46	0	38	858	975	210	95	0	0	0	2222	10086	7372	2067	14665	60806	0	0	21	0	0	95017	0	351	411	154	25	1	942	0	0	50	42	3	0	95	0	0	0	0	0	0	0	0	38	122	48	2	0	210	0	153	13	0	0	0	166	0	563	176	70	0	0	809	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1105	772	314	30	1	2222	75	0	21919	12217	54	0	0	34190	0	0	0	0	0	0	0	0	20	1	0	0	0	21	0	0	0	0	0	0	0	0	10240	279	1	0	0	10520	0	46880	3391	14	1	0	50286	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79059	15888	69	1	0	95017	69	476	104	262	17	52	14	72	19	212	19	62	267	0	4.5		BILL BURNETT	3146817151	7/1/1993	
19921508	1992	GREELEY GAS CO	6720	"1301 PENNSYLVANIA ST., SUITE 800"	DENVER	DENVER	CO	80203						MO	0	0	0	24	9	0	0	0	0	0	33	0	0	0	283	449	0	0	0	0	0	732	0	7	15	2	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	15	2	0	0	33	100	0	272	11	0	0	0	283	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	447	2	0	0	0	449	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	719	13	0	0	0	732	6	4	1	6	1	1	1	2	0	0	1	0	25	0	4		RICHARD W. REMLEY SR. VICE PRES.	3038618080	7/1/1993	
19921509	1992	LACLEDE GAS CO	11032	720 OLIVE	ST LOUIS		MO	63101						MO	70	0	27	4044	1759	1016	0	2	0	0	6918	20061	0	0	137669	196487	0	0	176636	0	0	530853	0	2642	524	865	80	30	4141	0	0	0	0	0	0	0	0	2	0	0	0	0	2	0	0	352	456	145	63	1016	0	0	0	0	0	0	0	0	1397	342	20	0	0	1759	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4041	1218	1341	225	93	6918	63	0	121505	34330	1747	144	4	157730	0	0	0	0	0	0	0	0	176135	501	0	0	0	176636	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	189476	6678	333	0	0	196487	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	487116	41509	2080	144	4	530853	657	2048	182	969	58	1	33	113	128	629	372	1021	1669	0	2.5		J.G. HOFER	3146585410	7/1/1993	
19921510	1992	ASSOCIATED NATURAL GAS CO	756	533 N. 10TH STREET	BLYTHEVILLE	MISSISSIPPI	AR	72315	1001 SAIN STREET	FAYETTEVILLE		AR	72703	AR MO	0	0	0	772	284	2	1	0	0	0	1059	0	0	0	43940	11767	0	0	0	0	0	55707	0	648	117	7	0	0	772	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0	0	2	0	61	0	0	0	0	61	0	162	59	2	0	0	223	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	871	176	12	0	0	1059	64	0	42724	1206	9	1	0	43940	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2214	41	0	0	0	2255	0	9205	302	5	0	0	9512	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54143	1549	14	1	0	55707	8	13	24	91	0	0	15	73	17	20	115	364	68	0	1.2		"JOHN R. KEHN, JR. VP DIST OPER"	5015215400	7/1/1993	
19921511	1992	"STANBERRY GAS DEPT, CITY OF"	18596	130 WEST FIRDT DTREET	STANBERRY	GENTRY	MO	64489						MO	0	0	0	16	0	0	0	0	0	0	16	0	0	0	535	57	0	0	0	0	0	592	0	8	8	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	8	0	0	0	16	75	0	496	39	0	0	0	535	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57	0	0	0	0	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	553	39	0	0	0	592	0	0	0	0	0	0	0	0	0	0	0	0	0	0			"BENNIE D. BUCKALEW, GAS SUPERINTENDENT"	8167832725	7/1/1993	
19921512	1992	UNIONVILLE MUNICIPLE NATURAL GAS SYSTEM	20190	1717 MAIN STREET	UNIONVILLE	PUTNAM	MO	63565	PO BOX 206	UNIONVILLE		MO	63565	MO	0	0	0	16	1	0	0	0	0	0	17	0	0	0	857	272	0	0	0	0	0	1129	0	14	1	1	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	1	1	0	0	17	60	0	857	0	0	0	0	857	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	272	0	0	0	0	272	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1129	0	0	0	0	1129	0	1	0	1	0	0	0	0	0	6	0	15	0	0			LINDA VALENTINE OFFICE MANAGER	8169473316	7/1/1993	
19921513	1992	WHEATON MUNICIPAL GAS	30561	CITY HALL 219 E. MAIN  BOX 416	WHEATON	BARRY	MO	64874						MO	0	0	0	0	21	0	0	0	0	0	21	0	0	0	0	351	0	0	0	0	0	351	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	3	8	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	3	8	0	0	21	147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	310	41	0	0	0	351	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	310	41	0	0	0	351	0	0	0	0	0	0	0	0	0	0	0	0	0	0			JERRY MCBRIDE GAS SUPT	4176523314	7/1/1993	
19921514	1992	"MONROE NATURAL GAS DEPT, CITY OF"	12672	300 NORTH MAIN STREET	MONROE CITY	MONROE	MO	63456						MO	0	0	0	51	0	0	0	0	0	0	51	0	0	0	1238	26	0	0	0	0	0	1264	0	18	3	30	0	0	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	3	30	0	0	51	80	0	1216	15	7	0	0	1238	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1242	15	7	0	0	1264	0	0	0	0	0	0	0	0	0	0	0	11	11	0	4.33		TERRY OSBORN SUPERINTENDENT GAS DEPT.	3147352488	7/1/1993	
19921515	1992	"MONTGOMERY, CITY OF"	12744	123 E. 3RD ST.	MONTGOMERY CITY	MONTGOMERY	MO	63361						MO	0	0	0	29	0	0	0	0	0	0	29	0	0	0	925	0	0	0	0	0	0	925	0	15	14	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	14	0	0	0	29	80	0	916	9	0	0	0	925	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	916	9	0	0	0	925	0	0	0	0	0	0	0	0	0	0	0	18	0	0			"JACK H. ENLOE, P.E. GAS ENGINEER"	6186561235	7/1/1993	
19921516	1992	NEW FLORENCE NATURAL GAS SYSTEM	13260	PO BOX 70 217 SOUTH MAIN	NEW FLORENCE	MONTGOMERY	MO	63363						MO	0	0	0	5	4	0	0	0	0	0	9	0	0	0	235	49	0	0	0	0	0	284	0	5	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	3	0	0	0	9	35	0	235	0	0	0	0	235	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49	0	0	0	0	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	284	0	0	0	0	284	0	0	0	0	0	0	0	0	0	1	0	0	0	0	6		J.D. MITCHELL SUPERINTENDENT OF UTILITIES	3148352106	7/1/1993	
19921517	1992	NEW HAVEN CITY NATURAL GAS SYSTEM	13290	116 EAST 4TH ST	HERMANN	GASCONADE	MO	65041		NEW HAVEN	FRANKLIN	MO	63068	MO	0	0	0	22	4	0	0	0	0	0	26	0	0	0	416	75	0	0	0	0	0	491	0	6	16	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	17	0	0	0	26	65	0	412	3	1	0	0	416	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	75	0	0	0	0	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	487	3	1	0	0	491	0	0	0	3	0	2	0	0	0	12	0	0	0	0			ROYDEN J. MILLER	3144862914	7/1/1993	
19921518	1992	"ORONOGO MUNICIPAL GAS SYSTEM , CITY OF"	14360	501 EAST CENTRAL	ORONOGO	JASPER	MO	64855						MO	0	0	0	0	5	0	0	0	0	0	5	0	0	0	0	215	0	0	0	0	0	215	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	3	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	3	0	0	0	5	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	215	0	0	0	0	215	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	215	0	0	0	0	215	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0.5		BOB  WEST UTILITY SUPERVISOR	4176734541	7/1/1993	
19921519	1992	"PARIS GAS SYSTEM, CITY OF"	15119	124 W. CALDWELL	PARIS	MONROE	MO	65275						MO	0	0	0	40	2	0	0	0	0	0	42	0	0	0	490	161	0	0	0	0	0	651	0	15	25	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	25	0	0	0	42	83	0	488	1	1	0	0	490	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2	0	156	3	0	0	0	159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	646	4	1	0	0	651	0	6	0	0	0	0	2	1	1	1	1	16	15	0	3	 ALL 15 LEAKS ARE CLASS 4 ABOVE GROUND ON METER SETS OR FARM TAPS.	JERRY SEE GAS DEPT SUPT	8163274334	7/1/1993	
19921520	1992	PERRY MUNICIPAL GAS SYSTEM	15392	127 E. MAIN ST.	PERRY	RALLS	MO	63462						MO	0	0	0	7	0	0	0	0	0	0	7	0	0	0	438	0	0	0	0	0	0	438	0	6	1	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	1	0	0	0	7	50	0	426	12	0	0	0	438	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	426	12	0	0	0	438	0	0	0	0	0	0	0	4	1	5	0	9	4	0			DON HUFF GAS SUPT	3145653131	7/1/1993	
19921521	1992	"PERRYVILLE MUNICIPAL SYSTEM, CITY OF"	15413	120 NORTH JACKSON STREET	PERRYVILLE	PERRY	MO	63775						 	0	0	0	37	27	11	0	0	0	0	75	0	0	0	2847	106	0	0	0	0	0	2953	0	3	7	27	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	6	0	0	0	11	0	0	0	0	0	0	0	0	20	7	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	20	27	0	0	75	75	0	2829	17	1	0	0	2847	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	6	0	0	0	106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2929	23	1	0	0	2953	0	0	0	1	2	0	0	0	0	0	0	0	0	0	4		"HENRY BARNES, MEISENHEIMER & GENDE, INC."	3143528630	7/1/1993	
19921522	1992	PLATTSBURG GAS DEPT	15686	114 MAPLE STREET	PLATTSBURG	CLINTON	MO	64477						MO	0	0	0	24	24	0	0	0	0	0	48	0	0	0	329	735	0	0	0	0	0	1064	0	4	13	7	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	6	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	19	7	0	0	48	40	0	317	12	0	0	0	329	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	729	6	0	0	0	735	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1046	18	0	0	0	1064	1	1	0	0	0	0	2	1	2	2	0	0	0	0	3		TED W. MOORE DIRECTOR OF PUBLIC WORKS	8165392148	7/1/1993	
19921523	1992	"POTOSI, CITY OF"	15812	121 E. HIGH ST.	POTOSI	WASHINGTON	MO	63664						MO	0	0	0	41	0	0	0	0	0	0	41	0	0	0	985	0	0	0	0	0	0	985	0	16	24	1	0	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	24	1	0	0	41	65	0	977	6	2	0	0	985	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	977	6	2	0	0	985	0	0	0	0	0	0	0	1	0	0	4	7	0	0			"JACK H. ENLOE, P.E.,GAS ENGINEER"	6186561235	7/1/1993	
19921524	1992	PRINCETON MUNICIPAL NATURAL GAS SYSTEM	15861	1717 MAIN STREET	UNIONVILLE	PUTNAM	MO		PO BOX 206	UNIONVILLE		MO	63565	MO	0	0	0	22	0	0	0	0	0	0	22	0	0	0	460	172	0	0	0	0	0	632	0	8	14	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	14	0	0	0	22	60	0	452	8	0	0	0	460	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	172	0	0	0	0	172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	624	8	0	0	0	632	1	5	1	0	0	0	0	0	0	13	43	0	0	0	2		LINDA VALENTINE OFFICE MANAGER	8169473316	7/1/1993	
