ORIGINAL	SUPPLEMENT	YR	RPTID	D_SUP_ID	NAME	OPERATOR_ID	OFCITY	OFCOUNTY	OFSTATE	OFSTREET	OFZIP	HQCITY	HQCOUNTY	HQSTATE	HQSTREET	HQZIP	STOP	B1M_1	B1M_2	B1M_3	B1M_4	B1M_5	B1M_6	B1M_7	B1M_8	B1M_9	B1M_10	B1MT	B1S_1	B1S_2	B1S_3	B1S_4	B1S_5	B1S_6	B1S_7	B1S_8	B1S_9	B1S_10	B1ST	STM_1	STM_2	STM_3	STM_4	STM_5	STM_6	STMT	DIM_1	DIM_2	DIM_3	DIM_4	DIM_5	DIM_6	DIMT	CUM_1	CUM_2	CUM_3	CUM_4	CUM_5	CUM_6	CUMT	CIM_1	CIM_2	CIM_3	CIM_4	CIM_5	CIM_6	CIMT	PVCM_1	PVCM_2	PVCM_3	PVCM_4	PVCM_5	PVCM_6	PVCMT	PEM_1	PEM_2	PEM_3	PEM_4	PEM_5	PEM_6	PEMT	ABSM_1	ABSM_2	ABSM_3	ABSM_4	ABSM_5	ABSM_6	ABSMT	OT1M_1	OT1M_2	OT1M_3	OT1M_4	OT1M_5	OT1M_6	OT1MT	OT2M_1	OT2M_2	OT2M_3	OT2M_4	OT2M_5	OT2M_6	OT2MT	TOTM_1	TOTM_2	TOTM_3	TOTM_4	TOTM_5	TOTM_6	TOTMT	AVER	STS_1	STS_2	STS_3	STS_4	STS_5	STS_6	STST	DIS_1	DIS_2	DIS_3	DIS_4	DIS_5	DIS_6	DIST	CUS_1	CUS_2	CUS_3	CUS_4	CUS_5	CUS_6	CUST	CIS_1	CIS_2	CIS_3	CIS_4	CIS_5	CIS_6	CIST	PVCS_1	PVCS_2	PVCS_3	PVCS_4	PVCS_5	PVCS_6	PVCST	PES_1	PES_2	PES_3	PES_4	PES_5	PES_6	PEST	ABSS_1	ABSS_2	ABSS_3	ABSS_4	ABSS_5	ABSS_6	ABSST	OT1S_1	OT1S_2	OT1S_3	OT1S_4	OT1S_5	OT1S_6	OT1ST	OT2S_1	OT2S_2	OT2S_3	OT2S_4	OT2S_5	OT2S_6	OT2ST	TOTS_1	TOTS_2	TOTS_3	TOTS_4	TOTS_5	TOTS_6	TOTST	DINSTM_1	DINSTM_2	DINSTM_3	DINSTM_4	DINSTM_5	DINSTM_6	DINSTM_7	DINSTM_8	DINSTM_9	DINSTMT	DINSTS_1	DINSTS_2	DINSTS_3	DINSTS_4	DINSTS_5	DINSTS_6	DINSTS_7	DINSTS_8	DINSTS_9	DINSTST	CM	CS	NFM	NFS	EXCM	EXCS	OOFM	OOFS	MWM	MWS	EQM	EQS	OPERM	OPERS	OTHM	OTHS	KNLK	FEDLK	UNACC	DOR	DOE	COMMENTS	PNAME	PEMAIL	PFAX	PPHONE
Y	N	2005	20050176	2271	AQUILA NETWORKS	15359	OMAHA	DOUGLAS	NE	1815 CAPITOL AVENUE	681024914						NE	161	0	0	1749	1293	52	0	0	0	0	3255	1157	0	0	19831	80950	0	0	0	0	75098	177036	6	1310	403	125	48	18	1910	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	19	3	1	0	52	0	0	0	0	0	0	0	1	990	286	16	0	0	1293	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	2329	708	144	49	18	3255	100	0	14873	6073	38	4	0	20988	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	259	79308	1355	28	0	0	80950	0	0	0	0	0	0	0	75098	0	0	0	0	0	75098	0	0	0	0	0	0	0	75357	94181	7428	66	4	0	177036	0	863	279	301	335	392	411	432	242	3255	0	35867	14576	16863	20298	23182	25782	27506	12962	177036	52	187	16	139	58	176	16	84	8	130	22	226	0	20	17	267	94	0	0.06	2/13/2006	2/13/2006		ED  HATTER	EHATTER@AQUILA.COM	4028292546	4022212546
Y	N	2005	20050177	2272	AQUILA NETWORKS	31264	OMAHA	DOUGLAS COUNTY	NE	1815 CAPITAL AVENUE	681024914						KS	141	0	118	844	1279	1	0	0	0	0	2383	4519	0	1020	32736	58172	0	0	0	0	0	96447	1	733	244	101	23	1	1103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	479	54	0	0	0	533	0	557	180	9	0	0	746	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1769	478	110	24	1	2383	0	25	36763	1454	30	2	1	38275	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	221	103	0	0	0	324	63	54849	2380	546	10	0	57848	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	88	91833	3937	576	12	1	96447	410	78	23	214	600	359	209	326	164	2383	34693	302	276	3273	3185	6928	11831	24257	11702	96447	21	50	2	56	4	98	30	78	5	55	8	222	0	85	1	26	53	0	0.68	2/13/2006	2/13/2006		ED HATTER	EHATTER@AQUILA.COM	4028292546	4022212546
Y	N	2005	20050188	2285	JAMESTOWN GAS SYSTEM	9100	JAMESTOWN	FENTRESS	TN	PO BOX 670 314 E CENTRAL	38556						TN	0	0	0	54	107.58	0	0	0	0	0	161.58	0	0	0	1184	1971	0	0	0	0	0	3155	0	28	19	7	0	0	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	85.58	19	3	0	0	107.58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	113.58	38	10	0	0	161.58	227	0	1158	26	0	0	0	1184	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1958	13	0	0	0	1971	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3116	39	0	0	0	3155	0	0	0	0	35	11	16	51	48.58	161.58	0	0	0	0	444	286	595	1304	526	3155	2	1	0	0	1	4	0	0	1	0	0	0	0	0	0	0	0	0	0	2/14/2006	2/14/2006		DALLAS HAYES-GAS SUPERINTENDENT	DHAYES629@HOTMAIL.COM	9378793543	9318792772
Y	N	2005	20050062	2131	VILLAGE OF GEFF	6280	GEFF	WAYNEY	IL	BOX 67	62842	GEFF	WAYNEY	IL	BOX 67	62842	IL	0	0	0	11	0	0	0	0	0	0	11	0	0	0	239	11	0	0	0	0	0	250	0	11	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	11	60	0	239	0	0	0	0	239	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	1	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	249	1	0	0	0	250	0	0	0	0	11	0	0	0	0	11	0	0	0	0	199	5	21	19	6	250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	1/25/2006	1/25/2006		C.LINDSAY ENLOE P.E.GAS ENGINEER	LINDSAY1342@SBCGLOBAL.NET	6182771586	6182771520
Y	N	2005	20050080	2153	HAWLEY PUBLIC UTILITIES	7180	HAWLEY	CLAY	MN	305 6TH STREET	56549						MN	0	0	0	13	3	0	0	0	0	0	16	0	0	0	415	217	0	0	0	0	0	632	0	6	7	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	7	0	0	0	16	100	0	408	7	0	0	0	415	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	217	0	0	0	0	217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	625	7	0	0	0	632	0	0	0	0	13	0	0	0	3	16	0	0	0	0	390	107	26	25	84	632	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1/31/2006	1/31/2006		KEVIN BERG	KEBERG@ARVIG.NET	2184833332	2184833331
Y	N	2005	20050221	2320	POSEYVILLE MUNICIPAL GAS COMPANY	15798	POSEYVILLE	POSEY	IN	20 SOUTH CALE	47633	POSEYVILLE	POSEY	IN	20 SOUTH CALE	47633	IN	0	0	0	10	0	0	0	0	0	0	10	0	0	0	461	0	0	0	0	0	0	461	0	5	5	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	5	0	0	0	10	0	0	452	9	0	0	0	461	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	452	9	0	0	0	461	0	0	0	0	9	0	0	0	1	10	0	0	0	0	437	0	13	9	2	461	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	4	2/16/2006	2/16/2006		"C.LINDSAY ENLOE P.E.,GAS ENGINEER"	LINDSAY@1342SBCGLOBAL.NET	6182771586	6182771520
Y	N	2005	20050089	2162	VILLAGE OF KARNAK 	10070	KARNAK	PULASKI	IL	304 E WASHINGTON ST/PO BOX 267	62956						IL	0	0	0	9.3	0	0	0	0	0	0	9.3	0	0	0	324	0	0	0	0	0	0	324	0	9.3	0	0	0	0	9.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.3	0	0	0	0	9.3	0	0	318	0	0	0	0	318	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	324	0	0	0	0	324	9.3	0	0	0	0	0	0	0	0	9.3	324	0	0	0	0	0	0	0	0	324	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.9	2/1/2006	2/1/2006		DIANA PALMER  VILLAGE SECRETARY	VILLAGEHALL@HEIS.NET	6186349311	6186349311
Y	N	2005	20050230	2329	TOWN OF SUNBURST	18711	SUNBURST	TOOLE	MT	PO BOX 245 1ST ST NORTH	59482						MT	0	0	0	0	8	0	0	0	0	0	8	1	0	0	0	194	0	0	0	0	0	195	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	8	75	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	194	0	0	0	0	194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	195	0	0	0	0	195	8	0	0	0	0	0	0	0	0	8	161	0	0	0	0	0	15	19	0	195	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.18	2/21/2006	2/21/2006		RITA CHRISTOFERSON	TOWN@NORTHERNTEL.NET	4069374140	4069372141
Y	N	2005	20050232	2331	COLUMBIA UTILITIES COMMISSION	2624	COLUMBIA	ADAIR	KY	116 CAMPBELLSVILLE ST SUITE 1	42728						KY	0	0	3	17	23	0	0	0	0	0	43	0	0	679	325	422	0	0	0	0	0	1426	0	14	5	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.5	1.5	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.5	6.5	0	0	0	43	80	0	987	17	0	0	0	1004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	416	6	0	0	0	422	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1403	23	0	0	0	1426	28	0	0	0	0	0	5	3	7	43	1310	0	0	0	0	0	0	0	116	1426	1	5	0	0	2	4	0	0	0	0	0	0	0	0	0	0	1	0	0	2/21/2006	2/21/2006	"PIPELINE CONTINUES TO HAVE METER PROBLEMS, SHOWING US SLIGHTLY ON THE POSITIVE SIDE AND NO UNACCOUNTED FOR GAS."	JOSEPH L HARE	COLUMBIAUTILITIES@GMAIL.COM	2703849261	2703842006
N	Y	2005	20050010	2172	KAMPS PROPANE INC.    ( CASCADE ESTATES)	31964	MANTECA	SAN JOAQUIN	CA	1915 MOFFAT	95336						CA	0	0	0	1	0.6	0	0	0	0	0	1.6	0	0	0	97	16	0	0	0	0	0	113	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6	0	0	0	0	0.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.6	0	0	0	0	1.6	40	0	97	0	0	0	0	97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	113	0	0	0	0	113	0	0	0	0	1	0.3	0.3	0	0	1.6	0	0	0	0	76	21	16	0	0	113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	9.66	1/5/2006	2/2/2006	"LAST LEAK SURVEY 2002    ALL LEAKS ABOVE GROUND -  VALVES, UNIONS, REGULATORS, PIPE FITTINGS."	JEFF  PILGRIM	JPILGRIM@KAMPSPROPANE.COM	2098239609	2098238924
Y	N	2005	20050095	2175	CITY OF CREAL SPRINGS	2868	CREAL SPRINGS	WILLIAMSON	IL	507 EAST WALNUT STREET	62922						IL	0	0	0	9	0	0	0	0	0	0	9	0	0	0	175	26	0	0	0	0	0	201	0	6	3	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	3	0	0	0	9	60	0	175	0	0	0	0	175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	201	0	0	0	0	201	0	0	0	0	9	0	0	0	0	9	0	0	0	0	170	0	0	2	29	201	0	3	0	0	0	0	0	1	0	17	0	0	0	0	0	0	0	0	2	2/2/2006	2/2/2006		KRISTIEN HAMILTON	CITYOFCSKHAMILTO@AOL.COM	6189968430	6189962311
Y	N	2005	20050244	2358	CITY OF ELLENSBURG	4400	ELLENSBURG	KITTITAS COUNTY	WA	501 N ANDERSON STREET	98926	ELLENSBURG	KITTITAS COUNTY	WA	501 N ANDERSON STREET	98926	WA	0	0	0	43	65.245	0	0	0	0	0	108.245	0	0	0	1397	2568	0	0	0	0	0	3965	0	28	10	5	0	0	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33.567	21.234	10.444	0	0	65.245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	61.567	31.234	15.444	0	0	108.245	74	0	1390	5	1	1	0	1397	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2561	7	0	0	0	2568	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3951	12	1	1	0	3965	0	0	0	34	6	4	6	30	28.245	108.245	0	0	0	1020	830	179	158	879	899	3965	0	0	0	0	1	8	0	0	1	0	2	20	0	0	3	25	0	0	0	2/22/2006	2/22/2006		STEVE PRUE	PRUES@CI.ELLENSBURG.WA.US	5099258662	5099627229
Y	N	2005	20050101	2181	SIOUX CENTER MUNICIPAL NATURAL GAS UTILITY	18336	SIOUX CENTER	SIOUX	IA	335 1ST AVENUE NW	51250						IA	0	0	0	32	21.886	0	0	0	0	0	53.886	0	0	0	1572	408	0	0	0	0	0	1980	0	26	5	1	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.625	1	11.261	0	0	21.886	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35.625	6	12.261	0	0	53.886	80	0	1553	16	3	0	0	1572	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	399	6	1	2	0	408	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1952	22	4	2	0	1980	0	0	0	10	6	8	9	9	11.886	53.886	0	0	0	556	395	253	224	314	238	1980	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	2/3/2006	2/3/2006		"MATT VAN SCHOUWEN, UTILITIES ENGINEER"	MATTHEWVS@SIOUXCENTER.ORG	7127220760	7127220761
Y	N	2005	20050107	2197	CITY OF HUNTINGBURG GAS UTILITY	7670	HUNTINGBURG	DUBOIS	IN	508 N VAN BUREN ST PO BOX 10	47542						IN	0	0	0	63	65	0	0	0	0	0	128	0	0	0	2150	1189	0	0	0	0	0	3339	0	30	20	13	0	0	63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53	12	0	0	0	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	83	32	13	0	0	128	75	0	1927	220	3	0	0	2150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1182	7	0	0	0	1189	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3109	227	3	0	0	3339	103	0	0	0	0	0	0	0	25	128	2886	0	0	0	0	0	0	0	453	3339	0	0	0	0	2	3	0	0	0	0	0	0	0	0	0	0	4	0	2.9	2/6/2006	2/6/2006	PART B.1: MILES OF MAIN (65) AND NO. OF SERVICES (1189) LISTED UNDER PLASTIC ARE IN FACT PE (POLYETHYLENE). WE HAVE ZERO (NONE) PVC OR OTHER PRE-PE PLASTIC LINE IN OUR SYSTEM.    PART B.4: MILES OF MAIN AND NO. OF SERVICES WERE N/A PRIOR TO SYSTEM START-UP IN 1950 DECADE...SUBSEQUENT DATA UNAVAILABLE/UNKNOWN.  	RON T (MAC) MCDONALD	UTILITYOPSUPT@HUNTINGBURG.ORG	8126835102	8126833622
Y	N	2005	20050250	2365	CITY OF WILSON	22679	WILSON	WILSON	NC	1800 HERRING AVENUE	27893	WILSON	WILSON	NC	PO BOX 10	27894	NC	0	0	0	138.701	220.536	0	0	0	0	0	359.237	0	0	0	3824	10258	0	0	0	0	0	14082	0	80.316	21.374	37.078	0	0	138.768	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	172.233	30.297	17.939	0	0	220.469	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	252.549	51.671	55.017	0	0	359.237	84	0	3787	30	7	0	0	3824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10109	144	5	0	0	10258	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13896	174	12	0	0	14082	28.885	0	0	44.184	30.24	19.312	48.717	123.802	64.097	359.237	1524	5	4	870	1632	1346	1492	4816	2393	14082	2	7	0	0	9	34	0	0	0	6	5	3	2	11	5	15	12	0	1.27	2/23/2006	2/23/2006		AMY WILLIAMSON	AWILLIAMSON@WILSONNC.ORG	2523992191	2523992188
Y	N	2005	20050251	2366	PIEDMONT GAS COMPANY	15515	NEW PHILADELPHIA	TUSCARAWAS	OH	159 STONECREEK RD NW	44663						OH	0	0	0	1	80.407	0	0	0	0	0	81.407	0	0	0	1	1440	0	0	0	0	0	1441	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46.384	34.023	0	0	0	80.407	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46.384	35.023	0	0	0	81.407	21	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1387	53	0	0	0	1440	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1388	53	0	0	0	1441	0	0	0	0	0	0	7	52	22.407	81.407	0	0	0	0	0	0	168	883	390	1441	0	0	0	0	2	4	1	0	0	1	1	1	0	0	0	0	0	0	0	2/23/2006	2/23/2006		SCOTT WHITE	PIEDGAS@ADELPHIA.NET	3303397510	3303395454
Y	N	2005	20050258	2375	NEW HAMPSHIRE GAS CORPORATION	31265	KEENE	CHESHIRE	NH	32 CENTRAL SQ PO BOX 438	03431						NH	0	0.5	0	2.5	7.5	17	0	0	0	0	27.5	2	5	0	22	587	201	0	0	0	0	817	0	0	1	2	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	5	0	0	17	0	0	0	0	0	0	0	0	1	5.25	1.25	0	0	7.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	18.25	8.25	0	0	27.5	52	0	0	16	11	2	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	199	1	0	0	201	0	0	0	0	0	0	0	0	439	119	29	0	0	587	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	440	334	41	2	0	817	0	16.5	0.5	0	2.5	0.25	0.5	2.25	5	27.5	0	180	14	1	10	16	59	294	243	817	4	1	3	0	1	1	0	0	0	0	0	0	0	0	2	0	0	0	7.05	2/27/2006	2/27/2006		STEPHEN J. ROKES	NH.GAS@VERIZON.NET	6033523172	6033521230
Y	N	2005	20050271	2388	SOUTH ALABAMA GAS DISTRICT	2688	EVERGREEN	CONECUH	AL	602 BELLEVILLE STREET	36401						AL	0	0	0	326	108	0	0	0	0	0	434	0	0	2004	320	3944	0	0	0	0	0	6268	0	10	91	225	0	0	326	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	87	21	0	0	0	108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	97	112	225	0	0	434	164	0	2262	55	4	3	0	2324	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3908	36	0	0	0	3944	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6170	91	4	3	0	6268	0	0	0	0	134	64	90	143	3	434	0	0	0	0	2314	704	1233	1781	236	6268	0	1	0	0	0	3	0	0	3	0	1	0	0	0	4	6	0	0	0.95	2/28/2006	2/28/2006		MARK BURGESS	MBURGESS_SAG@EARTHLINK.NET	2515785412	2515782740
Y	N	2005	20050004	2060	TOWN OF CHEROKEE	2300	CHEROKEE	COLBERT	AL	PO BOX 273	35616						AL	0	0	0	0	16	6	0	0	0	0	22	0	0	0	0	401	0	0	0	0	0	401	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	6	0	0	0	0	0	0	0	0	15	0	1	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	6	1	0	0	22	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	386	15	0	0	401	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	386	15	0	0	401	0	0	0	0	19	0	0	0	3	22	0	0	0	0	397	0	0	0	4	401	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1/5/2006	1/5/2006		GREG MALONE	WATGASMGR@AOL.COM	2563596602	2563594941
Y	N	2005	20050005	2061	CITY OF WAHOO UTILITIES	31363	WAHOO	SAUNDERS	NE	605 N BDWY	68066			NE		68066	NE	3.39	0	1	8.9	15.19	0.12	0	0	0	0	28.6	54	69	0	443	1020	0	0	30	79	0	1695	0	11.79	0.5	1	0	0	13.29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12	0	0	0	0	0.12	0	0	0	0	0	0	0	0	9.5	5.39	0.3	0	0	15.19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21.41	5.89	1.3	0	0	28.6	75	0	539	22	5	0	0	566	0	0	0	0	0	0	0	0	30	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	969	47	4	0	0	1020	0	79	0	0	0	0	79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1617	69	9	0	0	1695	0	3.68	0.72	5.1	2.6	5.4	2.6	1.6	6.9	28.6	0	169	95	224	192	237	300	247	231	1695	1	5	0	1	0	4	0	0	0	6	0	0	0	0	0	0	16	0	0	1/5/2006	1/5/2006		CHRIS J OTTE	NATGAS@WAHOO.NE.US		4024431558
Y	N	2005	20050006	2062	CITY OF DILLEY	3410	DILLEY	FRIO	TX	PO BOX 230	78017	DILLEY	FRIO	TX	101 S COMMERCE ST	78017	TX	0	0	0	18	2.1	0	0	0	0	0	20.1	0	0	0	643	55	0	0	0	0	0	698	0	3	15	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.1	1	0	0	0	2.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.1	16	0	0	0	20.1	25	0	636	7	0	0	0	643	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54	1	0	0	0	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	690	8	0	0	0	698	0	0	0	0	18	0	1	1	0.1	20.1	0	0	0	0	620	36	27	2	13	698	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.8	1/5/2006	1/5/2006		RUDY OLIVAREZ JR.	DILLEYPW@CITYOFDILLEYTX.COM	8309654215	8309654191
