ORIGINAL	SUPPLEMENT	YR	RPTID	D_SUP_ID	NAME	OPERATOR_ID	OFCITY	OFCOUNTY	OFSTATE	OFSTREET	OFZIP	HQCITY	HQCOUNTY	HQSTATE	HQSTREET	HQZIP	STOP	B1M_1	B1M_2	B1M_3	B1M_4	B1M_5	B1M_6	B1M_7	B1M_8	B1M_9	B1M_10	B1MT	B1S_1	B1S_2	B1S_3	B1S_4	B1S_5	B1S_6	B1S_7	B1S_8	B1S_9	B1S_10	B1ST	STM_1	STM_2	STM_3	STM_4	STM_5	STM_6	STMT	DIM_1	DIM_2	DIM_3	DIM_4	DIM_5	DIM_6	DIMT	CUM_1	CUM_2	CUM_3	CUM_4	CUM_5	CUM_6	CUMT	CIM_1	CIM_2	CIM_3	CIM_4	CIM_5	CIM_6	CIMT	PVCM_1	PVCM_2	PVCM_3	PVCM_4	PVCM_5	PVCM_6	PVCMT	PEM_1	PEM_2	PEM_3	PEM_4	PEM_5	PEM_6	PEMT	ABSM_1	ABSM_2	ABSM_3	ABSM_4	ABSM_5	ABSM_6	ABSMT	OT1M_1	OT1M_2	OT1M_3	OT1M_4	OT1M_5	OT1M_6	OT1MT	OT2M_1	OT2M_2	OT2M_3	OT2M_4	OT2M_5	OT2M_6	OT2MT	TOTM_1	TOTM_2	TOTM_3	TOTM_4	TOTM_5	TOTM_6	TOTMT	AVER	STS_1	STS_2	STS_3	STS_4	STS_5	STS_6	STST	DIS_1	DIS_2	DIS_3	DIS_4	DIS_5	DIS_6	DIST	CUS_1	CUS_2	CUS_3	CUS_4	CUS_5	CUS_6	CUST	CIS_1	CIS_2	CIS_3	CIS_4	CIS_5	CIS_6	CIST	PVCS_1	PVCS_2	PVCS_3	PVCS_4	PVCS_5	PVCS_6	PVCST	PES_1	PES_2	PES_3	PES_4	PES_5	PES_6	PEST	ABSS_1	ABSS_2	ABSS_3	ABSS_4	ABSS_5	ABSS_6	ABSST	OT1S_1	OT1S_2	OT1S_3	OT1S_4	OT1S_5	OT1S_6	OT1ST	OT2S_1	OT2S_2	OT2S_3	OT2S_4	OT2S_5	OT2S_6	OT2ST	TOTS_1	TOTS_2	TOTS_3	TOTS_4	TOTS_5	TOTS_6	TOTST	DINSTM_1	DINSTM_2	DINSTM_3	DINSTM_4	DINSTM_5	DINSTM_6	DINSTM_7	DINSTM_8	DINSTM_9	DINSTMT	DINSTS_1	DINSTS_2	DINSTS_3	DINSTS_4	DINSTS_5	DINSTS_6	DINSTS_7	DINSTS_8	DINSTS_9	DINSTST	CM	CS	NFM	NFS	EXCM	EXCS	OOFM	OOFS	MWM	MWS	EQM	EQS	OPERM	OPERS	OTHM	OTHS	KNLK	FEDLK	UNACC	DOR	DOE	COMMENTS	PNAME	PEMAIL	PFAX	PPHONE																																					
Y	N	2009	20090183	12698	"AUSTELL NATURAL GAS SYSTEM, CITY OF"	909	AUSTELL	COBB	GA	5997 HUTCHESON DR	30106-    	AUSTELL	COBB	GA	2383 JOE JERKINS BLVD	30106	GA	0	0	0	445	662	0	0	0	0	0	1107	0	0	0	13910	42938	0	0	0	0	0	56848	0	272	89	77	6	1	445	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	445	159	58	0	0	662	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	717	248	135	6	1	1107	100	0	13752	110	40	8	0	13910	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42829	103	6	0	0	42938	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56581	213	46	8	0	56848	0	0	0	272	96	69	232	231	207	1107	0	0	0	6807	5777	6505	13035	12048	12676	56848	5	11	1	4	5	34	0	2	5	19	11	131	0	1	3	57	17	0	2.04	2/4/2010	2/4/2010		MICHAEL MELTON	DRAFTING@AUSTELLGAS.COM	7709481910	7709481841																																					
Y	N	2009	20090184	12699	"TUSCUMBIA GAS DEPT, CITY OF"	19760	TUSCUMBIA	COLBERT	AL	PO BOX 269	35674						AL	0	0	12	10	41	1	0	0	0	0	64	0	0	437	0	3004	0	0	0	0	0	3441	0	17	3	2	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	32	9	0	0	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	12	2	0	0	64	100	0	429	8	0	0	0	437	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3000	3	1	0	0	3004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3429	11	1	0	0	3441	0	0	0	29	13	5	3	9	5	64	0	0	0	991	305	604	474	743	324	3441	14	1	0	0	0	0	0	0	5	1	0	0	4	0	2	0	2	0	2.11	2/4/2010	2/4/2010		DAVID THORNTON	DTHORNTON@TUSCUTILITIES.COM	2563865690	2563830321																																					
Y	N	2009	20090068	12482	"GULF BREEZE, CITY OF"	6850	GULF BREEZE	SANTA ROSA	FL	1070 SHORELINE DRIVE	32561				SAME		FL	0	0	0	34	91.344	0	0	0	0	0	125.344	0	0	0	598	2890	0	0	0	0	0	3488	0	18	11	5	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	78.344	1	12	0	0	91.344	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	96.344	12	17	0	0	125.344	73	0	598	10	0	0	0	608	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2875	5	0	0	0	2880	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3473	15	0	0	0	3488	0	0	0	0	19	19	30	36	21	125	0	0	0	0	637	638	177	1156	880	3488	0	7	0	0	0	12	0	0	0	2	0	23	0	0	0	16	0	0	1	1/20/2010	1/20/2010	  CORROSION SERVICES * ATMOSPHERIC CORROSION ABOVE GROUND	VERNON L. PRATHER	VPRATHER@CI.GULF-BREEZE.FL.US	8509345114	8509164184																																					
Y	N	2009	20090118	12577	"HICKMAN GAS DEPT, CITY OF"	7255	HICKMAN	FULTON	KY	1812 SOUTH 7TH STREET	42050						KY	0	0	0	20	9	0	0	0	0	0	29	0	0	0	717	217	0	0	0	0	0	934	0	0	20	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	20	0	0	0	29	75	0	713	4	0	0	0	717	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	211	5	1	0	0	217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	924	9	1	0	0	934	9	0	0	20	0	0	0	0	0	29	0	0	0	850	50	14	10	10	0	934	2	3	0	0	3	4	0	0	0	0	0	0	0	0	0	0	0	0	0	1/27/2010	1/28/2010		"DANNY PRUETT, GAS SUPT"	COHK@GALAXYCABLE.NET	2702362537	2702362535																																					
Y	N	2009	20090001	12238	E&S GASLINE	30927	OXFORD	HARLAN	NE	72056 A ROAD	68967						NE	0	0	0	0	6.5	0	0	0	0	0	6.5	0	0	0	0	19	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.5	3	0	0	0	6.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.5	3	0	0	0	6.5	525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	19	0	0	0	0	0	6.5	0	0	0	6.5	0	0	0	0	0	19	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1/1/2010	1/1/2010		CLYDE LUEKING	CLYDE5@CHARTER.NET		3089910262																																					
Y	N	2009	20090026	12378	INDIANA UTILITIES CORP	8090	CORYDON	HARRISON	IN	123 W CHESTNUT ST	47112	CORYDON	HARRISON	IN	123 W CHESTNUT ST	47112	IN	0	0	0	59	73	0	0	0	0	0	132	0	0	0	1495	1671	0	0	0	0	0	3166	0	23	11	25	0	0	59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42	18	13	0	0	73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65	29	38	0	0	132	131	0	1465	24	6	0	0	1495	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1588	79	4	0	0	1671	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3053	103	10	0	0	3166	0	0	0	0	62	-6	12	37	27	132	0	0	0	0	1302	114	266	971	513	3166	0	0	0	0	0	4	0	1	0	0	0	0	0	0	0	0	0	0	3.19	1/11/2010	1/11/2010	NOTE #4 - SYSTEM WAS TOTALLY REPLACED WHEN THIS COMPANY WAS PURCHASED IN 1959 THROUGH THE 1960'S	FRANK CZESCHIN	IUCFCZESCHIN@PORTATIVE.NET	8127381512	8127383235																																					
Y	N	2009	20090035	12405	AMERICUS GAS CO INC	414	WICHITA	SEDGWICK	KS	1900 N. AMIDON SUITE 209	67037	WICHITA	SEDGWICK	KS	1900 N. AMIDON SUITE 209	67037	KS	0	0	0	9	2	0	0	0	0	0	11	0	0	0	188	127	0	0	0	0	0	315	0	0	9	2	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	2	0	0	11	75	0	6	182	0	0	0	188	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	127	0	0	0	0	127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	133	182	0	0	0	315	0	0	0	0	0	0	0	0	11	11	0	0	0	0	0	0	0	0	315	315	0	0	0	0	0	0	0	1	0	0	0	4	0	0	0	0	0	0	3.5	1/12/2010	1/12/2010		JENNIFER HAINES	JHAINES@R-GENGINEERS.COM	3168320216	3168320213																																					
Y	N	2009	20090023	12360	"TEXAS COMMUNITY PROPANE, LTD."	32061	AUSTIN	TRAVIS	TX	P O BOX 90901	78709	AUSTIN		TX	"2579 WESTERN TRAILS BLVD., SUITE 220"	78745	TX	0	0	0	0	49.65	0	0	0	0	0	49.65	0	0	0	0	3774	0	0	0	0	0	3774	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	9.3	10.5	0.85	0	0	49.65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	9.3	10.5	0.85	0	0	49.65	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3774	0	0	0	0	3774	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3774	0	0	0	0	3774	0	0	0	0	0	0	0	0	49.65	49.65	0	0	0	0	0	0	0	0	3774	3774	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	1/11/2010	1/11/2010		JACKIE BURGE	CUSTOMERSERVICEMANAGER@TEXASCOMMUNITYPROPANE.COM	5128999333	5122725503																																					
Y	N	2009	20090060	12453	SHELBY GAS ASSOCIATION	18260	SHELBY	TOOLE	MT	910 W ROOSEVELT HWY	59474						MT	0	0	0	7	23	0	0	0	0	0	30	0	0	1	419	803	0	0	0	0	0	1223	0	5	2	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	4	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	6	0	0	0	30	60	0	420	0	0	0	0	420	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	773	30	0	0	0	803	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1193	30	0	0	0	1223	13	0	0	1	5	3	5	1	2	30	1091	0	0	0	0	0	0	0	132	1223	6	7	0	0	0	0	0	0	0	5	0	0	0	0	0	10	0	0	3.54	1/15/2010	1/15/2010		STEVE JACKSON	MGR@MARIASRIVEREC.COM	4064342531	4064345575																																					
Y	N	2009	20090134	12593	WEST BATON ROUGE PARISH NATURAL GAS SYSTEM	22364	PORT ALLEN	WEST BATON ROUGE	LA	"880 N ALEXANDER, PO BOX 53"	70767						LA	0	0	0	79.38	99.28	0	0	0	0	0	178.66	0	0	0	1983	2563	0	0	0	0	0	4546	0	67.38	12	0	0	0	79.38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39.56	42.36	17.35	0	0	99.27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	106.94	54.36	17.35	0	0	178.65	75	0	1983	0	0	0	0	1983	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2528	35	0	0	0	2563	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4511	35	0	0	0	4546	0	0	0	53	28	20	14	30.65	33	178.65	0	0	0	905	925	849	489	397	981	4546	0	7	0	0	3	0	0	9	0	15	2	9	0	0	0	0	0	0	0	1/29/2010	1/29/2010		PAM KEOWEN	PAM.KEOWEN@WBRCOUNCIL.ORG	2254900033	2253362406																																					
Y	N	2009	20090003	12258	SONTERRA ENERGY CORPORATION	32270	SAN ANTONIO	BEXAR	TX	45 NE LOOP 410 SUITE 495	78216	SAN ANTONIO	BEXAR	TX	45 NE LOOP 410 SUITE 495	78216	TX	0	0	0	0	39.23	0	0	0	0	0	39.23	0	0	0	0	1217	0	0	0	0	0	1217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30.43	8.8	0	0	0	39.23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30.43	8.8	0	0	0	39.23	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1217	0	0	0	0	1217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1217	0	0	0	0	1217	0	0	0	0	0	0	0	5	34.23	39.23	0	0	0	0	0	0	0	150	1067	1217	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	1	1/4/2010	1/4/2010		PATRICK DOSSER	PDOSSER@SONTERRAENERGY.COM		2107640283																																					
Y	N	2009	20090146	12640	NEWBERN GAS DEPT	13430	NEWBERN	DYER	TN	103 JEFFERSON STREET	38059						TN	0	0	0	41	46.5	0	0	0	0	0	87.5	0	0	0	820	1295	0	0	0	0	0	2115	0	0	29	12	0	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46.5	0	0	0	46.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	75.5	12	0	0	87.5	150	0	810	10	0	0	0	820	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1292	3	0	0	0	1295	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2102	13	0	0	0	2115	0	0	0	0	0	0	69	15	3.5	87.5	0	0	0	0	0	0	1350	604	161	2115	0	0	1	2	0	0	1	2	0	0	0	0	0	0	0	0	0	0	2.6	2/1/2010	2/1/2010		"ROSALIND GREEN, OFFICE MANAGER"	RGREEN@CI.NEWBERN.TN.US	7316279228	7316273221																																					
Y	N	2009	20090012	12299	CONSUMERS ENERGY	31571	MARSHALLTOWN	MARSHALL	IA	2074 242ND STREET	50158						IA	0	0	0	0	34	0	0	0	0	0	34	0	0	0	0	442	0	0	0	0	0	442	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	8	6	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	8	6	0	0	34	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	440	0	2	0	0	442	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	440	0	2	0	0	442	0	0	0	0	0	0	0	0	34	34	0	0	0	0	0	0	0	0	442	442	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.96	1/6/2010	1/6/2010		JIM KIDD	JKIDD@CONSUMERSENERGY.COOP	6417525738	6417521593																																					
Y	N	2009	20090016	12318	BETHANY MUNICIPAL GAS SYSTEM	1392	BETHANY	MOULTRIE	IL	P.O. BOX 352 - 201 W. MAIN ST.	61914-0352						IL	0	0	0	12	0	0	0	0	0	0	12	0	0	0	617	0	0	0	0	0	0	617	0	7	5	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	5	0	0	0	12	60	0	610	4	1	0	0	615	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	612	4	1	0	0	617	0	0	0	0	11	1	0	0	0	12	0	0	0	0	451	151	4	8	3	617	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	14	0	0.044	1/7/2010	1/7/2010	"ALL LEAKS ARE OUTSIDE, ABOVE GROUND ON METER SETS, AND ARE CLASS 3 (A) LEAKS."	"MICHAEL W. COLLINS,  MANGER OF UTILITIES"	MCOLLINS_VOFB@HOTMAIL.COM	2176653712	2176653351																																					
Y	N	2009	20090019	12340	CITIZENS GAS UTIL DIST	2412	HELENWOOD	SCOTT	TN	"12519 SCOTT HIGHWAY, PO BOX 320"	37755						TN	0	0	0	48	649	0	0	0	0	0	697	0	0	0	0	10371	0	0	0	0	0	10371	0	12	12	23	1	0	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	436	166	47	0	0	649	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	448	178	70	1	0	697	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10345	21	4	1	0	10371	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10345	21	4	1	0	10371	0	0	0	0	0	0	441	169	87	697	0	0	0	0	0	0	5245	3863	1263	10371	0	1	0	1	46	55	0	0	2	12	0	32	0	0	1	4	0	0	1	1/8/2010	1/8/2010	"OUR YEAR ENDS NOVEMBER 30 OF EACH YEAR AND THE 1% REPRESENTS AN UNAUDITED FIGURE FOR GAS LOSS AT NOVEMBER 30, 2009.  THESE FIGURES ARE APPROXIMATE.  AUDITED FIGURES WILL BE AVAILABLE AFTER MAY 1, 2010."	MARLESA JAHAY	CGUDSTAFF@HIGHLAND.NET	4235695303	4235694457																																					
Y	N	2009	20090090	12519	KAMPS PROPANE	31964	MANTECA	SAN JOAQUIN	CA	1915 MOFFAT	95336	MANTECA	SAN JOAQUIN	CA	1915 MOFFAT	95336	CA	0	0	0	1.3	0	0	0	0	0	0	1.3	0	0	0	182	0	0	0	0	0	0	182	0	1.3	0	0	0	0	1.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.3	0	0	0	0	1.3	10	0	0	182	0	0	0	182	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	182	0	0	0	182	0	0	0	0	0	1.3	0	0	0	1.3	0	0	0	0	0	182	0	0	0	182	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	40	48	7	1/25/2010	1/25/2010	"LEAKS ARE ABOVE GROUND, PIPE FITTINGS, REGULATORES, VALVES. "	JEFF PILGRIM	JPILGRIM@KAMPSPROPANE.COM	2098239609	2098238924																																					
Y	N	2009	20090150	12644	"MARTIN, CITY OF"	12204	MARTIN	WEAKLEY	TN	703 N LINDELL ST	38237						TN	0	0	0	46	33.38	0	0	0	0	0	79.38	0	0	300	1045	1126	0	0	0	0	0	2471	0	13	27	6	0	0	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13.04	20.34	0	0	0	33.38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26.04	47.34	6	0	0	79.38	68	0	1306	35	4	0	0	1345	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1116	10	0	0	0	1126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2422	45	4	0	0	2471	0	0	0	21	12	1	3	38	4.38	79.38	0	0	0	677	495	232	26	699	342	2471	0	0	0	0	4	0	0	0	0	0	0	10	0	0	0	24	0	0	0	2/1/2010	2/1/2010		BILLY WAGSTER	BWAGSTER@CITYOFMARTIN.NET	7315874911	7315874910																																					
Y	N	2009	20090156	12650	"OCILLA GAS DEPT, CITY OF"	14070	THOMASVILLE	THOMAS	GA	POST OFFICE BOX 3217	31799-3217	OCILLA	IRWIN	GA	POST OFFICE BOX 626	31774-0626	GA	0	0	0	25	2.142	0	0	0	0	0	27.142	0	0	0	438	83	0	0	0	0	0	521	0	18	3	4	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.142	0	0	0	2.142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	5.142	4	0	0	27.142	75	0	434	4	0	0	0	438	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	82	1	0	0	0	83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	516	5	0	0	0	521	0	0	0	0	24	1	0	2	0.142	27.142	0	0	0	0	438	12	35	19	17	521	0	0	0	0	0	0	0	0	0	6	0	10	0	0	0	0	8	0	9	2/2/2010	2/2/2010	"FILING INFORMATION PROVIDED BY BRUCE WILDER, GAS SUPERINTENDENT OF THE CITY OF OCILLA, GEORGIA."	W. L. HAYS	CITYSERVICESINC@BELLSOUTH.NET	2292270335	2292266569																																					
Y	N	2009	20090515	13167	INDIANTOWN GAS CO INC	8100	INDIANTOWN	MARTIN	FL	16600 SW WARFIELD BLVD	34956						FL	0	0	0	3	10.5	0	0	0	0	0	13.5	0	0	0	2	778	0	0	0	0	0	780	0	0	0	3	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.5	0	0	0	0	10.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.5	0	3	0	0	13.5	65	0	0	0	0	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	773	5	0	0	0	778	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	773	5	0	2	0	780	0	0	0	0	7	2	0	3	1.5	13.5	0	0	0	0	309	44	60	89	278	780	0	0	0	0	0	3	0	1	0	0	0	1	0	1	0	0	1	0	0	3/2/2010	3/2/2010	"LEAK LISTED ABOVE AS ""SCHEDULED FOR REPAIR"" IS AN ABOVE GROUND LEAK"	EARNIE BANKS	INDGAS@ONEARROW.NET	7725972068	7725972168																																					
Y	N	2009	20090519	13172	"SIMMESPORT NATURAL GAS SYSTEM, TOWN OF"	18328	SIMMESPORT	AVOYELLES	LA	"372 MISSION DR, PO BOX 145"	71369						LA	0	0	0	28	6	0	0	0	0	0	34	0	0	0	469	205	0	0	0	0	0	674	0	12	16	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	19	0	0	0	34	50	0	469	0	0	0	0	469	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	205	0	0	0	0	205	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	674	0	0	0	0	674	0	0	21	0	0	6	7	0	0	34	0	0	0	261	239	0	174	0	0	674	1	17	0	0	0	1	0	5	0	0	0	0	0	0	0	0	2	0	0.04	3/2/2010	3/2/2010		FRANKIE BORDELON	OFFICE12@CENTURYTEL.NET	3189412053	3189412493																																					
N	Y	2009	20090399	13375	DUKE ENERGY OHIO	2364	CINCINNATI	HAMILTON	OH	"139 EAST FOURTH STREET, RM 460-A"	45202						OH	73.062	0	0	2501.299	2624.525	333.188	0	1.925	0	0	5533.999	10548	0	0	21215	306216	37	0	58184	4616	0	400816	0	836.66	896.442	618.773	186.473	36.013	2574.361	0	0	0	0	0	0	0	0	1.298	0	0.627	0	0	1.925	0	3.442	145.618	116.184	33.193	34.751	333.188	0	0	0	0	0	0	0	0	1281.568	896.882	413.14	32.935	0	2624.525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2122.968	1938.942	1148.724	252.601	70.764	5533.999	65	0	9787	20398	1326	240	12	31763	0	0	0	0	0	0	0	0	38359	19821	4	0	0	58184	0	0	0	21	16	0	37	0	0	0	0	0	0	0	0	278392	26819	886	118	1	306216	0	0	0	0	0	0	0	4616	0	0	0	0	0	4616	0	0	0	0	0	0	0	4616	326538	67038	2237	374	13	400816	0	304.914	34.47	243.953	1015.516	392.464	628.303	1261.248	1653.131	5533.999	5240	10879	5448	15716	43774	30905	44128	104140	140586	400816	90	828	274	1539	62	722	0	10	64	681	29	359	7	16	22	212	1273	0	1.2	2/23/2010	3/9/2010		JAMES T CALLAHAN	JIM.CALLAHAN@DUKE-ENERGY.COM	5136515229	5132872824																																					
