ORIGINAL	SUPPLEMENT	YR	RPTID	D_SUP_ID	NAME	OPERATOR_ID	OFCITY	OFCOUNTY	OFSTATE	OFSTREET	OFZIP	HQCITY	HQCOUNTY	HQSTATE	HQSTREET	HQZIP	STOP	B1M_1	B1M_2	B1M_3	B1M_4	B1M_5	B1M_6	B1M_7	B1M_8	B1M_9	B1M_10	B1MT	B1S_1	B1S_2	B1S_3	B1S_4	B1S_5	B1S_6	B1S_7	B1S_8	B1S_9	B1S_10	B1ST	STM_1	STM_2	STM_3	STM_4	STM_5	STM_6	STMT	DIM_1	DIM_2	DIM_3	DIM_4	DIM_5	DIM_6	DIMT	CUM_1	CUM_2	CUM_3	CUM_4	CUM_5	CUM_6	CUMT	CIM_1	CIM_2	CIM_3	CIM_4	CIM_5	CIM_6	CIMT	PVCM_1	PVCM_2	PVCM_3	PVCM_4	PVCM_5	PVCM_6	PVCMT	PEM_1	PEM_2	PEM_3	PEM_4	PEM_5	PEM_6	PEMT	ABSM_1	ABSM_2	ABSM_3	ABSM_4	ABSM_5	ABSM_6	ABSMT	OT1M_1	OT1M_2	OT1M_3	OT1M_4	OT1M_5	OT1M_6	OT1MT	OT2M_1	OT2M_2	OT2M_3	OT2M_4	OT2M_5	OT2M_6	OT2MT	TOTM_1	TOTM_2	TOTM_3	TOTM_4	TOTM_5	TOTM_6	TOTMT	AVER	STS_1	STS_2	STS_3	STS_4	STS_5	STS_6	STST	DIS_1	DIS_2	DIS_3	DIS_4	DIS_5	DIS_6	DIST	CUS_1	CUS_2	CUS_3	CUS_4	CUS_5	CUS_6	CUST	CIS_1	CIS_2	CIS_3	CIS_4	CIS_5	CIS_6	CIST	PVCS_1	PVCS_2	PVCS_3	PVCS_4	PVCS_5	PVCS_6	PVCST	PES_1	PES_2	PES_3	PES_4	PES_5	PES_6	PEST	ABSS_1	ABSS_2	ABSS_3	ABSS_4	ABSS_5	ABSS_6	ABSST	OT1S_1	OT1S_2	OT1S_3	OT1S_4	OT1S_5	OT1S_6	OT1ST	OT2S_1	OT2S_2	OT2S_3	OT2S_4	OT2S_5	OT2S_6	OT2ST	TOTS_1	TOTS_2	TOTS_3	TOTS_4	TOTS_5	TOTS_6	TOTST	DINSTM_1	DINSTM_2	DINSTM_3	DINSTM_4	DINSTM_5	DINSTM_6	DINSTM_7	DINSTM_8	DINSTM_9	DINSTMT	DINSTS_1	DINSTS_2	DINSTS_3	DINSTS_4	DINSTS_5	DINSTS_6	DINSTS_7	DINSTS_8	DINSTS_9	DINSTST	CM	CS	NFM	NFS	EXCM	EXCS	OOFM	OOFS	MWM	MWS	EQM	EQS	OPERM	OPERS	OTHM	OTHS	KNLK	FEDLK	UNACC	DOR	DOE	COMMENTS	PNAME	PEMAIL	PFAX	PPHONE
Y	N	2006	20060223	4669	FOSSTON MUNICIPAL GAS CITY OF	31093	FOSSTON	POLK	MN	220 EAST FIRST ST P.O BOX 239	56542	FOSSTON	POLK	MN	220 EAST FIRST ST	56542	MN	0	0	0	14	13.95	0	0	0	0	0	27.95	0	0	0	0	471	0	0	0	0	0	471	0	0	14	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.95	3	0	0	0	13.95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.95	17	0	0	0	27.95	105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	461	10	0	0	0	471	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	461	10	0	0	0	471	0	0	0	0	0	0	0	27	0.95	27.95	0	0	0	0	0	0	0	377	94	471	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2/12/2007	2/12/2007		DAVID K LARSON	DAVE.LARSON@FOSSTON.COM		2184351737
Y	N	2006	20060235	4681	CITY OF MILTON	12540	MILTON	SANTA ROSA	FL	6738 DIXON STREET	32570	MILTON	SANTA ROSA	FL	PO BOX 909	32572	FL	2	3	4	102	140	6	0	0	0	0	257	770	0	198	2125	2663	0	0	0	0	0	5756	0	80	21	10	0	0	111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	6	0	0	0	0	0	0	0	0	132	8	0	0	0	140	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	218	29	10	0	0	257	0	0	3060	21	12	0	0	3093	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2595	68	0	0	0	2663	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5655	89	12	0	0	5756	229	0	0	0	0	0	0	0	28	257	4812	0	0	0	0	0	0	0	944	5756	1	6	0	1	9	47	0	0	1	0	0	0	0	0	7	68	8	0	4.9	2/13/2007	2/13/2007		JESSE M CORNELL	NATURALGAS@CI.MILTON.FL.US	8509835415	8509835410
Y	N	2006	20060119	4539	TOWN OF SLAUGHTER	18352	SLAUGHTER	EAST FELICIANA PARISH	LA	3337 CHURCH STREET	70777	SLAUGHTER	EAST FELICIANA PARISH	LA	3337 CHURCH STREET	70777	LA	0	0	0	19	6	0	0	0	0	0	25	0	0	0	375	87	0	0	0	0	0	462	0	13	6	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	5	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	6	0	0	0	25	50	0	14	351	10	0	0	375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	16	0	0	0	22	0	14	51	0	0	0	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	418	10	0	0	462	0	0	7	1	5	7	2	1	2	25	0	0	103	10	269	27	41	6	6	462	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	3	0	2	1/30/2007	1/30/2007		ELLIOTT CORCORAN	REC@SLAUGHTER.BRCOXMAIL.COM	2256541480	2256544278
Y	N	2006	20060120	4540	"ALEDO GAS DEPT, CITY OF ALEDO"	252	ALEDO	MERCER	IL	120 N COLLEGE AVENUE	61231	ALEDO	MERCER	IL	120 N COLLEGE AVENUE	61231	IL	0	0	0	30	2	0	0	0	0	0	32	0	0	0	1498	180	0	0	0	0	0	1678	0	20	10	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	12	0	0	0	32	75	0	1451	47	0	0	0	1498	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	176	4	0	0	0	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1627	51	0	0	0	1678	0	0	0	23	3	1	2	2	1	32	0	0	0	1258	216	24	81	39	60	1678	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1/30/2007	1/30/2007	"1999-ABANDON 125'OF 2""STEEL MAIN  2003-ABANDON 200'OF 3""STEEL MAIN  2006-ADD 1292'OF 2""PE MAIN"	"C.LINDSAY ENLOE,P.E,GAS ENGINEER"	LINDSAY1342@SBCGLOBAL.NET	6182771586	6182771520
Y	N	2006	20060121	4541	CITY OF ROUND LAKE	30566	ROUND LAKE 	NOBLES	MN	098 MAIN STREET PO BOX 72	561670072						MN	0	0	0	0	9	0	0	0	0	0	9	0	0	0	2	244	0	0	0	0	0	246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	8	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	8	0	0	0	9	98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	243	1	2	0	0	246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	243	1	2	0	0	246	0	0	0	0	0	0	0	9	0	9	0	0	0	0	0	0	0	242	4	246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1/30/2007	1/30/2007		DEREK NELSON	DNELSON@ROUNDLK.NET	5079450039	5079458127
Y	N	2006	20060123	4543	IBERVILLE PARISH UTILITY DEPARTMENT	8010	PLAQUEMINE	IBERVILLE	LA	59805 BAYOU ROAD 	70764						LA	0	0	0	114	72	0	0	0	0	0	186	0	0	0	2338	1294	0	0	0	0	0	3632	0	99	15	0	0	0	114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53	19	0	0	0	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	152	34	0	0	0	186	112	0	2324	13	1	0	0	2338	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1262	32	0	0	0	1294	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3586	45	1	0	0	3632	177	0	0	0	0	0	0	0	9	186	3396	0	0	0	0	0	0	0	236	3632	0	0	0	0	2	10	1	25	0	0	2	40	0	11	1	166	52	0	3	1/31/2007	1/31/2007		BRIAN BERTHELOT	BBERTHELOT@IBERVILLEPARISH.COM	2256879696	2256875152
N	Y	2006	20060065	4558	CITY OF DONALSONVILLE	3480	THOMASVILLE	THOMAS	GA	POST OFFICE BOX 3217	31799	DONALSONVILLE	SEMINOLE	GA	POST OFFICE BOX 308	31745	GA	0	0	0	18	4	0	0	0	0	0	22	0	0	0	7	278	0	0	0	0	0	285	0	13	3	2	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	4	2	0	0	22	55	0	0	5	2	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	267	11	0	0	0	278	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	267	16	2	0	0	285	0	0	0	0	18	0	1	2	1	22	0	0	0	0	7	0	0	0	278	285	1	0	0	0	0	0	0	0	0	10	0	0	0	0	0	1	3	0	1	1/18/2007	2/1/2007	"FILING INFORMATION PROVIDED BY DON GAMBRELL, GAS SUPERINTENDENT OF THE CITY OF DONALSONVILLE"	W. L. HAYS	CSI@ROSE.NET	2292270335	2292266569
Y	N	2006	20060008	4356	PHILLIP REED	2784	CORDOVA	WALKER	AL	74 MAIN ST	35550						AL	0	0	0	8	7	8	0	0	0	0	23	0	0	0	17	530	240	0	0	0	0	787	0	0	3	6	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	5	1	0	0	8	0	0	0	0	0	0	0	1	0	4	1	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	12	8	0	0	23	45	0	17	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	530	0	0	0	0	530	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	240	0	0	0	0	240	0	787	0	0	0	0	787	0	0	0	0	0	0	0	0	23	23	0	0	0	0	0	0	0	0	787	787	28	1	1	0	0	0	0	1	0	0	0	0	0	0	9	0	0	0	2.15	1/5/2007	1/5/2007		PHILLIP REED	CORDOVAWATER_GAS@BELLSOUTH.NET	2054830106	2054839235
Y	N	2006	20060144	4572	CITY OF THOMASVILLE UTILITIES	19380	THOMASVILLE	THOMAS	GA	111 VICTORIA PLACE PO BOX 1397	31799						GA	0	0	0	135	22	0	0	0	0	0	157	0	0	0	785	3574	0	0	0	0	0	4359	0	76	45	14	0	0	135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	4	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	94	49	14	0	0	157	100	0	729	52	4	0	0	785	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3557	15	2	0	0	3574	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4286	67	6	0	0	4359	0	0	0	130	0	0	11	10	6	157	3883	0	0	0	0	0	243	120	113	4359	1	0	0	0	0	14	0	0	0	0	0	0	0	0	0	94	8	0	0	2/2/2007	2/2/2007		"MIKE ATKINSON, DIRECTOR OF OPERATIONS"	MIKEA@THOMASVILLE.ORG	2292272402	2292277038
Y	N	2006	20060010	4358	ENGLEWOOD NATURAL GAS	4480	ENGLEWOOD	MCMINN	TN	"PO BOX 150, 111 S NIOTA RD"	37329						TN	0	0	0	9	1.75	0	0	0	0	0	10.75	0	0	0	202	172	0	0	0	0	0	374	0	0	9	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.75	0	0	0	0	1.75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.75	9	0	0	0	10.75	0	0	200	2	0	0	0	202	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	172	0	0	0	0	172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	372	2	0	0	0	374	0	0	0	0	9	0	0	1.75	0	10.75	0	0	0	0	201	0	0	172	1	374	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1/5/2007	1/5/2007		ROBERT CASS	TOWNOFENGLEWOOD@COMCAST.NET	4238877715	4238877224
Y	N	2006	20060011	4359	ONALASKA WATER & GAS SUPPLY	887	ONALASKA	POLK	TX	647 HIGHWAY 356 (SOUTH)	77360	ONALASKA	POLK	TX	647 HIGHWAY 356 (SOUTH)	77360	TX	0	0	0	0	74	0	0	0	0	0	74	0	0	0	0	696	0	0	0	0	0	696	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66	8	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66	8	0	0	0	74	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	687	8	1	0	0	696	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	687	8	1	0	0	696	0	0	0	0	0	0	0	67	7	74	0	0	0	0	0	0	0	680	16	696	0	2	0	0	3	6	0	0	0	0	0	13	0	0	0	0	0	0	1.94	1/5/2007	1/5/2007	*  ADJUSTMENTS TO YEAR 2000-2009 NUMBER OF SERVICES WERE MADE TO REFLECT THE TOTAL NUMBER OF NET SERVICES AT THE END OF YEAR 2006.    *  LINE EXTENSIONS FOR 2006 (194 FT/1 INCH) AND (315 FT/2 INCH) DID NOT REFLECT A MILE INCREASE IN THE NUMBER OF MILES OF MAINS.	GAIREE BROWN-GAS SUPT.	ONALASKAGAS@CEBRIDGE.NET	9366462720	9366465393
Y	N	2006	20060014	4370	RAYTHEON AIRCRAFT COMPANY	31317	WICHITA	SEDGWICK	KS	"9709 E CENTRAL, PO BOX 85"	67206	WICHITA	SEDGWICK	KS	"9709 E CENTRAL, PO BOX 85"	67206	KS	0	0	0	14	0	0	0	0	0	0	14	0	0	0	2	0	0	0	0	0	0	2	0	0	14	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	14	0	0	0	0	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	2	0	0	0	7	0	0	7	0	0	14	0	0	0	0	0	0	2	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1	1/9/2007	1/9/2007	"SYSTEM HAS 2 4"" PARALLEL LINES, ONLY ONE OF WHICH IS IN ACTIVE USE.  CORROSION PROTECTINO, PERODIC INSPETION AND MAINTENANCE ARE CONDUCTED ON BOTH LINES."	JOE FREEMAN	JOE_FREEMAN@RAC.RAY.COM	3166767889	3166767911
Y	N	2006	20060151	4579	CENTENNIAL UTILITIES	2368	CIRCLE PINES	ANOKA	MN	200 CIVIC HEIGHTS CIRCLE	55014						MN	0	0	0	23	30	0	0	0	0	0	53	0	0	0	1656	1169	0	0	0	0	0	2825	0	17	5	1	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	7	2	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	12	3	0	0	53	69	0	1607	49	0	0	0	1656	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1143	26	0	0	0	1169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2750	75	0	0	0	2825	0	0	0	0	24	0	8	12	9	53	0	0	0	0	649	395	853	670	258	2825	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.9189	2/2/2007	2/2/2007		"RICH LAVELL, UTILITY SUPERINTENDENT"	RLAVELL@CI.CIRCLE-PINES.MN.US	7637852859	7637845898
Y	N	2006	20060159	4587	SOUTHERN PUBLIC SERVICE COMPANY	18520	MILTON	CABELL	WV	"PO BOX 10, 1075 MAIN ST"	25541-0010						WV	42	14	0	0	161	0	0	0	0	0	217	2237	0	0	0	5529	0	0	0	0	0	7766	0	28	21	7	0	0	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	78	60	23	0	0	161	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	106	81	30	0	0	217	35	0	1091	1138	8	0	0	2237	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3805	1716	8	0	0	5529	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4896	2854	16	0	0	7766	0	105	10	10	10	10	5	34	33	217	0	4000	500	500	600	500	500	503	663	7766	121	77	0	3	5	31	0	0	0	0	11	20	3	22	0	0	167	0	2.3	2/2/2007	2/2/2007		"TIMMY D. CLAGG, PIPELINE SAFETY"		3047735595	3046330563
Y	N	2006	20060027	4394	WEST BEND MUNICIPAL GAS	22371	WEST BEND	PALO ALTO	IA	301 SOUTH BROADWAY AVENUE	50597						IA	0	0	0	7	1	0	0	0	0	0	8	0	0	0	325	130	0	0	0	0	0	455	0	6	1	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	1	0	0	0	8	80	0	289	35	1	0	0	325	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	127	3	0	0	0	130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	416	38	1	0	0	455	0	0	0	0	4	1	1	1	1	8	44	0	0	0	300	50	20	20	21	455	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1/10/2007	1/10/2007		DAVID JERGENS	WBGAS@NCN.NET	5158875584	5158875585
Y	N	2006	20060030	4409	LOBELVILLE GAS SYSTEM	11624	LOBELVILLE	PERRY	TN	PO BOX 369	37097						TN	0	0	0	0.2	29	0	0	0	0	0	29.2	0	0	0	3	310	0	0	0	0	0	313	0	0.2	0	0	0	0	0.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	7	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.2	7	0	0	0	29.2	0	0	0	3	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	244	66	0	0	310	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	247	66	0	0	313	12.95	0	0	0	0	0	0	16.25	0	29.2	313	0	0	0	0	0	0	0	0	313	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.8	1/11/2007	1/11/2007		CRISTAL ODOM	CITYOFLOBELVILLEODOM@TDS.NET	9315932279	9315932285
Y	N	2006	20060168	4596	VILLAGE OF RIVERTON	17510	RIVERTON	SANGAMON	IL	"313 E JEFFERSON STREET, BOX 620"	62561	RIVERTON	SANGAMON	IL	"313 E JEFFERSON STREET, BOX 620"	62561	IL	0	0	0	14	11	0	0	0	0	0	25	0	0	0	826	603	0	0	0	0	0	1429	0	10	4	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	4	0	0	0	25	80	0	810	16	0	0	0	826	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	603	0	0	0	0	603	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1413	16	0	0	0	1429	0	0	0	14	0	0	3	7	1	25	0	0	0	567	259	11	189	321	82	1429	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2/5/2007	2/5/2007	"2003-INSTALLED 1675'OF 2""PE MAIN  2004-INSALLED 300'OF 2""PE MAIN  2006-INSTALLED 476'OF 2""PE MAIN  "	"C.LINDSAY ENLOE,P.E,GAS ENGINEER"	LINDSAY1342@SBCGLOBAL.NET	6182771586	6182771520
Y	N	2006	20060046	4429	AURORA GAS COMPANY	885	ONAWAY	CHEBOYGAN	MI	7038 BLACK RIVER RD	49765						MI	0	0	0	17	197	0	0	0	0	0	214	0	0	0	0	2965	0	0	0	0	0	2965	0	0	17	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	122	75	0	0	0	197	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	122	92	0	0	0	214	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2962	2	1	0	0	2965	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2962	2	1	0	0	2965	0	0	0	0	0	0	44	129.5	40.5	214	0	0	0	0	0	0	589	1562	814	2965	0	0	0	1	4	10	0	0	0	0	0	0	0	0	0	2	0	0	0	1/16/2007	1/16/2007		SUSAN NELSON - OFFICE MANAGER	AURORA@FREEWAY.NET	9897332665	9897336625
Y	N	2006	20060176	4604	VILLAGE OF LOUISVILLE	11840	LOUISVILLE	CLAY	IL	"101 S MAIN ST, BOX 306"	62858	LOUISVILLE	CLAY	IL	"101 S MAIN ST, BOX 306"	62858	IL	0	0	0	10	1	0	0	0	0	0	11	0	0	0	524	86	0	0	0	0	0	610	0	5	4	1	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	4	1	0	0	11	70	0	511	13	0	0	0	524	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86	0	0	0	0	86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	597	13	0	0	0	610	0	0	0	0	9	0	2	0	0	11	0	0	0	0	497	27	60	15	11	610	7	0	0	0	0	0	0	0	0	0	1	5	0	0	0	0	0	0	4	2/5/2007	2/5/2007		"C.LINDSAY ENLOE,P.E,GAS ENGINEER"	LINDSAY1342@SBCGLOBAL.NET	6182771586	6182771520
Y	N	2006	20060055	4440	CITY OF CASEY	2132	CASEY	CLARK	IL	"108 E MAIN, PO BOX 425"	62420						IL	0	0	0	45	0	0	0	0	0	0	45	0	0	0	1606	90	0	0	0	0	0	1696	0	17	8	18	0	0	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	10	18	0	0	45	0	0	1554	43	0	0	0	1597	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99	0	0	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1653	43	0	0	0	1696	0	0	0	0	38	2	1	2	2	45	0	0	0	0	800	551	146	132	67	1696	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1/17/2007	1/17/2007		SHELBY D. BIGGS	SBIGGS@MCHSI.COM	2179326223	2179324885
Y	N	2006	20060193	4623	CITY OF ELLENSBURG - GAS DIVISION	4400	ELLENSBURG	KITTITAS COUNTY	WA	501 N ANDERSON STREET	98926	ELLENSBURG	KITTITAS COUNTY	WA	501 N ANDERSON STREET	98926	WA	0	0	0	43	67.651	0	0	0	0	0	110.651	0	0	0	1397	2711	0	0	0	0	0	4108	0	28	10	5	0	0	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35.166	22.027	10.458	0	0	67.651	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	63.166	32.027	15.458	0	0	110.651	77	0	1390	5	1	1	0	1397	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2704	7	0	0	0	2711	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4094	12	1	1	0	4108	0	0	0	34	6	4	6	30	30.651	110.651	0	0	0	1020	830	179	158	879	1042	4108	0	0	0	0	1	4	0	0	1	9	0	4	0	8	2	27	0	0	0	2/7/2007	2/7/2007		STEVE PRUE	PRUES@CI.ELLENSBURG.WA.US		5099627229
