ORIGINAL	SUPPLEMENT	YR	RPTID	D_SUP_ID	NAME	OPERATOR_ID	OFCITY	OFCOUNTY	OFSTATE	OFSTREET	OFZIP	HQCITY	HQCOUNTY	HQSTATE	HQSTREET	HQZIP	STOP	B1M_1	B1M_2	B1M_3	B1M_4	B1M_5	B1M_6	B1M_7	B1M_8	B1M_9	B1M_10	B1MT	B1S_1	B1S_2	B1S_3	B1S_4	B1S_5	B1S_6	B1S_7	B1S_8	B1S_9	B1S_10	B1ST	STM_1	STM_2	STM_3	STM_4	STM_5	STM_6	STMT	DIM_1	DIM_2	DIM_3	DIM_4	DIM_5	DIM_6	DIMT	CUM_1	CUM_2	CUM_3	CUM_4	CUM_5	CUM_6	CUMT	CIM_1	CIM_2	CIM_3	CIM_4	CIM_5	CIM_6	CIMT	PVCM_1	PVCM_2	PVCM_3	PVCM_4	PVCM_5	PVCM_6	PVCMT	PEM_1	PEM_2	PEM_3	PEM_4	PEM_5	PEM_6	PEMT	ABSM_1	ABSM_2	ABSM_3	ABSM_4	ABSM_5	ABSM_6	ABSMT	OT1M_1	OT1M_2	OT1M_3	OT1M_4	OT1M_5	OT1M_6	OT1MT	OT2M_1	OT2M_2	OT2M_3	OT2M_4	OT2M_5	OT2M_6	OT2MT	TOTM_1	TOTM_2	TOTM_3	TOTM_4	TOTM_5	TOTM_6	TOTMT	AVER	STS_1	STS_2	STS_3	STS_4	STS_5	STS_6	STST	DIS_1	DIS_2	DIS_3	DIS_4	DIS_5	DIS_6	DIST	CUS_1	CUS_2	CUS_3	CUS_4	CUS_5	CUS_6	CUST	CIS_1	CIS_2	CIS_3	CIS_4	CIS_5	CIS_6	CIST	PVCS_1	PVCS_2	PVCS_3	PVCS_4	PVCS_5	PVCS_6	PVCST	PES_1	PES_2	PES_3	PES_4	PES_5	PES_6	PEST	ABSS_1	ABSS_2	ABSS_3	ABSS_4	ABSS_5	ABSS_6	ABSST	OT1S_1	OT1S_2	OT1S_3	OT1S_4	OT1S_5	OT1S_6	OT1ST	OT2S_1	OT2S_2	OT2S_3	OT2S_4	OT2S_5	OT2S_6	OT2ST	TOTS_1	TOTS_2	TOTS_3	TOTS_4	TOTS_5	TOTS_6	TOTST	DINSTM_1	DINSTM_2	DINSTM_3	DINSTM_4	DINSTM_5	DINSTM_6	DINSTM_7	DINSTM_8	DINSTM_9	DINSTMT	DINSTS_1	DINSTS_2	DINSTS_3	DINSTS_4	DINSTS_5	DINSTS_6	DINSTS_7	DINSTS_8	DINSTS_9	DINSTST	CM	CS	NFM	NFS	EXCM	EXCS	OOFM	OOFS	MWM	MWS	EQM	EQS	OPERM	OPERS	OTHM	OTHS	KNLK	FEDLK	UNACC	DOR	DOE	COMMENTS	PNAME	PEMAIL	PFAX	PPHONE
Y	N	2008	20080104	9325	"READING, CITY OF"	17110	READING	LYON	KS	413  FIRST  STREET	66868						KS	0	0	0	4	0	0	0	0	0	0	4	0	0	0	120	0	0	0	0	0	0	120	0	3.5	0.5	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.5	0.5	0	0	0	4	10	0	0	120	0	0	0	120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	120	0	0	0	0	4	0	0	0	0	4	0	0	0	0	120	0	0	0	0	120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.65	1/26/2009	1/26/2009		TOM CORPENING	READING_CLERK@SEAMLESS.NET	6206993870	6206993870
Y	N	2008	20080110	9331	"LAGRANGE GAS DEPT, CITY OF"	11080	LAGRANGE	TROUP	GA	303 LUKKEN INDUSTRIAL DRIVE WEST	30241	LA GRANGE	TROUP	GA	P.O. BOX 430	30241	GA	0	0	0	37.19	223	31.22	0	0	0	0	291.41	239	0	0	0	8954	12	0	10	0	0	9215	0	3	6.95	25.24	2	0	37.19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.36	23.73	4.13	0	0	31.22	0	0	0	0	0	0	0	0	123.71	79.19	20.1	0	0	223	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	130.07	109.87	49.47	2	0	291.41	100	0	206	22	7	4	0	239	0	0	0	0	0	0	0	0	10	0	0	0	0	10	0	0	0	10	2	0	12	0	0	0	0	0	0	0	0	8863	80	11	0	0	8954	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9079	102	28	6	0	9215	0	0	0	31.22	0	23.3	20	57.63	159.26	291.41	10	0	0	239	0	105	4195	2949	1717	9215	0	0	2	0	1	10	0	0	3	1	0	0	0	0	0	0	0	0	0.8	1/27/2009	1/27/2009		GENE TAYLOR	GTAYLOR@LAGRANGE.NET	7068832134	7068832130
Y	N	2008	20080114	9335	"TYLER, CITY OF"	31222	TYLER	LINCOLN	MN	230 NORTH TYLER ST.	56178						MN	0	0	0	9	11	0	0	0	0	0	20	0	0	0	0	511	0	0	0	0	0	511	0	0	9	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	1	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	10	0	0	0	20	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	506	5	0	0	0	511	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	506	5	0	0	0	511	0	0	0	0	0	0	0	20	0	20	0	0	0	0	0	0	0	465	46	511	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1/26/2009	1/27/2009		MIC VAN DEVERE - GAS SUPT.	TYLERUTILITIES@FRONTIER-NET.NET	5072475557	5072475176
Y	N	2008	20080121	9342	"JAY, TOWN OF"	9160	JAY	SANTA ROSA	FL	3695 HWY 4	32565						FL	0	11	0	0	20.5	0	0	0	0	0	31.5	85	0	0	0	384	0	0	0	0	0	469	8	3	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.5	2	0	0	0	0	20.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26.5	5	0	0	0	0	31.5	75	0	80	5	0	0	0	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	380	4	0	0	0	0	384	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	380	84	5	0	0	0	469	26.5	0	0	0	0	0	0	0	5	31.5	446	0	0	0	0	0	0	0	23	469	0	0	0	0	0	1	0	0	0	2	0	0	0	0	0	0	0	0	0	1/27/2009	1/27/2009		BRIAN CUMPTON MAINTENANCE WORKER	JGASL@BELLSOUTH.NET	8506756539	8506754556
N	Y	2008	20080128	9353	CIRCLE PINES UTILITY	2368	CIRCLE PINES	ANOKA	MN	200 CIVIC HEIGHTS CIRCLE	55014	CIRCLE PINES	ANOKA	MN	200 CIVIC HEIGHTS CIRCLE	55014	MN	0	0	0	21	33	0	0	0	0	0	54	0	0	0	1522	1315	0	0	0	0	0	2837	0	16	4	1	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	8	2	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	12	3	0	0	54	69	0	1473	49	0	0	0	1522	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1284	31	0	0	0	1315	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2757	80	0	0	0	2837	0	0	0	0	24	0	8	12	10	54	0	0	0	0	649	395	853	670	270	2837	0	0	0	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0.09	1/28/2009	1/28/2009		RICH LAVELL	RLAVELL@CI.CIRCLE-PINES.MN.US	7637852859	7632312606
Y	N	2008	20080004	9164	HARLAN MUNICIPAL UTILITIES	7080	HARLAN	SHELBY	IA	405 CHATBURN AVE	51537	HARLAN	SHELBY	IA	405 CHATBURN AVE	51537	IA	0	0	0	31	7.3	0	0	0	0	0	38.3	0	0	0	2182	224	0	0	0	0	0	2406	0	23	4	4	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	2.3	0	0	0	7.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	6.3	4	0	0	38.3	80	0	2041	136	5	0	0	2182	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	216	7	1	0	0	224	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2257	143	6	0	0	2406	34	0	0	0	0	0	0	0	4.3	38.3	2283	0	0	0	0	0	0	0	123	2406	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	1/5/2009	1/5/2009		STEVEN DRESEN	SDRESEN@HARLANNET.COM	7127552320	7127555182
Y	N	2008	20080005	9165	E&S GASLINE	30927	OXFORD	HARLAN	NE	72056 A ROAD	68967						NM	0	0	0	0	6.5	0	0	0	0	0	6.5	0	0	0	0	19	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.5	3	0	0	0	6.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.5	3	0	0	0	6.5	525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	19	0	0	0	0	0	6.5	0	0	0	6.5	0	0	0	0	0	19	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1/5/2009	1/5/2009		CLYDE LUEKING	CLYDE5@CHARTER.NET		3089910262
Y	N	2008	20080011	9171	"ALMA GAS DISTRIBUTION SYSTEM, CITY OF"	333	ALMA	WABAUNSEE	KS	326 MISSOURI ST	66401						KS	0	0	0	26	3	0	0	0	0	0	29	0	0	0	466	24	0	0	0	0	0	490	0	11	15	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	15	0	0	0	29	10	0	0	466	0	0	0	466	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	490	0	0	0	490	0	0	0	26	0	0	0	0	3	29	472	0	0	0	0	0	0	0	18	490	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1/7/2009	1/7/2009		JON BOLINDER	ALMAEWG@CITYOFALMA-KANSAS.NET	7857653648	7857653502
Y	N	2008	20080143	9384	BULLDOG GAS & POWER LLC	30965	MARTINEZ	CONTRA COSTA	CA	"890 WATERBIRD WAY, P.O. BOX  2362"	94553						CA	0	0	0	0	5	0	0	0	0	0	5	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	5	0	0	5	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1/30/2009	1/30/2009		CHRIS CHARRETTE	CDCHARRETTE@AOL.COM	9252284484	9252287099
N	Y	2008	20080148	9391	"GRANITE, TOWN OF"	6570	GRANITE	GREER	OK	"420 N MAIN ST, PO BOX 116"	73547						OK	0	0	0	0	17	0	0	0	0	0	17	0	0	0	0	476	0	0	0	0	0	476	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	4	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	4	0	0	0	17	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	470	6	0	0	0	476	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	470	6	0	0	0	476	17	0	0	0	0	0	0	0	0	17	476	0	0	0	0	0	0	0	0	476	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	1/30/2009	1/30/2009	"I NEED SOME EXPLANATION ON FIGURING PART E.  I WILL GET THIS LAST FIGURE TO YOU ON FEBRUARY 2, 2009.  ALSO I HAVE TRIED TO PRINT THIS THREE TIMES AND MY COMPUTER SHUTS OFF EVERYTIME, SO WOULD IT BE POSSIBLE FOR YOU TO E-MAIL OR FAX ME A COPY OF THIS REPORT THAT I SUBMITTED FOR MY RECORDS.  THANK YOU."	LAQUITA PATY	GRANITECLERK@SBCGLOBAL.NET	5805352123	5805352116
N	Y	2008	20080020	9189	KAMPS PROPANE	31964	MANTECA	SAN JOAQUIN	CA	1915 MOFFAT	95336	MANTECA	SAN JOAQUIN	CA	1915 MOFFAT	95336	CA	0	0	0	1	1	0	0	0	0	0	2	0	0	0	119	82	0	0	0	0	0	201	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2	15	0	119	0	0	0	0	119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	82	0	0	0	0	82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	201	0	0	0	0	201	0	0	0	0	0	1.3	1	0	0	2.3	0	0	0	0	0	119	82	0	0	201	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41	5	0	7.6	1/8/2009	1/8/2009	LEAKS ARE ABOVE GROUND.	JEFF PILGRIM	JPILGRIM@NETSCAPE.COM	2098239609	2098238924
Y	N	2008	20080153	9396	KNG ENERGY INC	30930	FINDLAY	HANCOCK	OH	1700 WESTFIELD DR	45840	FINDLAY	HANCOCK	OH	1700 WESTFIELD DR	45840	OH	0	0	0	18	64	0	0	0	0	0	82	0	0	0	8	1128	0	0	0	0	0	1136	0	0	1	17	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	25	1	0	0	64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	26	18	0	0	82	47	0	0	6	0	2	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1128	0	0	0	1128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1134	0	2	0	1136	0	0	0	0	0	0	0	40	42	82	0	0	0	0	0	0	0	523	613	1136	0	0	0	1	1	4	0	0	0	0	0	11	0	0	0	0	0	0	0.003	2/2/2009	2/2/2009		KAY NARTKER	KNARTKER@KNGENERGY.COM		4194243427
Y	N	2008	20080157	9400	ESCAMBIA GAS PRODUCERS LLC	31200	ANN ARBOR	WASHTENAW	MI	"425 S. MAIN STREET, SUITE 201"	48104						FL	0	0	0	0	7	0	0	0	0	0	7	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	7	1700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	7	0	7	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1/30/2009	2/2/2009		DOUGLAS C. NIELSEN - PROJECT MANAGER	NIELSEN727@TAMPABAY.RR.COM	7344459165	7274459165
Y	N	2008	20080166	9409	CHESTER COUNTY NATURAL GAS AUTH	2312	CHESTER	CHESTER	SC	PO BOX 220; 2605 DAWSON DRIVE	29706						SC	0	0	0	115	454	0	0	0	0	0	569	0	0	0	2089	7730	0	0	0	0	0	9819	0	47	41	27	0	0	115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	331	123	0	0	0	454	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	378	164	27	0	0	569	200	0	2049	24	12	4	0	2089	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7709	20	1	0	0	7730	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9758	44	13	4	0	9819	0	0	0	9	66	1	64	350	79	569	0	0	0	0	2975	101	1038	4198	1507	9819	1	4	0	0	2	15	0	0	0	0	0	0	0	0	0	0	0	0	0.5	2/2/2009	2/2/2009		EARL CARTER	ECARTER@CHESTERGAS.COM	8035811543	8033853157
Y	N	2008	20080167	9410	EASTERN COLORADO UTILITY CO	4100	STRASBURG	ARAPAHOE	CO	58801 E HWY 36	80136						CO	0	0	0	74	131	0	0	0	0	0	205	0	0	0	1659	2279	0	0	0	0	0	3938	0	36	38	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	114	17	0	0	0	131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	150	55	0	0	0	205	35	0	1641	19	0	0	0	1660	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2275	3	0	0	0	2278	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3916	22	0	0	0	3938	0	0	0	9	36	15	16	65	64	205	0	0	0	290	535	595	530	815	1173	3938	4	1	0	0	15	4	0	4	0	0	0	0	0	0	0	5	1	0	2.935	2/2/2009	2/2/2009		BRENT STOKER	BSTOKER@EASTERNCOLORADOUTILITY.COM	3036224225	3036224220
Y	N	2008	20080037	9224	"COVINGTON GAS DEPT, CITY OF"	2853	COVINGTON	TIPTON	TN	200 WEST WASHINGTON AVENUE	38019	COVINGTON	TIPTON	TN	200 WEST WASHINGTON AVENUE	38019	TN	0	0	2	48	31	0	0	0	0	0	81	0	0	0	1553	1830	0	0	0	0	0	3383	0	25	23	2	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	2	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54	25	2	0	0	81	50	0	1313	202	37	1	0	1553	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1814	12	4	0	0	1830	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3127	214	41	1	0	3383	0	18	2	5	8	11	11	22	4	81	0	470	394	435	160	718	177	760	269	3383	0	0	0	0	1	2	0	0	0	0	2	5	0	0	0	0	0	0	0.033	1/12/2009	1/12/2009		SANDRA HERRING	SHERRING@COVINGTONTN.COM	9014756184	9014760583
Y	N	2008	20080565	9920	ANNA MUNICIPAL GAS CO	522	ANNA	UNION 	IL	123 W DAVIE STREET	62906						IL	0	0	0	14	24	0	0	0	0	0	38	0	0	0	896	1089	0	0	0	0	0	1985	0	5	4	5	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	3	1	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	7	6	0	0	38	70	0	598	298	0	0	0	896	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1077	12	0	0	0	1089	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1675	310	0	0	0	1985	0	0	0	14	0	0	17	5	2	38	0	0	0	878	0	0	1067	28	12	1985	0	1	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	2	3/3/2009	3/3/2009	"1999- REPLACED 215' OF 2"" STEEL WITH 2"" PE  1999- REPLACED 158' OF 1-1/4"" STEEL WITH 2"" PE  2007- ADD 1 MILE OF 2"" PE MAIN "	"C. LINDSAY ENLOE, P.E., GAS ENGINEER"	LINDSAY@USDI.US	6182771586	6182771520
Y	N	2008	20080567	9940	CULLMAN - JEFFERSON CO GAS DIST	2904	HANCEVILLE	CULLMAN	AL	1550 CO RD 715	35077						AL	0	0	0	233	575	0	0	0	0	0	808	0	0	721	694	12084	0	0	0	0	0	13499	0	57	39	116	21	0	233	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	312	261	2	0	0	575	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	369	300	118	21	0	808	175	0	1377	28	6	4	0	1415	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11833	251	0	0	0	12084	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13210	279	6	4	0	13499	315	0	0	0	0	0	0	331	162	808	7114	0	0	0	0	0	0	4391	1994	13499	2	0	0	0	24	55	0	0	0	0	4	2	0	0	0	0	11	0	0.49	3/3/2009	3/3/2009		JASON FLYNN	JASONF@CJGAS.COM	2567341705	2567371600
Y	N	2008	20080704	10082	JAMESTOWN GAS SYSTEM	9100	JAMESTOWN	FENTRESS	TN	PO BOX 670   314 E CENTRAL	38556						TN	0	0	0	54	108.98	0	0	0	0	0	162.98	0	0	0	1194	2050	0	0	0	0	0	3244	0	28	19	7	0	0	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86.98	19	3	0	0	108.98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	114.98	38	10	0	0	162.98	146	0	1168	26	0	0	0	1194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2037	13	0	0	0	2050	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3205	39	0	0	0	3244	0	0	0	0	35	11	16	51	49.98	162.98	0	0	0	0	444	286	595	1304	615	3244	3	2	0	0	2	6	0	0	0	0	0	0	0	0	0	0	0	0	0	3/9/2009	3/9/2009		TIM EVANS	JAMESTOWNGAS@YAHOO.COM		9318792772
Y	N	2008	20080315	9592	BLACK HILLS ENERGY	15359	OMAHA	DOUGLAS	NE	1815 CAPITOL AVENUE	68102-4914						KS	131	0	115	846	1450	0	0	0	0	0	2542	4821	0	558	27319	63773	0	0	0	0	0	96471	0	723	240	108	20	1	1092	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	473	51	0	0	0	524	0	694	221	11	0	0	926	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1890	512	119	20	1	2542	70	0	31420	1243	30	4	1	32698	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	117	97	0	0	0	214	0	60560	2443	546	10	0	63559	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92097	3783	576	14	1	96471	385	76	22	235	593	347	208	326	350	2542	28298	301	242	5730	2801	8464	9700	24203	16732	96471	72	33	9	24	30	80	9	45	19	16	19	23	2	5	5	11	24	0	0	2/16/2009	2/16/2009		"EDWIN M. HATTER, PE"	ED.HATTER@BLACKHILLSCORP.COM	4028292546	4022212546
Y	N	2008	20080448	9761	"ROYSTON GAS DEPT, CITY OF"	17720	ROYSTON	FRANKLIN	GA	634 FRANKLIN SPRINGS STREET	30662						GA	0	0	0	74.8	52.8	0	0	0	0	0	127.6	0	0	0	1071	951	0	0	0	0	0	2022	0	30.8	24	20	0	0	74.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47.8	5	0	0	0	52.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	78.6	29	20	0	0	127.6	100	0	1047	24	0	0	0	1071	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	913	38	0	0	0	951	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1960	62	0	0	0	2022	22	0	0	0	60	10	9.8	10	15.8	127.6	487	0	0	0	970	145	143	95	182	2022	1	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	0	1.37	2/24/2009	2/24/2009	"THIS REPORT PREPARED BY:  TIM FRANKLIN  MUNICIPAL GAS AUSTHORITY OF GA.  104 TOWN PARK DR.  KENNESAW, GA. 30144    THIS REPORT COMPILED BY INFORMATION SUPPLIED BY:  DAVID PRESSLEY  CITY OF ROYSTON"	TIM FRANKLIN	TFRANKLIN@GASAUTHORITY.COM	6788192938	7703176878
