ORIGINAL	SUPPLEMENT	YR	RPTID	D_SUP_ID	NAME	OPERATOR_ID	OFCITY	OFCOUNTY	OFSTATE	OFSTREET	OFZIP	HQCITY	HQCOUNTY	HQSTATE	HQSTREET	HQZIP	STOP	B1M_1	B1M_2	B1M_3	B1M_4	B1M_5	B1M_6	B1M_7	B1M_8	B1M_9	B1M_10	B1MT	B1S_1	B1S_2	B1S_3	B1S_4	B1S_5	B1S_6	B1S_7	B1S_8	B1S_9	B1S_10	B1ST	STM_1	STM_2	STM_3	STM_4	STM_5	STM_6	STMT	DIM_1	DIM_2	DIM_3	DIM_4	DIM_5	DIM_6	DIMT	CUM_1	CUM_2	CUM_3	CUM_4	CUM_5	CUM_6	CUMT	CIM_1	CIM_2	CIM_3	CIM_4	CIM_5	CIM_6	CIMT	PVCM_1	PVCM_2	PVCM_3	PVCM_4	PVCM_5	PVCM_6	PVCMT	PEM_1	PEM_2	PEM_3	PEM_4	PEM_5	PEM_6	PEMT	ABSM_1	ABSM_2	ABSM_3	ABSM_4	ABSM_5	ABSM_6	ABSMT	OT1M_1	OT1M_2	OT1M_3	OT1M_4	OT1M_5	OT1M_6	OT1MT	OT2M_1	OT2M_2	OT2M_3	OT2M_4	OT2M_5	OT2M_6	OT2MT	TOTM_1	TOTM_2	TOTM_3	TOTM_4	TOTM_5	TOTM_6	TOTMT	AVER	STS_1	STS_2	STS_3	STS_4	STS_5	STS_6	STST	DIS_1	DIS_2	DIS_3	DIS_4	DIS_5	DIS_6	DIST	CUS_1	CUS_2	CUS_3	CUS_4	CUS_5	CUS_6	CUST	CIS_1	CIS_2	CIS_3	CIS_4	CIS_5	CIS_6	CIST	PVCS_1	PVCS_2	PVCS_3	PVCS_4	PVCS_5	PVCS_6	PVCST	PES_1	PES_2	PES_3	PES_4	PES_5	PES_6	PEST	ABSS_1	ABSS_2	ABSS_3	ABSS_4	ABSS_5	ABSS_6	ABSST	OT1S_1	OT1S_2	OT1S_3	OT1S_4	OT1S_5	OT1S_6	OT1ST	OT2S_1	OT2S_2	OT2S_3	OT2S_4	OT2S_5	OT2S_6	OT2ST	TOTS_1	TOTS_2	TOTS_3	TOTS_4	TOTS_5	TOTS_6	TOTST	DINSTM_1	DINSTM_2	DINSTM_3	DINSTM_4	DINSTM_5	DINSTM_6	DINSTM_7	DINSTM_8	DINSTM_9	DINSTMT	DINSTS_1	DINSTS_2	DINSTS_3	DINSTS_4	DINSTS_5	DINSTS_6	DINSTS_7	DINSTS_8	DINSTS_9	DINSTST	CM	CS	NFM	NFS	EXCM	EXCS	OOFM	OOFS	MWM	MWS	EQM	EQS	OPERM	OPERS	OTHM	OTHS	KNLK	FEDLK	UNACC	DOR	DOE	COMMENTS	PNAME	PEMAIL	PFAX	PPHONE	
Y	N	2007	20070325	7102	ELK RIVER PUBLIC UTIL DIST	4370	TULLAHOMA	COFFEE	TN	217 S JACKSON STREET	37388						TN	0	0	0	241	463	0	0	0	0	0	704	0	0	0	3371	13207	0	0	0	0	0	16578	0	109	32	100	0	0	241	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	173	243	47	0	0	463	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	282	275	147	0	0	704	100	0	3300	70	1	0	0	3371	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13086	116	5	0	0	13207	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16386	186	6	0	0	16578	0	0	0	46	51	60	195	241	111	704	0	0	0	340	1289	1694	5078	5656	2521	16578	1	6	0	0	12	46	0	2	0	0	6	4	0	0	10	21	6	0	0	2/14/2008	2/14/2008		EDDIE MOFFITT	EMOFFITT@ERPUD.COM	9314558911	9314559311	
Y	N	2007	20070329	7106	"PENSACOLA, ENERGY SERVICES OF"	4475	PENSACOLA	ESCAMBIA	FL	1625 ATWOOD DRIVE	32514-7550						FL	472.34	86	2	178	769.97	87.75	0	0	0	0	1596.06	20115	0	143	2018	37072	0	0	0	0	0	59348	0	575.29	78.86	74.51	9.7	0	738.36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.26	65.85	20.32	0.32	0	87.75	0	0	0	0	0	0	0	0	617.61	82.98	54.22	15.14	0	769.95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1194.16	227.69	149.05	25.16	0	1596.06	70	0	18298	3952	20	6	0	22276	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35953	1109	10	0	0	37072	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54251	5061	30	6	0	59348	255.37	0	15.96	255.37	239.41	111.72	207.49	271.33	239.41	1596.06	59348	0	0	0	0	0	0	0	0	59348	91	144	1	3	50	226	1	5	12	11	9	6	9	21	51	91	0	0	1.16	2/14/2008	2/14/2008		BONNIE HOFFMAN	BHOFFMAN@CI.PENSACOLA.FL.US	8504745331	8504745309	
Y	N	2007	20070207	6968	D & H GAS CO	3010	DEQUINCY	CALCASIEU	LA	1008 E 4TH ST	70633						TX	0	0	0	0	17	0	0	0	0	0	17	0	0	0	297	33	0	0	0	0	0	330	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	11	0	1	5	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	5	0	0	0	17	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	297	0	0	0	0	297	0	31	1	1	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	328	1	1	0	0	330	0	0	0	0	10	0	1	1	5	17	0	0	0	0	245	69	10	4	2	330	0	0	0	0	0	1	0	1	0	0	0	0	0	2	0	0	0	0	0	1/23/2008	2/4/2008		"GREGG PELOQUIN, MANAGER"	GLP214@CENTURYTEL.NET	3377686133	3377866251	
N	Y	2007	20070068	6808	RESERVE GAS CO INC	17240	ALDEN	ERIE	NY	"PO BOX 207, 13441 RAILROAD STREET"	14004						NY	3.47	0	0	2.24	30.34	0	0	0	0	0	36.05	72	0	0	2	591	0	0	0	0	0	665	0	0.08	5.3	0.33	0	0	5.71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14.37	13.54	2.43	0	0	30.34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14.45	18.84	2.76	0	0	36.05	100	0	0	70	3	1	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	541	48	2	0	0	591	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	541	118	5	1	0	665	6	0	0	0	0	2	8	11	9	36	64	0	0	0	0	104	128	191	178	665	6	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	2	1/15/2008	1/15/2008		DANIEL G. RUHLMAN	DANIELRUHLMAN@VERIZON.NET	7169379488	7169379484	
N	Y	2007	20070209	6974	"SUPERIOR UTILITIES, CITY OF"	18799	SUPERIOR 	NUCKOLLS	NE	135 W 4TH PO BOX 160	68978	SUPERIOR 	NUCKOLLS	NE	135 W 4TH PO BOX 160	68978	NE	0	0	14.145	3.727	5.425	0	0	0	0	0	23.297	203	26	227	57	677	0	0	0	0	0	1190	0	12.967	2.903	2.002	0	0	17.872	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.216	2.209	0	0	0	5.425	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.183	5.112	2.002	0	0	23.297	35	0	175	337	1	0	0	513	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	659	17	1	0	0	677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	834	354	2	0	0	1190	10.982	0.216	0.79	1.952	1.845	2.061	2.585	1.237	1.629	23.297	486	7	19	44	8	70	83	288	185	1190	1	1	0	0	0	4	0	0	1	0	3	4	0	0	0	0	6	0	-0.8	2/4/2008	2/4/2008	PART E PERCENT OF UNACCOUNTED FOR GASTHIS ENRY SHOULD BE -0.8% BUT I WAS UNABLE TO ENTER IT AS ANYTHING EXCEPT A POSITIVE NUMBER.LARRY SIBERT	LARRY SIBERT	LSIBERT@CITYOFSUPERIOR.NET	4028794752	4028794750	
Y	N	2007	20070211	6977	PARIS - HENRY COUNTY PUBLIC UTIL DIST	15126	PARIS	HENRY	TN	215 WEST WOOD STREET	38242						TN	0	0	0	194	265	0	0	0	0	0	459	0	0	0	2100	4730	0	0	0	0	0	6830	0	83	19	92	0	0	194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	232	33	0	0	0	265	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	315	52	92	0	0	459	125	0	2079	17	4	0	0	2100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4726	3	1	0	0	4730	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6805	20	5	0	0	6830	0	0	0	125	13	11	22	209	79	459	0	0	0	1839	350	532	941	2219	949	6830	1	6	0	0	0	0	0	0	1	37	0	0	0	0	5	0	0	0	0.17	2/4/2008	2/4/2008		DON R. GREEN	PHCPUD@BELLSOUTH.NET	7316427670	7316425635	
Y	N	2007	20070212	6978	PARIS - HENRY COUNTY PUBLIC UTIL DIST	15126	PARIS	HENRY	TN	215 WEST WOOD STREET	38242						KY	0	0	0	5	2	0	0	0	0	0	7	0	0	0	110	83	0	0	0	0	0	193	0	4	1	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	1	0	0	0	7	125	0	110	0	0	0	0	110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	83	0	0	0	0	83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	193	0	0	0	0	193	0	0	0	0	0	0	5	2	0	7	0	0	0	0	0	0	150	30	13	193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	2/4/2008	2/4/2008		DON R. GREEN	PHCPUD@BELLSOUTH.NET	7316427670	7316425635	
Y	N	2007	20070073	6812	SWEETWATER BOARD OF PUBLIC UTILITES	18768	SWEETWATER	MONROE	TN	101 OAK STREET	37874						TN	0	0	0	46	14	0	0	0	0	0	60	0	0	0	337	1032	0	0	728	0	0	2097	0	36	7	3	0	0	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	7	3	0	0	60	100	0	321	16	0	0	0	337	0	0	0	0	0	0	0	0	728	0	0	0	0	728	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	986	46	0	0	0	1032	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2035	62	0	0	0	2097	57.5	0	0	0	0	0	0	0	2.5	60	1417	0	0	0	0	0	58	411	211	2097	0	1	0	0	0	13	0	0	5	17	0	5	0	0	0	0	41	0	0.1	1/15/2008	1/16/2008	"LEAK SURVEY FOR 2007 INCLUDED DOWNTOWN, CHURCHES AND SCHOOLS."	ROBERT MORGAN - WORKING FOREMAN	RMORGAN@SWEETWATERUTILITIES.COM	4233376894	4233375081	
Y	N	2007	20070226	6993	WILCOX COUNTY GAS DISTRIBUTION	22605	PINE HILL	WILCOX	AL	3967 BROAD STREET	36769						AL	0	0	0	87	4.5	0	0	0	0	0	91.5	0	0	409	70	153	0	0	0	0	0	632	0	10	33	44	0	0	87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.5	0	0	0	0	4.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14.5	33	44	0	0	91.5	300	0	472	7	0	0	0	479	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	149	4	0	0	0	153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	621	11	0	0	0	632	0	0	0	0	87	0	1	3	0.5	91.5	0	0	0	0	479	0	1	120	32	632	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2	2/5/2008	2/5/2008		JENNIFER HAMILTON	WCG@PINEBELT.NET	3349634248	3349634709	
Y	N	2007	20070091	6834	THEBES MUNICIPAL GAS CO	19350	THEBES	ALEXANDER	IL	PO BOX 159	62990						IL	0	10	0	0	0	0	0	0	0	0	10	0	138	0	0	0	0	0	0	0	0	138	0	10	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	10	0	0	138	0	0	0	0	138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	138	0	0	0	0	138	0	0	0	0	0	0	0	10	0	10	0	0	0	0	0	0	0	138	0	138	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1/18/2008	1/18/2008		GARY WHITE	THEBES1@SBCGLOBAL.NET	6187640172	6183060183	
Y	N	2007	20070109	6852	"ALMA GAS DISTRIBUTION SYSTEM, CITY OF"	333	ALMA	WABAUNSEE	KS	326 MISSOURI ST	66401						KS	0	0	0	26	3	0	0	0	0	0	29	0	0	0	466	24	0	0	0	0	0	490	0	11	15	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	15	0	0	0	29	10	0	0	466	0	0	0	466	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	490	0	0	0	490	0	0	0	0	26	0	0	3	0	29	472	0	0	0	0	0	0	17	1	490	0	0	0	0	0	3	0	0	0	1	0	0	0	0	0	0	0	0	0.009	1/22/2008	1/22/2008		JON R. BOLINDER	ALMAEWG@CITYOFALMA-KANSAS.NET	7857653648	7857653502	
Y	N	2007	20070240	7011	T & L SERVICE CO.	30993	GRANGERLAND	MONTGOMERY	TX	PO BOX 8038	77302	CONROE	MONTGOMERY	TX	13500 LEE DR	77306	TX	0	0	0	1.5	29.2	0	0	0	0	0	30.7	0	0	0	20	268	0	0	0	0	0	288	0	1.5	0	0	0	0	1.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.5	0	0	0	0	2.5	0	18.7	8	0	0	0	26.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.7	8	0	0	0	30.7	25	0	20	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	257	11	0	0	0	268	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	277	11	0	0	0	288	0	0	0	0	0	2.5	24	3.7	0.5	30.7	0	0	0	0	0	20	199	20	49	288	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	2/6/2008	2/6/2008		STEVE BELOVSKY	STEVEBEL45@MSN.COM	9362311154	9362312244	
Y	N	2007	20070126	6869	FULTON MUNICIPAL GAS SYSTEM	5690	FULTON	ITAWAMBA	MS	213 WEST WIYGUL STREET	38843						MS	0	0	0	49	72.7	0	0	0	0	0	121.7	0	0	0	790	1305	0	0	0	0	0	2095	0	45	4	0	0	0	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	72.7	0	0	0	0	72.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	117.7	4	0	0	0	121.7	157	0	755	31	0	0	0	786	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1288	21	0	0	0	1309	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2043	52	0	0	0	2095	0	0	0	20	19	10.5	23	34	15.2	121.7	0	0	0	225	340	120	360	667	383	2095	0	0	0	0	0	0	1	4	0	0	0	0	0	0	0	0	1	0	2.1	1/23/2008	1/23/2008		ANDY GRAHAM			6628629004	
Y	N	2007	20070128	6871	WEST BATON ROUGE PARISH NATURAL GAS SYSTEM	22364	PORT ALLEN	WEST BATON ROUGE	LA	"880 N ALEXANDER, PO BOX 53"	70767						LA	0	0	0	79.89	92.53	0	0	0	0	0	172.42	0	0	0	1983	2347	0	0	0	0	0	4330	0	67.89	12	0	0	0	79.89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38.55	38.18	15.8	0	0	92.53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	106.44	50.18	15.8	0	0	172.42	75	0	1983	0	0	0	0	1983	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2319	28	0	0	0	2347	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4302	28	0	0	0	4330	0	0	0	53	28	20	14	30.65	26.77	172.42	0	0	0	905	925	849	489	397	765	4330	0	2	0	0	0	12	0	0	0	4	0	14	0	0	0	14	0	0	6.61	1/23/2008	1/23/2008		PAM KEOWEN	PAM.KEOWEN@WBRCOUNCIL.ORG	2253875352	2253362406	
Y	N	2007	20070258	7031	"WILSON GAS DEPT, CITY OF"	22679	WILSON	WILSON	NC	1800 HERRING AVENUE	27893	WILSON	WILSON	NC	PO BOX 10	27894	NC	0	0	0	135.33	239.83	0	0	0	0	0	375.16	0	0	0	3620	10591	0	0	0	0	0	14211	0	77.64	20.77	36.93	0	0	135.34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	187.21	34.44	18.18	0	0	239.83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	264.85	55.21	55.11	0	0	375.17	0	0	3586	29	5	0	0	3620	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10407	179	5	0	0	10591	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13993	208	10	0	0	14211	0.16	0	0	42.39	29.76	18.71	49.85	139.13	95.17	375.17	445	0	0	361	1420	1385	1840	5502	3258	14211	0	2	0	0	13	34	0	0	0	0	4	1	1	7	4	4	0	0	3.26	2/8/2008	2/8/2008		AMY WILLIAMSON	AWILLIAMSON@WILSONNC.ORG	2523992191	2523992188	
Y	N	2007	20070003	6724	LOBELVILLE GAS CO	11624	LOBELVILLE	PERRY	TN	PO BOX 369	37097						TN	0	0	0	0.2	29	0	0	0	0	0	29.2	0	0	0	3	310	0	0	0	0	0	313	0	0.2	0	0	0	0	0.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	7	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.2	7	0	0	0	29.2	0	0	0	3	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	244	66	0	0	310	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	247	66	0	0	313	12.95	0	0	0	0	0	0	16.25	0	29.2	313	0	0	0	0	0	0	0	0	313	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.8	1/2/2008	1/2/2008		CRISTAL ODOM	CITYOFLOBELVILLEODOM@TDS.NET	9315932279	9315932285	
Y	N	2007	20070139	6882	KNG ENERGY INC	30930	FINDLAY	HANCOCK	OH	1700 WESTFIELD DR	45840						OH	0	0	0	18	63	0	0	0	0	0	81	0	0	0	8	1109	0	0	0	0	0	1117	0	0	1	17	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	25	1	0	0	63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	26	18	0	0	81	47	0	0	6	0	2	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1109	0	0	0	1109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1115	0	2	0	1117	0	0	0	0	0	0	0	40	41	81	0	0	0	0	0	0	0	523	594	1117	0	0	0	0	1	5	0	0	0	0	0	1	0	0	1	0	1	0	0	1/25/2008	1/25/2008		KAY NARTKER	KNARTKER@KNGENERGY.COM	4194243309	4194243427	
Y	N	2007	20070026	6752	ST CROIX VALLEY NATURAL GAS CO INC	18048	RIVER FALLS	PIERCE	WI	415 S. 2ND STREET	54022						WI	0	0	0	44	145	0	0	0	0	0	189	0	0	0	1413	5477	0	0	0	0	0	6890	0	27	12	5	0	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	125	19	1	0	0	145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	152	31	6	0	0	189	101	0	1397	10	1	1	0	1409	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5424	56	1	0	0	5481	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6821	66	2	1	0	6890	80	0	0	0	0	0	0	43	66	189	4275	0	0	0	0	0	0	1088	1527	6890	0	0	0	0	0	5	0	0	3	8	0	1	0	0	0	12	0	0	1.25	1/8/2008	1/9/2008		"DUANE PEDERSON, DIRECTOR OF OPERATIONS"	DUANE@STCROIXGAS.COM	7154251075	7154256177	
Y	N	2007	20070160	6905	SIGEL GAS	30069	NEW BETHLEHEM	CLARION	PA	1990 PACKING ROAD	16242						PA	2	0	0	0	11.5	0	0	0	0	0	13.5	17	0	0	0	132	0	0	0	0	0	149	0	1	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.5	3	0	0	0	11.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.5	3	1	0	0	13.5	100	0	0	10	7	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	86	31	0	0	132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	96	38	0	0	149	2	0	0	0	0	0	0	7.5	4	13.5	17	0	0	0	0	0	0	80	52	149	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1/15/2008	1/29/2008		SCOTT P. GOURLEY	SCOTTGOURLEY@WINDSTREAM.NET	8142753308	8142753390	
Y	N	2007	20070298	7074	NORTH ALABAMA GAS DISTRICT	13535	MUSCLE SHOALS	COLBERT	AL	602 DEARBORN AVENUE	35661	MUSCLE SHOALS	COLBERT	AL	602 DEARBORN AVENUE	35661	AL	0	0	0	114	476	0	0	0	0	0	590	0	0	0	1219	14953	0	0	0	0	0	16172	0	49	24	41	0	0	114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	302	143	31	0	0	476	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	351	167	72	0	0	590	70	0	1163	55	1	0	0	1219	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14628	320	5	0	0	14953	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15791	375	6	0	0	16172	0	0	0	15	59	20	121	251	124	590	0	0	0	315	1176	505	2848	6959	4369	16172	0	0	0	0	22	18	0	0	0	0	0	0	0	0	7	10	0	0	0	2/12/2008	2/12/2008	PART E  PERCENT OF UNACCOUNTED FOR GAS +0.26	"STEVE OLIVER, SUPERINTENDENT"	SOLIVER@NAGD.COM		2563833306	
Y	N	2007	20070033	6759	SHAWNEETOWN MUNICIPAL GAS SYSTEM	18248	SHAWNEETOWN	GALLATIN	IL	330 E. LINCOLN BLVD. NORTH	62984						IL	0	0	0	0	17	0	0	0	0	0	17	0	0	0	0	620	0	0	0	0	0	620	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	2	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	2	0	0	0	17	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	614	6	0	0	0	620	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	614	6	0	0	0	620	0	0	0	0	0	0	0	0	17	17	0	0	0	0	0	0	0	0	620	620	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.003	1/9/2008	1/9/2008		JIM RIGSBY SUPT.			6182693253	
