ORIGINAL	SUPPLEMENT	YR	RPTID	D_SUP_ID	NAME	OPERATOR_ID	OFCITY	OFCOUNTY	OFSTATE	OFSTREET	OFZIP	HQCITY	HQCOUNTY	HQSTATE	HQSTREET	HQZIP	STOP	B1M_1	B1M_2	B1M_3	B1M_4	B1M_5	B1M_6	B1M_7	B1M_8	B1M_9	B1M_10	B1MT	B1S_1	B1S_2	B1S_3	B1S_4	B1S_5	B1S_6	B1S_7	B1S_8	B1S_9	B1S_10	B1ST	STM_1	STM_2	STM_3	STM_4	STM_5	STM_6	STMT	DIM_1	DIM_2	DIM_3	DIM_4	DIM_5	DIM_6	DIMT	CUM_1	CUM_2	CUM_3	CUM_4	CUM_5	CUM_6	CUMT	CIM_1	CIM_2	CIM_3	CIM_4	CIM_5	CIM_6	CIMT	PVCM_1	PVCM_2	PVCM_3	PVCM_4	PVCM_5	PVCM_6	PVCMT	PEM_1	PEM_2	PEM_3	PEM_4	PEM_5	PEM_6	PEMT	ABSM_1	ABSM_2	ABSM_3	ABSM_4	ABSM_5	ABSM_6	ABSMT	OT1M_1	OT1M_2	OT1M_3	OT1M_4	OT1M_5	OT1M_6	OT1MT	OT2M_1	OT2M_2	OT2M_3	OT2M_4	OT2M_5	OT2M_6	OT2MT	TOTM_1	TOTM_2	TOTM_3	TOTM_4	TOTM_5	TOTM_6	TOTMT	AVER	STS_1	STS_2	STS_3	STS_4	STS_5	STS_6	STST	DIS_1	DIS_2	DIS_3	DIS_4	DIS_5	DIS_6	DIST	CUS_1	CUS_2	CUS_3	CUS_4	CUS_5	CUS_6	CUST	CIS_1	CIS_2	CIS_3	CIS_4	CIS_5	CIS_6	CIST	PVCS_1	PVCS_2	PVCS_3	PVCS_4	PVCS_5	PVCS_6	PVCST	PES_1	PES_2	PES_3	PES_4	PES_5	PES_6	PEST	ABSS_1	ABSS_2	ABSS_3	ABSS_4	ABSS_5	ABSS_6	ABSST	OT1S_1	OT1S_2	OT1S_3	OT1S_4	OT1S_5	OT1S_6	OT1ST	OT2S_1	OT2S_2	OT2S_3	OT2S_4	OT2S_5	OT2S_6	OT2ST	TOTS_1	TOTS_2	TOTS_3	TOTS_4	TOTS_5	TOTS_6	TOTST	DINSTM_1	DINSTM_2	DINSTM_3	DINSTM_4	DINSTM_5	DINSTM_6	DINSTM_7	DINSTM_8	DINSTM_9	DINSTMT	DINSTS_1	DINSTS_2	DINSTS_3	DINSTS_4	DINSTS_5	DINSTS_6	DINSTS_7	DINSTS_8	DINSTS_9	DINSTST	CM	CS	NFM	NFS	EXCM	EXCS	OOFM	OOFS	MWM	MWS	EQM	EQS	OPERM	OPERS	OTHM	OTHS	KNLK	FEDLK	UNACC	DOR	DOE	COMMENTS	PNAME	PEMAIL	PFAX	PPHONE	
Y	N	2004	20040041	44	CITY OF DOERUN	3460	DOERUN	COLQUITT	GA	POST OFFICE BOX 37	31744	THOMASVILLE	THOMAS	GA	POST OFFICE BOX 3217	31799	GA	0	0	0	11	2	0	0	0	0	0	13	0	0	0	303	94	0	0	0	0	0	397	0	8	3	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	4	0	0	0	13	100	0	303	0	0	0	0	303	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	87	7	0	0	0	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	390	7	0	0	0	397	0	0	0	0	0	0	0	0	13	13	0	0	0	0	0	0	0	0	397	397	0	6	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	12	3/9/2005	3/9/2005	INFORMATION PROVIDED BY LYNWOOD SASSER OF THE CITY OF DOERUN	W.L. HAYS	CSI@ROSE.NET	2292270335	2292266569	
Y	N	2004	20040176	185	"BLUEGRASS GAS SALES, INC."	30894	CENTER	METCALFE	KY	3400 ROCKLAND MILLS RD.	42214						KY	0	0	0	0	49	0	0	0	0	0	49	0	0	0	0	571	0	0	0	0	0	571	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	24	7	0	0	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	24	7	0	0	49	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	566	5	0	0	0	571	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	566	5	0	0	0	571	0	0	0	0	0	0	0	46	3	49	0	0	0	0	0	0	0	471	100	571	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	3/15/2005	3/15/2005		JULIE PARSONS	BLUEGRASSGAS@SCRTC.COM	2705654747	2705655757	
Y	N	2004	20040426	453	CHELSEA GAS AUTHORITY	2292	CHELSEA	ROGERS	OK	635 OLIVE STREET	74016						OK	0	0	0	81	100	0	0	0	0	0	181	0	0	0	1511	771	0	0	0	0	0	2282	0	23	5	53	0	0	81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	5	0	49	25	9	12	0	95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	77	30	62	12	0	181	27	0	1506	5	0	0	0	1511	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	102	0	0	0	0	102	0	666	2	1	0	0	669	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2274	7	1	0	0	2282	172	0	0	0	0	0	0	0	9	181	2042	0	0	0	0	0	0	0	240	2282	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	9	1	0	6.39	3/2/2005	3/30/2005		"MARSHALL BOLAND, FIELD SUPT"	MARSHALLBOLAND@PRODIGY.NET	9187892772	9187892404	
Y	N	2004	20040168	176	MOBILE GAS SERVICE CORPORATION	12642	MOBILE	MOBILE	AL	"P.O. BOX 2248, 2828 DAUPHIN STREET"	36652						AL	0	0	0	1018	850	242	0	0	0	0	2110	313	0	0	34234	75484	43	0	0	0	0	110074	0	664	189	110	17	38	1018	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	126	72	32	11	1	242	0	0	0	0	0	0	0	0	681	127	42	0	0	850	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1471	388	184	28	39	2110	100	0	33681	808	44	10	4	34547	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42	0	1	43	0	0	0	0	0	0	0	0	74506	965	10	3	0	75484	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	108187	1773	96	13	5	110074	0	78	62	382	276	207	242	712	151	2110	0	1405	1055	6232	8901	18235	23615	40587	10044	110074	127	148	13	28	43	192	0	0	44	410	64	649	0	0	2	14	593	0	2.06	3/14/2005	3/14/2005	"PART C.  THIS SECTION UNDER SERVICES INCLUDES PIPELINE, METERS, REGULATORS, ETC."	PETER A. KEEGAN	PKEEGAN@MOBILE-GAS.COM	2514504758	2514504759	
Y	N	2004	20040171	179	"SUNOCO INC., (R&M) - EAGLE POINT FACILITY"	18779	WESTVILLE	GLOUCESTER	NJ	"ROUTE 130 & I-295 SOUTH , PO BOX 1000"	08093-1000	PHILADELPHIA	PHILADELPHIA	PA	"1801 MARKET STREET, 10 PENN CENTER"	19103-1628	NJ	0	0	0	4	0	0	0	0	0	0	4	0	0	0	1	0	0	0	0	0	0	1	0	0	0	4	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	4	10	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	4	0	0	0	0	0	4	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3/15/2005	3/15/2005	" THE 8"" NATURAL GAS LINE IS LISTED UNDER OPERATOR ID NO. 18779 AS LINE NO. 11183. THIS LINE WAS SUBMITTED TO RSPA AS A TRANSMISSION LINE FROM 1999 TO 2003 UNDER OPERATOR ID NO. 31339. THIS SUBMISSION WILL TRANSFER THE LINE FROM A TRANSMISSION LINE TO A DISTRIBUTION LINE. FURTHER EXPLAINATION CAN BE PROVIDED UPON REQUEST. "	GARY E. WOODARD	GEWOODARD@SUNOCOINC.COM	6108591956	6108591172	
Y	N	2004	20040160	168	CITY OF ARGYLE	585	ARGYLE	MARSHALL	MN	P.O. BOX 288	56713						MN	0	0	0	7	1	0	0	0	0	0	8	0	0	0	207	47	0	0	0	0	0	254	0	6	1	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	1	0	0	0	8	75	0	207	0	0	0	0	207	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47	0	0	0	0	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	254	0	0	0	0	254	0	0	0	0	7	0	0	1	0	8	0	0	0	0	207	0	7	40	0	254	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2/14/2005	3/14/2005	LEAK ON MAIN WAS REPAIRED BY CITY OF ARGYLE GAS DEPARTMENT IN AUGUST 2004.	"TIMOTHY URBANIAK, CITY CLERK"	ARGYLE@WIKTEB.COM	2184376621	2184376621	
Y	N	2004	20040024	27	CITY OF CASEY	2132	CASEY	CLARK	IL	"108 E MAIN, PO BOX 425"	62420						IL	0	0	0	43	0	0	0	0	0	0	43	0	0	0	1606	88	0	0	0	0	0	1694	0	17	8	18	0	0	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	8	18	0	0	43	0	0	1563	43	0	0	0	1606	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	88	0	0	0	0	88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1651	43	0	0	0	1694	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	2	1/26/2005	3/9/2005		SHELBY D BIGGS	SBIGGS@MCHSI.COM	2179326223	2179324885	
Y	N	2004	20040162	170	GALLATIN PUBLIC UTILITIES	6040	GALLATIN	SUMNER	TN	239 HANCOCK STREET	37066						TN	0	0	0	312	1	0	0	0	0	0	313	0	0	0	9819	149	0	0	0	0	0	9968	0	216	53	43	0	0	312	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	217	53	43	0	0	313	125	0	9762	51	4	2	0	9819	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	149	0	0	0	0	149	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9911	51	4	2	0	9968	0	0	0	40	60	25	62	62	64	313	0	0	0	1232	866	440	1381	3948	2101	9968	5	2	0	0	0	0	0	2	5	8	0	0	0	0	0	0	2	0	1.78	2/14/2005	3/14/2005		"MARK PARKER, ASST SUPT OF PUBLIC UTILITIES"	MPARKER@GALLATINUTILITIES.COM	6154520568	6154515922	
Y	N	2004	20040298	317	MARSHALL COUNTY GAS DISTRICT	12180	GUNTERSVILLE	MARSHALL	AL	1243 GUNTER AVE	35976						AL	0	0	0	226	543	17	0	0	0	0	786	5153	0	0	4888	13062	0	0	0	0	0	23103	0	0	36	110	85	0	231	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	14	0	0	17	0	0	0	0	0	0	0	0	495	33	10	0	0	538	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	495	72	134	85	0	786	300	9556	184	2	0	0	0	9742	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12218	1140	3	0	0	0	13361	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21774	1324	5	0	0	0	23103	243	0	0	0	0	0	68	386	89	786	10675	0	0	0	0	0	3508	7515	1405	23103	10	67	2	5	0	0	0	0	16	40	2	15	0	0	5	4	173	0	0	2/23/2005	3/24/2005	TOTAL LEAKS IN SYSTEM  GRADE 1 - 116  GRADE 2 - 165  GRADE 3 - 58  	DAVID BROWN TECHNICAL SUPERINTENDANT			2565825641	
Y	N	2004	20040445	472	STUART GAS	893	STUART	HOLT	NE	109 W 2ND ST	68780						NE	0	0	0	7	0	0	0	0	0	0	7	0	0	0	285	0	0	0	0	0	0	285	0	5	2	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	2	0	0	0	7	20	0	272	11	2	0	0	285	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	272	11	2	0	0	285	0	0	0	0	6	0	1	0	0	7	0	0	0	0	268	2	6	4	5	285	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	3/9/2005	3/30/2005		RICHARD J SHEARER JR	SHEARER@ELKHORN.NET	4029243647	4029243977	
Y	N	2004	20040149	156	BLACK WARRIOR TRANSMISSION CORP.	1486	BROOKWOOD	TUSCALOOSA	AL	"PO BOX 284, 16243 HWY 216"	35444						AL	0	0	0	33	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	2	28	3	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	28	3	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	11	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3/14/2005	3/14/2005		CHARLES P WILLIS	CWILLIS@BWMCORP.COM	2055546285	2055546240	
Y	N	2004	20040151	158	MILLENNIUM ENERGY INC	31360	BOWLING GREEN	WARREN	KY	"PO BOX 1118, 951 FAIRVIEW AVE"	42102	BOWLING GREEN		KY	"951 FAIRVIEW AVE, PO BOX 1118"	42102	KY	0	0	0	0	8	0	0	0	0	0	8	0	0	0	0	90	0	0	0	0	0	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	4	1	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	4	1	0	0	8	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	85	4	1	0	0	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	85	4	1	0	0	90	0	0	0	0	0	0	0	6	2	8	0	0	0	0	0	0	0	25	65	90	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2/10/2005	3/14/2005		GARY K DILLARD	GDILLARD@WRECC.COM	2703932623	2708425214	
Y	N	2004	20040153	160	TALLAHASSEE HOUSING AUTHORITY	26356	TALLAHASSEE	LEON	FL	2940 GRADY ROAD	32312						FL	0	0	0	7	0	0	0	0	0	0	7	0	0	0	537	0	0	0	0	0	0	537	0	7	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	7	50	0	537	0	0	0	0	537	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	537	0	0	0	0	537	0	0	0	0	0	3	4	0	0	7	0	0	0	0	0	192	345	0	0	537	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	3/14/2005	3/14/2005	ALL GAS LEAKS ARE REPAIRED WITH IN 24 HOURS.	"THOMAS C, TRAPANE"	TOM@TALLHA.ORG	8502971437	8503856126	
Y	N	2004	20040014	17	BROOKLYN MUNCIPAL GAS CO	1792	BROOKLYN	POWESHIEK	IA	"138 JACKSON ST, PO BOX 3"	52211						IA	0	0	0	9	1	0	0	0	0	0	10	0	0	0	567	74	0	0	0	0	0	641	0	6	3	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	4	0	0	0	10	75	0	458	109	0	0	0	567	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70	3	1	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	528	112	1	0	0	641	0	0	0	0	9	0	0	1	0	10	0	0	0	0	340	108	77	80	36	641	0	0	0	0	0	1	0	0	0	0	0	5	0	0	0	0	0	0	2.5	1/24/2005	3/9/2005		"CRAIG L HAIL, SUPT"	BMU@NETINS.NET	6415225584	6415229292	
Y	N	2004	20040016	19	PRESCOTT MUNICIPAL GAS SYSTEM	15840	PRESCOTT	ADAMS	IA	607 2ND STREET	50859						IA	0	0	0	5	0	0	0	0	0	0	5	0	0	0	116	5	0	0	0	0	0	121	0	3	2	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	2	0	0	0	5	0	0	116	0	0	0	0	116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	121	0	0	0	0	121	0	0	0	0	5	0	0	0	0	5	0	0	0	0	121	0	0	0	0	121	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1/21/2005	3/9/2005		MELISSA M DOUGLAS	MDOUGLAS@LL.NET	6413334376	6413332228	
Y	N	2004	20040304	323	CLEARWATER GAS SYSTEM	2488	CLEARWATER	PINELLAS	FL	400 NORTH MYRTLE AVE	33755						FL	68	0	0	175	467	23	0	0	0	0	733	1337	0	0	1567	16289	0	0	0	0	0	19193	0	140	52	51	0	0	243	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	9	0	0	0	23	0	0	0	0	0	0	0	0	352	113	2	0	0	467	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	506	174	53	0	0	733	100	0	2757	135	12	0	0	2904	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16073	148	68	0	0	16289	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18830	283	80	0	0	19193	0	63	54	54	59	78	116	215	94	733	0	1164	262	1680	2605	4017	2907	2304	4254	19193	10	5	0	0	49	48	0	0	14	2	0	0	0	0	2	0	0	0	0	2/23/2005	3/24/2005		BRIAN LANGILLE GAS SUPPLY & TECHNOLOGY ENGINEER	BRIAN.LANGILLE@CLEARWATERGAS.COM	7275624903	7275624911	
Y	N	2004	20040458	485	CITY OF WHITE PLAINS	31653	WHITE PLAINS	HOPKINS	KY	135 SOUTH BOB BRUCE DRIVE	42464						KY	0	0	0	0	15	0	0	0	0	0	15	0	0	0	0	108	0	0	0	0	0	108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	5	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	5	0	0	0	15	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	108	0	0	0	0	108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	108	0	0	0	0	108	0	0	0	0	0	0	0	0	15	15	0	0	0	0	0	0	0	0	108	108	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	3/8/2005	3/31/2005		DAVID K CRICK	WPCITYHALL@CHARTER.NET	2706768622	2706768670	
Y	N	2004	20040187	197	FORAKER GAS COMPANY INC	5350	NEW LEXINGTON	PERRY	OH	"420 S STATE STREET, PO BOX 537"	437640537						OH	2	0	0	0	13	0	0	0	0	0	15	1	0	0	0	57	0	0	0	0	0	58	0	0	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	12	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	14	0	0	0	15	20	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	15	3	0	0	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	15	4	0	0	58	0	0	0	0	2	5	4	2	2	15	0	0	0	0	1	12	21	14	10	58	0	0	0	1	3	2	0	1	0	1	0	0	0	0	1	0	0	0	2	2/17/2005	3/16/2005		"DANIEL G FORAKER, PRESIDENT"			7403422852	
Y	N	2004	20040320	341	ELECTRIC PLANT BOARD  VANCEBURG	21120	VANCEBURG	LEWIS	KY	"611 FRONT STREET, PO BOX 489"	41179						KY	0	0	0	11	7	0	0	0	0	0	18	0	0	0	535	38	0	0	0	0	0	573	0	0	11	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	18	20	0	530	5	0	0	0	535	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	5	0	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	563	10	0	0	0	573	0	0	0	11	0	0	7	0	0	18	0	0	0	300	100	100	73	0	0	573	0	7	0	2	0	5	0	0	0	0	0	0	0	0	0	0	0	0	2	2/25/2005	3/28/2005		CHAD CLARK WATER & GAS DEPT MGR	EPB_CHAD_CLARK@HOTMAIL.COM	6067966311	6067962641	
Y	N	2004	20040459	486	CITY OF DEL RIO GAS SYSTEM	3210	DEL RIO 	VAL VERDE	TX	201 E DE LA ROSA ST	78840						TX	0	0	3	185	47	0	0	0	0	0	235	0	0	0	7887	669	0	0	0	0	0	8556	0	123	42	9	14	0	188	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	19	10	0	0	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	141	61	19	14	0	235	40	0	7812	75	0	0	0	7887	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	630	39	0	0	0	669	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8442	114	0	0	0	8556	0	0	0	0	0	0	0	220	15	235	0	0	0	0	0	0	0	8334	222	8556	3	1	0	0	3	10	0	0	0	0	0	3	0	0	0	0	0	0	0	3/8/2005	3/31/2005	LEAK SURVEY - 2004  1/5% OF SYSTEM COVERED  NO PERSONAL INJURIES OR PROPERTY DAMAGES	"ELOY B GARZA, OFFICE MANAGER"		8307035360	8307748622	
Y	N	2004	20040195	206	TECO PEOPLES GAS	15348	LAKELAND 	POLK	FL	445 KATHLEEN RD	33815	TAMPA	HILLSBOROUGH	FL	PO BOX 2562	33601	FL	11	0	1	100	101	42	0	0	0	0	255	326	0	258	462	4489	0	0	0	0	0	5535	0	37	47	28	0	0	112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	3	2	0	42	0	0	0	0	0	0	0	0	88	13	0	0	0	101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	125	97	31	2	0	255	0	0	631	413	2	1	0	1047	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3705	783	0	0	0	4488	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4336	1196	2	1	0	5535	0	0	0	45	54	32	33	39	52	255	0	0	1	0	866	635	1318	1374	1341	5535	19	9	8	9	0	0	12	37	0	1	0	0	0	0	5	3	10	0	0	2/9/2005	3/16/2005	"181 - ABOVE GROUND LEAKS ON METER SETS, REGULATORS, VALVES, RISERS15- BELL JOINTS LEAKS0- ATMOSPHERIC CORROSION LEAKS"	"MIKE THOMPSON, CORROSION TECHNICIAN"	MDTHOMPSON@TECOENERGY.COM	8636879711	8636032238	
